HINDZINC,INDUSINDBK,TATACHEM,CUMMINSIND,TECHM,APOLLOTYRE,TCS,OFSS,ABB,INFY,HDFCBANK,SAIL,GAIL,LT,GODREJCP,TATACOMM,AMBUJACEM,JKCEMENT,HEROMOTOCO,DRREDDY,RELINFRA,EXIDEIND,IDFC,STLTECH,SUZLON,PEL,GLENMARK,SUNTV,BRIGADE,BLUESTARCO,NETWORK18,KEC,NEULANDLAB,STYRENIX,KIRLOSBROS,JUBLPHARMA,HIL,ENGINERSIN,INDIAGLYCO,EDELWEISS,start,end,sharpe_ratio,returns,risk,method
138.23910522460938,1570.3421630859375,491.1755981445313,773.6790161132812,329.3393249511719,234.03517150878903,1109.9794921875,2518.598388671875,1279.132080078125,415.1896057128906,843.96435546875,50.57105255126953,70.87344360351562,1032.237060546875,582.9789428710938,555.1275634765625,231.33404541015625,939.5057373046876,3158.4609375,1826.098876953125,456.4827575683594,184.9490966796875,42.60142135620117,199.38128662109372,15.399999618530272,2358.341064453125,594.1444702148438,568.9476928710938,162.49330139160156,295.88055419921875,51.04999923706055,275.7402648925781,1205.309814453125,570.5341796875,232.553466796875,604.116455078125,895.4407958984375,115.63449096679688,146.21556091308594,213.36045837402344,,,,,,
133.1683807373047,1566.43896484375,492.5382995605469,772.8126220703125,328.3610534667969,229.0888519287109,1103.173095703125,2527.041259765625,1280.5146484375,417.9187927246094,838.4991455078125,48.55165100097656,71.64045715332031,1021.6321411132812,581.7182006835938,549.2422485351562,227.7876892089844,953.3334350585938,3118.955078125,1888.739013671875,451.4315490722656,187.77029418945312,41.78290557861328,204.76744079589844,15.25,2333.08349609375,597.8775024414062,590.759521484375,161.68936157226562,303.22686767578125,51.04999923706055,267.5673828125,1217.888671875,572.4278564453125,229.6893768310547,639.8240356445312,935.5330810546876,118.2427749633789,144.8933563232422,217.39825439453125,,,,,,
138.33755493164062,1565.8126220703125,504.1628723144531,768.3074951171875,327.8720092773437,234.3025054931641,1091.39453125,2625.067626953125,1287.093017578125,415.2742614746094,842.40625,49.88359832763672,72.32975769042969,1035.1253662109375,593.12890625,587.029296875,229.30137634277344,959.5306396484376,3213.2734375,1880.193115234375,471.0108947753906,192.3489227294922,42.64039611816406,205.93833923339844,17.399999618530273,2382.907958984375,610.6767578125,627.3634033203125,169.66444396972656,318.0096130371094,51.54999923706055,271.7963256835937,1264.420654296875,574.490966796875,231.5674591064453,637.3338012695312,992.9120483398438,119.11219024658205,147.2185821533203,220.05953979492188,,,,,,
143.2113800048828,1587.4970703125,511.9127807617188,797.937744140625,342.3417358398437,243.03651428222656,1101.5379638671875,2604.343994140625,1294.386962890625,412.6297302246094,853.93603515625,50.91477966308594,72.07734680175781,1030.9283447265625,596.005859375,587.1693115234375,233.5829162597656,954.7672729492188,3266.095947265625,1883.1983642578125,475.6291198730469,191.4239501953125,44.23843383789063,212.35487365722656,17.5,2373.668701171875,602.7257080078125,625.4830932617188,172.39788818359375,316.4772644042969,53.400001525878906,272.3190002441406,1256.8536376953125,582.1002197265625,234.94802856445312,658.75927734375,1054.5330810546875,119.23078155517578,152.5529022216797,227.9056701660156,,,,,,
145.13134765625,1569.474853515625,503.609375,781.0433349609375,345.9693603515625,239.96177673339844,1098.5767822265625,2564.614013671875,1302.0145263671875,431.94537353515625,846.3374633789062,50.74291610717773,73.04821014404297,1023.482421875,594.5188598632812,598.986572265625,234.3181304931641,951.5763549804688,3246.404052734375,1888.8331298828125,472.7908325195313,197.2975311279297,44.00457382202149,213.47894287109372,17.200000762939453,2343.445556640625,600.592529296875,629.1185302734375,169.82528686523438,333.13043212890625,52.650001525878906,287.0017395019531,1275.4271240234375,585.3470458984375,238.6102752685547,681.55322265625,1058.9117431640625,120.02114868164062,154.60458374023438,233.9164886474609,,,,,,
144.98365783691406,1562.294921875,504.7590942382813,778.8773193359375,349.596923828125,240.7638702392578,1111.018310546875,2509.132080078125,1308.59326171875,390.64849853515625,839.9853515625,51.30147552490234,74.02877807617188,1020.4138793945312,593.7431640625,599.6871948242188,237.8212432861328,924.3367919921876,3237.349609375,1861.36328125,469.3271484375,193.27389526367188,43.53685760498047,209.4042053222656,16.950000762939453,2327.16845703125,592.3506469726562,620.4271240234375,169.72877502441406,321.23211669921875,51.54999923706055,280.01678466796875,1249.9744873046875,593.7679443359375,236.2626953125,663.9031982421875,1042.7652587890625,121.0091552734375,151.0939483642578,231.4846343994141,,,,,,
143.2113800048828,1557.524169921875,499.4790344238281,763.7156372070312,351.43121337890625,239.64987182617188,1117.648193359375,2498.423095703125,1292.9569091796875,369.5557556152344,835.6946411132812,51.08665084838867,72.65985870361328,1017.2547607421876,584.1749267578125,589.4580078125,237.34552001953125,926.001708984375,3225.453369140625,1813.5614013671875,450.9505004882813,186.2440643310547,42.32857894897461,201.86361694335935,16.149999618530273,2259.814453125,577.7091064453125,603.1114501953125,171.3045196533203,329.0741882324219,50.34999847412109,282.6777038574219,1230.5166015625,614.8375854492188,234.57241821289065,658.05126953125,1024.612060546875,117.452392578125,148.6775360107422,224.8314514160156,,,,,,
141.3159942626953,1567.3546142578125,496.3279724121094,778.4874267578125,358.15655517578125,231.40603637695312,1103.8359375,2500.177001953125,1294.1964111328125,370.4020385742188,837.5164794921875,50.5280876159668,73.34918212890625,1008.7710571289062,572.9259033203125,574.7449951171875,236.26426696777344,937.3320922851562,3157.24267578125,1863.382568359375,448.0159912109375,182.35916137695312,41.9777946472168,200.1775054931641,16.049999237060547,2227.302978515625,582.7512817382812,585.41845703125,168.603271484375,329.7276916503906,49.04999923706055,282.5351257324219,1220.984130859375,606.720947265625,229.50157165527344,668.6224975585938,996.9257202148438,118.40084838867188,146.6714630126953,221.16075134277344,,,,,,
141.04522705078125,1600.7005615234375,500.841552734375,763.06591796875,350.697509765625,231.53973388671875,1100.2562255859375,2511.03271484375,1286.998046875,377.7643432617188,849.7171630859375,52.16079711914063,74.84432983398438,1014.592529296875,585.0477294921875,595.5767822265625,239.2917022705078,935.7597045898438,3157.932861328125,1907.333984375,456.8194885253906,183.931640625,42.75732803344727,202.09776306152344,16.350000381469727,2266.895263671875,581.6360473632812,599.2544555664062,168.6354217529297,330.15582275390625,50.34999847412109,284.81597900390625,1196.8585205078125,606.8899536132812,232.0369873046875,679.0519409179688,1011.9320678710938,119.46788024902344,150.66282653808594,222.4454498291016,,,,,,
139.7898406982422,1607.2540283203125,497.2221984863281,772.6825561523438,348.6594543457031,229.0443115234375,1103.416259765625,2511.90966796875,1286.855224609375,385.9518432617188,844.9471435546875,52.11783218383789,74.36859130859375,1021.4066772460938,593.12890625,599.3134765625,238.21046447753903,937.37841796875,3152.857421875,1961.05224609375,461.7263488769531,187.35406494140625,42.56244659423828,203.3623504638672,16.299999237060547,2311.4091796875,597.586669921875,597.4095458984375,169.7930908203125,335.271240234375,49.75,281.4897766113281,1209.2899169921875,604.9284057617188,235.8870391845703,685.4701538085938,1019.2299194335938,120.2582778930664,159.42550659179688,216.66412353515625,,,,,,
141.04522705078125,1600.36328125,502.2042846679688,775.6284790039062,348.7002258300781,225.1229248046875,1099.30615234375,2533.035400390625,1300.8232421875,398.158935546875,844.8273315429688,52.84825134277344,74.1744155883789,1027.905029296875,607.6104736328125,620.79931640625,241.6270751953125,940.3382568359376,3215.0185546875,1924.660888671875,465.4786682128906,185.04161071777344,42.87425231933594,209.12319946289065,16.649999618530273,2323.41162109375,606.6041870117188,599.9669189453125,172.8802490234375,337.50213623046875,50.29999923706055,288.4747619628906,1204.671142578125,620.5868530273438,233.6333465576172,677.7777099609375,1099.68798828125,121.56241607666016,153.59902954101562,217.9488525390625,,,,,,
139.8636932373047,1583.7384033203125,499.564208984375,781.6931762695312,351.9610595703125,222.04820251464844,1092.03564453125,2526.675537109375,1288.332763671875,392.4256286621094,837.10888671875,52.4615592956543,73.5918960571289,1019.9174194335938,591.609619140625,605.3388671875,237.864501953125,922.2093505859376,3204.05615234375,1917.7584228515625,479.3333435058594,180.8791961669922,42.133697509765625,202.61297607421875,16.25,2294.484375,596.3745727539062,588.143798828125,169.278564453125,338.0881042480469,48.900001525878906,296.5526123046875,1189.045654296875,612.6392211914062,231.52053833007807,660.2694091796875,1092.162109375,123.4593734741211,153.32376098632812,220.33482360839844,,,,,,
145.40213012695312,1595.785400390625,501.4802856445313,808.1611328125,347.0699157714844,221.33523559570312,1098.0904541015625,2503.832275390625,1285.8060302734375,392.0871276855469,847.8475341796875,53.106048583984375,73.9802474975586,1028.581787109375,598.6565551757812,609.4959106445312,242.3190460205078,934.9273681640624,3238.486572265625,1914.7998046875,487.8000793457031,181.6654357910156,42.56244659423828,205.6104888916016,16.450000762939453,2345.73388671875,597.8775024414062,590.4498901367188,170.14683532714844,340.3415222167969,49.54999923706055,301.20928955078125,1220.2471923828125,611.8952026367188,232.6943359375,653.4736938476562,1117.750244140625,123.85455322265624,157.59039306640625,222.07839965820312,,,,,,
145.00828552246094,1596.7010498046875,497.39251708984375,790.66015625,349.0263366699219,225.83590698242188,1103.3057861328125,2501.01806640625,1277.8927001953125,387.1365356445313,851.634765625,52.24673080444336,73.98023986816406,1025.5582275390625,600.7899169921875,608.9821166992188,242.4920196533203,929.6551513671876,3244.1708984375,1897.8958740234373,489.9648742675781,182.0816650390625,42.44551086425781,206.82823181152344,16.299999237060547,2343.31591796875,590.6052856445312,583.9931030273438,170.75784301757812,344.46539306640625,49.75,297.0752868652344,1248.4022216796875,609.8999633789062,237.0608673095703,663.1480712890625,1126.8270263671875,122.90608978271484,157.0857391357422,226.896240234375,,,,,,
149.24208068847656,1630.914306640625,499.5216369628906,788.1909790039062,345.15411376953125,228.46499633789065,1085.671142578125,2540.528076171875,1271.123291015625,389.252197265625,847.3921508789062,53.79350662231445,75.12425994873047,1028.17578125,602.179931640625,623.78857421875,244.43820190429688,935.7135620117188,3287.89892578125,2082.57666015625,502.3282165527344,188.92649841308597,45.1348991394043,217.3663482666016,16.549999237060547,2389.686767578125,591.5264892578125,644.2413940429688,173.74850463867188,345.5695495605469,49.75,294.41436767578125,1210.468994140625,635.0953369140625,238.51638793945312,659.3727416992188,1115.6519775390625,123.65692901611328,159.01260375976562,225.6573638916016,,,,,,
147.32208251953125,1608.9404296875,494.411865234375,786.5880737304688,339.20318603515625,223.4295959472656,1085.5609130859375,2618.34228515625,1256.821533203125,380.8955383300781,839.3861083984375,53.53571319580078,74.23446655273438,1020.458740234375,595.8118896484375,610.9905395507812,239.42140197753903,930.1638793945312,3231.015869140625,2061.49267578125,488.666015625,188.2790069580078,45.52466583251953,216.89797973632807,16.149999618530273,2324.405029296875,584.4964599609375,677.02783203125,170.08251953125,342.6400451660156,51.20000076293945,290.6605224609375,1222.9989013671875,622.2440185546875,234.52545166015625,654.5119018554688,1080.9415283203125,122.3923568725586,169.42689514160156,220.9313201904297,,,,,,
149.80825805664062,1623.6861572265625,489.9833984375,778.6173706054688,348.78179931640625,225.8804473876953,1098.00244140625,2564.065673828125,1275.509033203125,381.6148376464844,841.5194702148438,53.53571319580078,74.05847930908203,1016.848876953125,600.8869018554688,618.6040649414062,244.30848693847656,940.75439453125,3224.154052734375,2074.6875,494.8236083984375,189.250244140625,46.14829254150391,220.5511932373047,16.350000381469727,2330.061279296875,584.399658203125,692.7921752929688,171.94769287109375,341.986572265625,50.95000076293945,289.1875,1205.99755859375,614.2964477539062,233.0699462890625,664.9414672851562,1124.95654296875,124.64494323730467,197.0453338623047,223.0878448486328,,,,,,
150.81747436523438,1623.7342529296875,494.0711975097656,780.0469970703125,346.13238525390625,227.1281890869141,1084.234375,2583.730224609375,1273.4591064453125,378.9490661621094,843.7007446289062,53.32088088989258,74.75270080566406,1008.6808471679688,581.9768676757812,615.521240234375,244.43820190429688,943.8992309570312,3208.07568359375,2063.183349609375,495.7376403808594,192.2101593017578,46.96680068969727,220.6917266845703,16.299999237060547,2333.126220703125,582.9451293945312,698.1167602539062,173.3626251220703,341.9640197753906,51.84999847412109,292.7987976074219,1184.623291015625,622.582275390625,228.93817138671875,654.55908203125,1114.14697265625,127.05565643310548,206.54205322265625,233.77882385253903,,,,,,
151.30978393554688,1642.1419677734375,525.4110717773438,793.8224487304688,347.3144226074219,225.6576385498047,1087.2845458984375,2585.30126953125,1283.2796630859375,379.0125427246094,846.888671875,53.87944030761719,74.61581420898438,1019.0599365234376,598.0099487304688,622.8544921875,243.09747314453125,935.62109375,3234.26416015625,2089.52587890625,495.9781799316406,192.02520751953125,46.927825927734375,218.44357299804688,16.25,2333.38525390625,579.9877319335938,698.6199340820312,173.10536193847656,347.8230285644531,51.650001525878906,300.3539733886719,1182.7071533203125,623.0557250976562,230.25282287597656,646.064453125,1131.707275390625,126.4628448486328,198.37579345703125,234.69650268554688,,,,,,
149.8328399658203,1634.4320068359375,531.07421875,792.78271484375,351.1866455078125,224.9446563720703,1091.925048828125,2592.355712890625,1278.7506103515625,374.1678771972656,857.0040893554688,54.22317123413086,74.33224487304688,1058.1402587890625,596.9109497070312,619.771728515625,244.39495849609372,946.3040161132812,3212.4609375,2030.8770751953125,483.181884765625,203.1711578369141,45.95341110229492,216.3827972412109,16.149999618530273,2328.722412109375,562.6312866210938,676.6504516601562,171.5296173095703,358.2340393066406,49.650001525878906,298.45330810546875,1202.3123779296875,622.5484619140625,229.736328125,658.947998046875,1130.521240234375,126.38380432128906,193.83387756347656,234.78826904296875,,,,,,
151.9497833251953,1726.325927734375,527.5827026367188,790.270263671875,359.9091796875,228.3313446044922,1084.787353515625,2564.394775390625,1301.2041015625,371.7983093261719,874.1187133789062,54.180206298828125,77.20698547363281,1099.16064453125,601.5010986328125,631.9625244140625,246.60061645507807,948.246337890625,3203.08154296875,2028.0596923828125,489.3395080566406,205.06735229492188,45.95341110229492,211.93338012695312,16.799999237060547,2323.41162109375,553.8560791015625,694.6369018554688,171.3045196533203,356.25103759765625,49.29999923706055,300.0213928222656,1194.401611328125,613.7215576171875,227.52960205078125,655.6917114257812,1133.12109375,125.98741149902344,200.2108917236328,235.9812469482422,,,,,,
153.8943634033203,1678.7647705078125,539.3351440429688,801.22998046875,359.82769775390625,234.70355224609372,1099.8140869140625,2522.728515625,1332.524658203125,374.0620422363281,879.7996826171875,54.3950309753418,80.10124969482422,1110.3521728515625,606.9640502929688,652.8880004882812,249.80093383789065,969.1961059570312,3182.2939453125,2033.92919921875,495.7857360839844,209.0909881591797,45.75852584838867,214.32200622558597,16.950000762939453,2375.8271484375,563.6009521484375,692.8340454101562,172.36573791503906,355.0341491699219,49.20000076293945,311.18780517578125,1027.28955078125,635.365966796875,229.7832946777344,659.608642578125,1150.2254638671875,126.22523498535156,197.54998779296875,234.60472106933597,,,,,,
151.1867218017578,1681.5113525390625,541.9326171875,806.4717407226562,359.3385925292969,231.7179718017578,1100.1455078125,2516.989990234375,1318.5570068359375,373.9351196289063,882.9876708984375,53.23494720458984,79.78836822509766,1104.1246337890625,609.4529418945312,639.342529296875,247.16282653808597,972.0635375976562,3161.708740234375,2082.388916015625,496.1225280761719,201.50621032714844,45.79750061035156,211.4649810791016,17.100000381469727,2381.39697265625,576.4485473632812,681.30419921875,173.267822265625,359.2030334472656,49.400001525878906,306.4836120605469,1051.857666015625,640.1007080078125,228.37474060058597,666.0269165039062,1117.795654296875,125.74951171875,191.90701293945312,232.72348022460935,,,,,,
150.07901000976562,1666.09130859375,542.1881103515625,819.2507934570312,359.82769775390625,231.22781372070312,1099.151123046875,2529.45361328125,1359.840576171875,377.5951843261719,881.813232421875,53.32088088989258,78.40966033935547,1095.8662109375,604.9920654296875,657.044921875,246.25460815429688,960.5017700195312,3159.8408203125,2116.197509765625,497.0037841796875,203.9111175537109,47.86326217651367,213.52577209472656,17.100000381469727,2510.3193359375,586.3388061523438,701.3450927734375,176.19964599609375,351.4286193847656,49.650001525878906,313.2785339355469,1030.1395263671875,626.50537109375,234.9949493408203,667.4898071289062,1140.6014404296875,124.6395034790039,192.31993103027344,237.2200927734375,,,,,,
149.7836456298828,1637.7567138671875,542.443603515625,813.1427001953125,362.1917724609375,227.88571166992188,1107.593017578125,2586.4345703125,1359.2208251953125,384.3016052246094,886.3914794921875,53.57867813110352,78.19454193115234,1094.2418212890625,606.9315795898438,662.0894165039062,245.95188903808597,930.2101440429688,3157.201171875,2076.61279296875,489.218994140625,201.55242919921875,48.40892791748047,204.01806640625,16.950000762939453,2488.256591796875,584.7874145507812,691.0311889648438,174.10548400878906,355.1693725585937,49.20000076293945,303.7751770019531,1043.8975830078125,641.8593139648438,236.0748748779297,672.1618041992188,1135.40185546875,125.39273071289062,195.2102203369141,259.15264892578125,,,,,,
153.0574493408203,1682.33056640625,548.830810546875,817.6046142578125,362.8439025878906,233.099365234375,1104.4991455078125,2606.756103515625,1354.9305419921875,384.6612854003906,891.9046630859375,52.977149963378906,78.27275848388672,1117.3016357421875,610.843017578125,661.0618286132812,244.1787109375,943.1592407226562,3207.466796875,2105.585205078125,491.1774291992188,207.61106872558597,48.56483840942383,208.6079864501953,16.899999618530273,2454.62255859375,588.5205078125,712.4976196289062,173.39669799804688,355.7778015136719,50.0,297.88311767578125,1020.0172729492188,644.2943115234375,240.39447021484372,669.7078857421875,1132.0721435546875,125.74951171875,199.15573120117188,257.7302551269531,,,,,,
151.8267059326172,1683.1497802734375,560.0296020507812,808.680908203125,365.004150390625,230.38113403320312,1104.145263671875,2626.200439453125,1375.1910400390625,385.994140625,886.7510986328125,53.66461181640625,82.30131530761719,1106.426025390625,618.0191040039062,659.7540283203125,246.60061645507807,945.2402954101562,3202.878662109375,2105.11572265625,485.4000244140625,208.7672576904297,48.40892791748047,220.64488220214844,16.75,2397.415283203125,596.4716186523438,713.0427856445312,173.9443817138672,353.11871337890625,49.75,297.5979919433594,1037.7554931640625,632.017822265625,239.5962829589844,659.891845703125,1138.685791015625,124.71880340576172,238.97769165039065,255.61959838867188,,,,,,
150.07901000976562,1663.826416015625,549.9804077148438,803.0927124023438,365.9415893554688,233.7232360839844,1102.0682373046875,2608.583740234375,1396.5478515625,386.1845703125,886.343505859375,53.53571319580078,81.6070785522461,1115.496826171875,613.3319702148438,648.9644165039062,242.102783203125,934.3724365234376,3131.257080078125,2173.81298828125,483.8822326660156,205.43736267089844,48.720741271972656,218.8182678222656,16.75,2424.44287109375,593.6018676757812,705.7473754882812,170.11045837402344,353.9975891113281,49.45000076293945,299.78375244140625,1033.9720458984375,622.7850952148438,249.12750244140625,651.6331787109375,1124.95654296875,124.48094940185548,230.7655487060547,248.96641540527344,,,,,,
149.58670043945312,1667.4405517578125,544.7855834960938,795.1218872070312,375.1941223144531,229.40081787109372,1115.9239501953125,2584.2783203125,1380.9117431640625,384.8516845703125,881.6693725585938,52.4615592956543,79.7394790649414,1108.366455078125,605.3153686523438,657.2317504882812,239.378173828125,913.0524291992188,3164.023193359375,2335.203369140625,478.3985900878906,201.27493286132807,47.98018646240234,217.97520446777344,17.0,2445.77197265625,611.5986328125,695.6011962890625,166.018798828125,354.1102294921875,48.95000076293945,295.4122314453125,1017.560546875,614.634521484375,240.0657958984375,648.9432373046875,1114.8310546875,125.31344604492188,227.96701049804688,253.187744140625,,,,,,
144.19598388671875,1645.7078857421875,523.281982421875,774.9354248046875,373.6860046386719,224.00889587402344,1106.510009765625,2560.4111328125,1362.6531982421875,380.091552734375,874.4783935546875,49.754695892333984,77.94033813476562,1069.3316650390625,592.8380126953125,635.5590209960938,233.45315551757807,881.2808837890625,3078.555908203125,2308.15625,461.45806884765625,193.73638916015625,46.81089019775391,211.13714599609372,16.299999237060547,2373.280029296875,611.9390258789062,687.3836059570312,162.47483825683594,338.2232666015625,47.34999847412109,290.8031005859375,1015.7916870117188,598.0968627929688,234.8541259765625,625.3941650390625,1053.9398193359375,121.0715560913086,225.718994140625,240.3861389160156,,,,,,
144.29443359375,1640.021728515625,524.38916015625,776.191650390625,368.4280090332031,222.62750244140625,1109.6702880859375,2543.232666015625,1367.6109619140625,378.8433837890625,862.8048706054688,48.680545806884766,77.86209869384766,1051.6417236328125,602.5355224609375,643.1259155273438,226.8362274169922,873.6502075195312,3049.97216796875,2270.12158203125,454.2118225097656,192.76515197753903,46.65498352050781,207.71810913085935,16.100000381469727,2332.82421875,597.9794921875,656.9449462890625,160.606201171875,344.8935241699219,44.75,286.8116760253906,973.1414794921876,576.9935913085938,232.6473846435547,618.739990234375,1045.45654296875,121.38874053955078,217.3692169189453,234.23765563964844,,,,,,
147.7159423828125,1632.022705078125,532.7350463867188,793.4325561523438,364.6780700683594,221.02330017089844,1093.71484375,2570.46240234375,1364.9891357421875,383.3073425292969,859.2333374023438,48.680545806884766,77.9892349243164,1049.56591796875,589.831787109375,642.65869140625,226.01446533203125,884.471923828125,3075.794921875,2226.45166015625,464.1509094238281,190.1752471923828,46.96680068969727,213.52577209472656,16.149999618530273,2316.2451171875,595.7905883789062,646.9248046875,161.41163635253906,337.52471923828125,44.34999847412109,293.65411376953125,1000.8543090820312,576.7567749023438,230.11196899414065,622.46826171875,1059.55029296875,121.38874053955078,221.68174743652344,255.52784729003903,,,,,,
144.29443359375,1607.4949951171875,529.456298828125,786.2415771484375,366.7976684570313,215.40858459472656,1102.7091064453125,2591.88037109375,1372.998291015625,380.7262573242188,851.6588745117188,46.57521057128906,78.17498779296875,1026.3704833984375,586.7609252929688,623.3215942382812,226.9659576416016,888.680419921875,3026.7880859375,2164.42236328125,453.7711791992188,187.86279296875,45.48568344116211,212.16754150390625,15.800000190734863,2252.646728515625,584.9439086914062,623.7393798828125,157.2555389404297,338.98944091796875,43.95000076293945,285.1010437011719,982.3298950195312,574.761474609375,219.50079345703125,608.924072265625,1053.712158203125,119.52548217773438,211.5427398681641,241.07437133789065,,,,,,
143.48214721679688,1619.8310546875,541.1235961914062,774.7186889648438,370.4660034179688,216.7008819580078,1094.510986328125,2626.675537109375,1343.10791015625,379.1183776855469,860.671630859375,45.71588516235352,77.49053955078125,1022.895751953125,582.1384887695312,627.6654052734375,231.85302734375,878.8760986328125,3037.060791015625,2230.818603515625,452.98779296875,187.9090118408203,46.22623825073242,209.8726043701172,15.399999618530272,2217.11328125,578.4260864257812,615.2281494140625,154.77474975585938,341.4908142089844,44.45000076293945,290.6130065917969,980.16796875,574.2542114257812,220.2989959716797,610.670166015625,1063.974365234375,117.8604507446289,222.96630859375,247.4063415527344,,,,,,
145.67288208007812,1621.228515625,547.7236938476562,800.8400268554688,373.2376708984375,219.01803588867188,1076.6107177734375,2656.975341796875,1333.76416015625,380.7685241699219,865.6573486328125,46.10258483886719,81.94930267333984,1030.7479248046875,594.2279663085938,640.1831665039062,230.46905517578125,882.3907470703125,3065.076416015625,2187.008056640625,455.3868713378906,190.4989471435547,45.99238586425781,209.49789428710935,15.600000381469728,2264.43408203125,582.0255737304688,639.00048828125,160.8317108154297,349.1976623535156,45.20000076293945,291.7059326171875,964.8374633789062,603.9139404296875,222.59963989257807,622.2322387695312,1130.931884765625,117.93971252441406,224.0673675537109,246.30517578125,,,,,,
154.3128662109375,1631.5888671875,544.6577758789062,805.3451538085938,377.6804504394531,217.5920867919922,1082.135498046875,2651.127197265625,1330.5701904296875,382.31292724609375,867.1674194335938,46.14555358886719,85.14669799804688,1024.2947998046875,616.6614379882812,647.0025634765625,232.1124725341797,897.0048217773438,3090.817626953125,2193.394287109375,447.8958435058594,191.9326629638672,45.99238586425781,208.6548309326172,15.600000381469728,2342.06396484375,580.5177001953125,642.8158569335938,162.24929809570312,350.5497436523437,44.59999847412109,294.6044006347656,951.42333984375,599.3821411132812,226.73141479492188,617.9849853515625,1111.7293701171875,117.46400451660156,228.8386993408203,252.72886657714844,,,,,,
153.6236114501953,1636.1666259765625,542.6566162109375,801.0567626953125,379.1070556640625,212.95773315429688,1079.417724609375,2655.440185546875,1316.2685546875,380.6416320800781,861.4865112304688,46.27444839477539,85.29338073730469,1027.363525390625,628.6862182617188,645.8348999023438,233.15045166015625,909.5377197265624,3081.600830078125,2242.276123046875,453.4284362792969,190.36021423339844,46.18726348876953,208.51431274414065,15.649999618530272,2331.312744140625,583.9224853515625,644.3251953125,161.2827606201172,348.8145446777344,45.150001525878906,299.02349853515625,1043.160400390625,640.70947265625,224.9002685546875,617.8905639648438,1123.8619384765625,119.56512451171876,233.0594482421875,247.26873779296875,,,,,,
154.3374481201172,1627.5894775390625,565.735595703125,796.94140625,367.6128234863281,213.62612915039065,1073.8045654296875,2634.606689453125,1321.4168701171875,382.1014099121094,862.2536010742188,46.44630813598633,84.26669311523438,1021.72265625,623.0293579101562,652.3273315429688,236.956298828125,905.5604858398438,3049.566162109375,2243.7314453125,461.3111877441406,188.83401489257807,46.0703353881836,206.8750915527344,15.199999809265137,2330.9677734375,593.6504516601562,654.6809692382812,158.57647705078125,351.9018249511719,46.900001525878906,296.2675170898437,1036.2813720703125,678.3843994140625,221.1441345214844,616.1444091796875,1128.6512451171875,116.90900421142578,233.1970672607422,246.2133636474609,,,,,,
157.0205078125,1621.5177001953125,578.0416259765625,788.970703125,372.4225158691406,215.94332885742188,1081.33984375,2630.440185546875,1308.212158203125,389.3367919921875,862.9727172851562,48.42274475097656,88.5298843383789,1030.5224609375,612.782470703125,662.36962890625,241.10809326171875,898.9472045898438,3007.74658203125,2231.2412109375,461.80078125,190.03646850585935,46.53805541992188,207.7649383544922,15.350000381469728,2334.551025390625,595.7905883789062,658.1190795898438,157.15890502929688,361.0509033203125,46.59999847412109,292.41864013671875,1046.3544921875,678.4180908203125,219.87640380859372,627.7066040039062,1146.667724609375,117.78117370605467,279.8089904785156,245.1122131347656,,,,,,
155.83897399902344,1637.9014892578125,579.957763671875,787.1513061523438,377.6804504394531,212.2001953125,1084.6326904296875,2585.81298828125,1311.3106689453125,390.9235534667969,860.7674560546875,48.680545806884766,87.22940826416016,1029.755126953125,634.3432006835938,644.57373046875,242.4055328369141,898.6234741210938,2985.374267578125,2262.326416015625,467.3333740234375,188.1402587890625,50.27981185913086,208.1396331787109,15.199999809265137,2388.650146484375,593.212646484375,665.5398559570312,164.60121154785156,348.11602783203125,46.45000076293945,293.13140869140625,1097.6524658203125,689.6123046875,242.31948852539065,639.17431640625,1141.011962890625,117.8208236694336,268.70654296875,242.49679565429688,,,,,,
154.28822326660156,1662.6217041015625,580.29833984375,785.6785888671875,380.1260681152344,215.89878845214844,1086.90869140625,2584.241455078125,1290.5257568359375,395.810546875,864.2190551757812,48.93833923339844,86.94585418701172,1031.3343505859375,641.196044921875,644.3402099609375,240.15663146972656,907.3179321289062,3000.681640625,2264.58056640625,467.822998046875,192.81138610839844,49.967994689941406,228.46649169921875,16.25,2395.558349609375,594.2828369140625,685.664794921875,166.9208984375,365.422607421875,47.400001525878906,289.7101745605469,1151.45654296875,693.1972045898438,241.4274139404297,639.6463623046875,1146.7132568359375,118.89118957519533,298.3435974121094,253.0959625244141,,,,,,
152.29441833496094,1655.008056640625,580.6815795898438,771.5562744140625,380.9005737304688,212.24473571777344,1105.0736083984375,2563.261962890625,1295.9124755859375,393.80078125,858.2026977539062,47.04783630371094,86.90673828125,1023.3469848632812,633.373291015625,629.2534790039062,236.99952697753903,903.710693359375,2996.052978515625,2227.76611328125,456.4150695800781,188.2790069580078,49.81208801269531,241.1591033935547,15.5,2369.00537109375,584.3602294921875,657.0289306640625,169.75607299804688,361.7269592285156,47.79999923706055,286.9542236328125,1112.34423828125,685.012939453125,247.48422241210935,621.5716552734375,1117.8414306640625,119.44615173339844,294.81103515625,251.39825439453125,,,,,,
