start,end,sharpe_ratio,returns,risk,method,stockname,BAJFINANCE,BAJAJFINSV,PGHL,IGL,UNOMINDA,OLECTRA,TATAMETALI,BATAINDIA,HDFCBANK,DHANI,BHARATRAS,RELIANCE,HONAUT,HEG,CUB,AARTIIND,PCBL,HINDUNILVR,BIOCON,KEI,GRAPHITE,PIDILITIND,SUNDRMFAST,MAHSCOOTER,ESCORTS,BALKRISIND,BERGEPAINT,COROMANDEL,SUDARSCHEM,HSCL,PGHH,KOTAKBANK,GARFIBRES,ALKYLAMINE,JSWSTEEL,NAUKRI,COFORGE,ATUL,SRF,WSTCSTPAPR,TATAINVEST,JSWHL,CONCOR,ICICIBANK,ASIANPAINT,ITC,INFY,TATACHEM,RATNAMANI,SOLARINDS,BAJAJ-AUTO,NTPC,PETRONET,DABUR,AKZOINDIA,TCS,MARICO,BAJAJHLDNG,GRINDWELL,LT,AIAENG,POWERGRID,HCLTECH,SKFINDIA,COLPAL,SANOFI,HINDZINC,INDUSINDBK,CUMMINSIND,TECHM,APOLLOTYRE,OFSS,ABB,SAIL,GAIL,GODREJCP,TATACOMM,AMBUJACEM,JKCEMENT,HEROMOTOCO,DRREDDY,RELINFRA,EXIDEIND,IDFC,STLTECH,SUZLON,PEL,GLENMARK,SUNTV,BRIGADE,BLUESTARCO,NETWORK18,KEC,NEULANDLAB,STYRENIX,KIRLOSBROS,JUBLPHARMA,HIL,ENGINERSIN,INDIAGLYCO,EDELWEISS,M&M,ELGIEQUIP,SUNCLAYLTD,DAAWAT,RENUKA,ALOKINDS,SADBHAV,NIITLTD,NAVA,SURYAROSNI,JINDALPOLY,HMT,PFC,DALMIASUG,SREINFRA,EVEREADY,GHCL,FACT,PTC,ELECON,INDIANB,JINDALSAW,IRB,POLYPLEX,RECLTD,JKPAPER,KTKBANK,BOMDYEING,JKIL,HCC,NCC,GNFC,COSMOFIRST,HINDOILEXP,CHAMBLFERT,CESC,NLCINDIA,TNPL
,,,,,,esg_stock_ndsv,,,,,,,,,1231.685546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.8902587890625,598.2365112304688,,,,,,,,1877.6297607421875,,,,1234.5360107421875,,,,,,,124.6812973022461,1538.8460693359375,496.3144836425781,637.4832153320312,159.08058166503906,2318.56396484375,1433.6065673828125,34.48454666137695,69.16256713867188,726.4734497070312,400.0279541015625,185.92434692382807,,2122.009765625,2767.65576171875,25.100000381469727,184.9468231201172,30.598064422607425,,2.3499999046325684,1635.141357421875,326.1082458496094,,198.41966247558597,371.9567260742188,28.200000762939453,268.6979064941406,439.5211486816406,469.4798278808594,127.61322021484376,,1128.5634765625,87.8976058959961,197.97634887695312,109.30181884765624,509.8923645019531,124.28887176513672,2016.485107421875,22.239181518554688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,esg_stock_ndsv,,,,,,,,,1221.6141357421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.0442504882812,592.5851440429688,,,,,,,,1905.454345703125,,,,1215.879150390625,,,,,,,123.10455322265624,1508.283935546875,489.923095703125,635.609375,157.42398071289062,2317.352294921875,1415.4853515625,33.218658447265625,67.49633026123047,713.214111328125,389.2857971191406,179.01364135742188,,2135.630126953125,2754.7890625,23.850000381469727,183.22637939453125,30.079450607299805,,2.299999952316284,1550.6060791015625,320.8595275878906,,196.6493682861328,370.9770812988281,27.75,262.6635437011719,428.3915100097656,470.820068359375,124.63427734375,,1098.8089599609375,87.26374053955078,195.4980926513672,103.90420532226562,499.1532897949219,122.90840911865234,2026.305419921875,21.910057067871094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,esg_stock_ndsv,,,,,,,,,1217.965087890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.6224975585938,597.0255126953125,,,,,,,,1931.0030517578125,,,,1189.8616943359375,,,,,,,123.5133285522461,1507.893310546875,494.42913818359375,646.2987670898438,161.02117919921875,2334.86279296875,1404.8258056640625,34.35359191894531,67.33242797851562,693.5742797851562,390.09381103515625,182.0259552001953,,2150.265380859375,2773.582763671875,23.799999237060547,179.5943603515625,29.90657997131348,,2.25,1519.79248046875,319.14263916015625,,199.599853515625,375.0822143554688,28.100000381469727,259.8636169433594,437.2065734863281,467.0054626464844,123.48116302490234,,1100.63916015625,87.30599212646484,194.0206451416016,105.25360870361328,501.682861328125,123.83665466308594,2018.9046630859373,21.627952575683597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,esg_stock_ndsv,,,,,,,,,1212.077880859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.0957641601562,597.3394775390625,,,,,,,,1970.765869140625,,,,1205.6943359375,,,,,,,123.71773529052734,1474.1578369140625,495.9925231933594,651.4943237304688,164.0030517578125,2306.916015625,1395.5716552734375,33.78612518310547,66.21249389648438,669.747314453125,383.6294555664063,178.2605438232422,,2112.885009765625,2767.558837890625,23.899999618530277,178.734130859375,29.690492630004883,,2.25,1533.0430908203125,321.5953063964844,,197.53451538085935,380.4468688964844,28.799999237060547,260.3463439941406,438.63470458984375,468.5176086425781,123.57726287841795,,1087.5921630859375,87.30599212646484,196.4512634277344,110.37203979492188,500.9192504882813,124.74108123779295,2028.1080322265625,21.533918380737305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,esg_stock_ndsv,,,,,,,,,1212.5157470703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.3238525390625,595.50048828125,,,,,,,,1972.90283203125,,,,1195.1392822265625,,,,,,,123.1629409790039,1431.292724609375,478.841796875,645.1915283203125,164.61834716796875,2298.199951171875,1397.945556640625,33.436912536621094,63.99994659423828,662.868408203125,375.8342895507813,177.9947509765625,,2082.557373046875,2786.063720703125,22.75,174.33746337890625,29.387969970703125,,2.200000047683716,1476.986083984375,318.7502136230469,,199.7473907470703,374.4524536132813,28.0,262.2773742675781,430.262939453125,464.5310668945313,122.52021026611328,,1071.4947509765625,86.92566680908203,193.11512756347656,106.97526550292967,487.030029296875,121.52796173095705,2048.64990234375,22.239181518554688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,esg_stock_ndsv,,,,,,,,,1209.4990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.28515625,594.3792114257812,,,,,,,,1914.233642578125,,,,1181.4361572265625,,,,,,,122.08258056640624,1415.81640625,484.7733154296875,639.1015625,160.97384643554688,2307.893310546875,1405.261962890625,34.39723587036133,63.48095703125,656.039306640625,377.2602233886719,176.93157958984375,,2099.79296875,2803.36328125,22.25,173.57284545898438,29.17188262939453,,2.200000047683716,1480.3096923828125,321.4481506347656,,198.22296142578125,373.3795471191406,27.149999618530277,260.1532897949219,412.6327819824219,474.5317687988281,123.52921295166016,,1057.3211669921875,87.09469604492188,191.0181121826172,106.50994873046876,490.3233642578125,121.31375122070312,2025.878173828125,21.769006729125977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,esg_stock_ndsv,,,,,,,,,1215.8729248046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.8221435546875,584.1080932617188,,,,,,,,1870.0115966796875,,,,1184.213623046875,,,,,,,120.50579071044922,1378.32177734375,485.0951232910156,634.5022583007812,153.92147827148438,2266.38330078125,1405.504150390625,33.39326477050781,60.6674690246582,644.3251953125,370.5581970214844,173.52049255371094,,2054.168701171875,2792.520751953125,21.950000762939453,170.08416748046875,28.826141357421875,,2.150000095367432,1447.7894287109375,324.7838134765625,,197.3377990722656,372.81976318359375,25.799999237060547,264.69110107421875,415.1443176269531,474.2568054199219,119.97371673583984,,1051.5955810546875,85.277587890625,191.9236602783203,103.11317443847656,482.7821044921875,122.43238830566406,2023.126953125,21.392866134643555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,esg_stock_ndsv,,,,,,,,,1215.1429443359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.7515258789062,582.6728515625,,,,,,,,1897.000244140625,,,,1170.6031494140625,,,,,,,119.98020935058594,1387.1583251953125,480.3131103515625,645.57470703125,155.34141540527344,2282.8388671875,1413.7410888671875,33.349609375,64.08189392089844,668.5010986328125,367.8489379882813,169.6664581298828,,2024.458984375,2783.172119140625,20.899999618530277,172.13914489746094,28.48040199279785,,2.0999999046325684,1468.6312255859375,327.77606201171875,,197.0427703857422,369.321044921875,24.700000762939453,267.7323913574219,390.6690368652344,476.7655334472656,117.66744995117188,,1049.952880859375,86.12275695800781,190.6368560791016,103.85767364501952,484.6912841796875,118.14822387695312,2018.9521484375,21.063745498657227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,esg_stock_ndsv,,,,,,,,,1229.5933837890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.465087890625,591.6881103515625,,,,,,,,1877.490478515625,,,,1184.86181640625,,,,,,,120.00941467285156,1410.1043701171875,495.53265380859375,644.297119140625,156.6667022705078,2279.438232421875,1438.548583984375,34.746456146240234,64.98330688476562,664.1644287109375,372.0317077636719,171.2169647216797,,2057.739501953125,2800.375244140625,20.149999618530277,176.105712890625,28.48040199279785,,2.0999999046325684,1489.2484130859375,335.1341247558594,,199.599853515625,369.6709289550781,25.149999618530277,275.5046691894531,391.3092041015625,482.9515686035156,116.70651245117188,,1071.9639892578125,88.5737533569336,197.11849975585935,105.85851287841795,488.6528015136719,118.02920532226562,2027.0643310546875,21.43988800048828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,esg_stock_ndsv,,,,,,,,,1229.836669921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.8574829101562,598.01220703125,,,,,,,,1924.267333984375,,,,1208.564697265625,,,,,,,120.30139923095705,1450.3818359375,504.4530334472656,648.8966064453125,157.89732360839844,2292.88427734375,1441.213623046875,35.44487762451172,65.44766998291016,672.6882934570312,373.5527648925781,175.3367919921875,,2061.3544921875,2719.27392578125,21.149999618530277,177.58718872070312,29.34475326538086,,2.0999999046325684,1507.035888671875,333.1719970703125,,202.648681640625,371.3969421386719,26.399999618530277,279.9942321777344,393.47607421875,487.28167724609375,117.85964965820312,,1067.787109375,88.32019805908203,205.22055053710935,108.1850814819336,492.7575988769531,118.17201232910156,2018.240478515625,21.392866134643555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,esg_stock_ndsv,,,,,,,,,1223.511474609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.3204956054688,586.6647338867188,,,,,,,,1975.8287353515625,,,,1206.435302734375,,,,,,,120.44739532470705,1458.193359375,502.06195068359375,658.6489868164062,155.5780792236328,2258.87890625,1434.575439453125,34.440895080566406,66.21249389648438,672.9375,363.7136535644531,172.28013610839844,,2035.1705322265625,2714.31103515625,22.200000762939453,175.8667449951172,28.437183380126957,,2.0,1488.52978515625,337.1452941894531,,206.6318206787109,371.09375,26.200000762939453,283.7596740722656,392.6388854980469,487.1441650390625,120.1659164428711,,1056.5704345703125,87.8976058959961,206.93630981445312,109.25530242919922,485.7413635253906,116.24413299560548,1995.8004150390625,20.68760681152344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,esg_stock_ndsv,,,,,,,,,1236.8914794921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.6421508789062,587.292724609375,,,,,,,,2011.3179931640625,,,,1220.2772216796875,,,,,,,121.4693832397461,1457.55859375,516.8676147460938,662.0984497070312,156.572021484375,2306.759765625,1428.7613525390625,35.66313171386719,65.44766998291016,676.92529296875,368.6094055175781,175.91268920898438,,2032.084716796875,2724.478759765625,23.299999237060547,176.4402313232422,28.13465881347656,,2.0,1491.090087890625,339.5489501953125,,205.74668884277344,371.0237426757813,26.850000381469727,288.7802734375,385.64593505859375,490.2715759277344,119.73347473144533,,1060.7943115234375,87.1792221069336,205.3635406494141,108.78997802734376,482.8775939941406,120.38550567626952,1990.9144287109373,20.405502319335938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,esg_stock_ndsv,,,,,,,,,1257.5697021484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.1507568359375,577.828857421875,,,,,,,,2013.91943359375,,,,1221.5733642578125,,,,,,,121.06057739257812,1465.4188232421875,516.177978515625,670.0196533203125,155.76739501953125,2304.18017578125,1406.5216064453125,35.83773422241211,64.10921478271484,678.2213134765625,375.8818054199219,174.1407012939453,,2038.2559814453125,2769.341796875,22.200000762939453,175.10211181640625,27.87535285949707,,2.0,1472.0,347.1031799316406,,204.61566162109372,371.6768493652344,26.350000381469727,289.6974792480469,382.2972412109375,487.10986328125,127.03665924072266,,1089.0,86.03824615478516,203.8384552001953,107.85935974121094,498.9146118164063,119.0288543701172,1972.36474609375,20.405502319335938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,esg_stock_ndsv,,,,,,,,,1254.1151123046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.691162109375,582.4037475585938,,,,,,,,2070.869384765625,,,,1214.53662109375,,,,,,,121.03140258789062,1454.77587890625,515.8560791015625,666.6978149414062,156.0987091064453,2282.6435546875,1430.3116455078125,35.88138961791992,64.30042266845703,682.8571166992188,377.0225830078125,174.5393829345703,,2083.87939453125,2765.58349609375,22.049999237060547,173.04714965820312,28.00500869750977,,2.0,1465.9361572265625,344.0128173828125,,206.5826416015625,375.6886596679688,25.75,284.0976257324219,389.0439453125,487.1785583496094,126.17179870605467,,1069.8050537109375,87.47502899169922,201.83676147460935,107.6732406616211,511.085693359375,118.17201232910156,1976.9666748046875,20.123401641845703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,esg_stock_ndsv,,,,,,,,,1261.8026123046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.3297729492188,582.852294921875,,,,,,,,2065.15576171875,,,,1214.3515625,,,,,,,121.70297241210938,1452.8717041015625,511.4419860839844,667.2088623046875,154.7734375,2256.533935546875,1222.9359130859375,36.27425003051758,65.31108093261719,704.690185546875,367.706298828125,172.28013610839844,,2109.88720703125,2759.608154296875,23.149999618530277,170.08416748046875,28.04822540283203,,2.0,1470.6524658203125,342.88458251953125,,207.46778869628903,376.2484436035156,25.600000381469727,288.7802734375,414.504150390625,487.8658752441406,127.99759674072266,,1069.3828125,87.8976058959961,199.78741455078125,107.6732406616211,506.5035705566406,119.5524673461914,2002.3001708984373,19.512178421020508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,esg_stock_ndsv,,,,,,,,,1267.34912109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.3890991210938,599.133544921875,,,,,,,,2073.33154296875,,,,1214.07373046875,,,,,,,123.5133285522461,1461.02490234375,507.1658325195313,660.9060668945312,154.86810302734375,2259.66064453125,1222.2578125,35.79408645629883,65.88471221923828,696.2660522460938,367.1834716796875,175.2039031982422,,2133.60302734375,2803.025634765625,24.299999237060547,170.5142822265625,29.08544921875,,2.049999952316284,1480.1751708984375,345.6806335449219,,211.8443298339844,368.3647766113281,25.149999618530277,293.704345703125,421.9895629882813,490.3746643066406,125.78741455078124,,1056.9459228515625,85.40435028076172,197.73806762695312,106.83567810058594,502.01708984375,121.62316131591795,1951.016357421875,18.66586303710937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,esg_stock_ndsv,,,,,,,,,1254.455810546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.017333984375,612.49951171875,,,,,,,,2058.373779296875,,,,1204.5833740234375,,,,,,,123.48412322998048,1485.9725341796875,511.2580261230469,657.5841674804688,154.39479064941406,2247.973876953125,1221.143310546875,35.79408645629883,65.42034912109375,689.1876831054688,376.0243835449219,174.1407012939453,,2144.6669921875,2791.02685546875,25.5,168.8416290283203,30.511627197265625,,2.0,1480.8038330078125,345.19012451171875,,211.99185180664065,366.1722717285156,25.149999618530277,286.752685546875,415.5875549316406,490.34027099609375,123.19287109375,,1064.9710693359375,85.19307708740234,194.8308563232422,104.1368637084961,503.54437255859375,121.09954071044922,1911.7349853515625,19.559192657470703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,esg_stock_ndsv,,,,,,,,,1236.259033203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.9580078125,599.761474609375,,,,,,,,2045.69287109375,,,,1184.4915771484375,,,,,,,123.80532836914062,1479.6746826171875,510.75238037109375,656.1788940429688,152.59619140625,2212.991455078125,1232.7718505859375,37.01633071899414,64.5189437866211,681.1622924804688,371.698974609375,171.9700469970703,,2149.956787109375,2761.77685546875,26.75,170.1797637939453,30.641281127929688,,2.0,1474.380615234375,340.530029296875,,211.4017639160156,369.1344604492188,24.799999237060547,284.580322265625,419.1825256347656,492.43658447265625,133.61907958984375,,1066.2384033203125,85.2353286743164,200.3116455078125,106.23077392578124,504.3556823730469,121.67076873779295,1951.6805419921875,19.747264862060547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,esg_stock_ndsv,,,,,,,,,1240.6865234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.2557983398438,598.7747192382812,,,,,,,,2042.4873046875,,,,1203.287109375,,,,,,,122.8417510986328,1488.95068359375,514.9366455078125,664.5259399414062,154.91542053222656,2144.59033203125,1238.53759765625,36.798072814941406,64.76477813720703,686.7451782226562,371.8891296386719,172.67881774902344,,2153.306884765625,2792.617431640625,26.700000762939453,176.34463500976562,32.67250442504883,,1.950000047683716,1466.92431640625,341.4129638671875,,211.795166015625,373.8926696777344,23.850000381469727,290.0354309082031,423.1714477539063,491.43994140625,138.8081817626953,,1079.14453125,84.22113037109375,201.6461181640625,106.41688537597656,506.0740661621094,121.86117553710938,1983.08642578125,20.96971321105957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,esg_stock_ndsv,,,,,,,,,1247.6441650390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.561279296875,597.0255126953125,,,,,,,,2028.2728271484373,,,,1205.787109375,,,,,,,121.9657745361328,1495.29736328125,505.7404479980469,666.6552734375,156.19337463378906,2148.928955078125,1255.3504638671875,37.62744140625,64.95597839355469,686.5458374023438,366.7556762695313,173.34332275390625,,2185.574462890625,2784.184326171875,28.0,177.06149291992188,33.796165466308594,,1.899999976158142,1458.739013671875,339.1565246582031,,212.43443298339844,375.8985595703125,24.549999237060547,288.73199462890625,416.1292419433594,490.4090270996094,143.46878051757812,,1091.0653076171875,83.12240600585938,208.9856414794922,105.3001480102539,512.5174560546875,122.527587890625,2027.7288818359373,20.96971321105957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,esg_stock_ndsv,,,,,,,,,1237.8646240234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.9649047851562,598.4158935546875,,,,,,,,2008.298828125,,,,1201.990966796875,,,,,,,122.4329605102539,1474.4019775390625,506.5680236816406,649.27978515625,155.15208435058594,2141.6591796875,1245.4661865234375,37.45283889770508,66.13055419921875,682.4583129882812,377.3552856445313,173.87490844726562,,2153.8359375,2770.40234375,29.399999618530277,178.25624084472656,33.925819396972656,,1.850000023841858,1402.1400146484375,340.8733825683594,,214.89317321777344,392.24908447265625,24.149999618530277,291.62847900390625,411.8448486328125,493.4676818847656,142.267578125,,1145.88134765625,83.67176055908203,208.4613800048828,101.6241683959961,507.410400390625,122.3847885131836,1997.3663330078125,21.25181770324707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,esg_stock_ndsv,,,,,,,,,1244.189697265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.16455078125,602.2283935546875,,,,,,,,2013.780517578125,,,,1212.8699951171875,,,,,,,122.69577026367188,1449.3079833984375,507.7635498046875,649.1094970703125,154.63143920898438,2138.923095703125,1250.069091796875,37.45283889770508,66.21249389648438,689.237548828125,379.6368103027344,174.5393829345703,,2144.5791015625,2775.076416015625,30.850000381469727,177.77833557128906,33.580078125,,1.899999976158142,1414.241943359375,339.1565246582031,,211.2542266845703,386.674560546875,24.25,293.9939270019531,412.4850158691406,497.3166809082031,137.22265625,,1186.7584228515625,83.46046447753906,217.9932403564453,102.64785766601562,512.2310791015625,123.26544952392578,1981.4261474609373,21.43988800048828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2016,01/01/2020,3.1303435005385785,1.0266971172075527,0.30881502845973025,max_sharpe,esg_stock_ndsv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2020,30/05/2023,-0.4741223378904669,-0.17778994957640712,0.5015371151555867,max_sharpe,esg_stock_ndsv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2020,30/05/2023,0.607613732695966,0.1737674144955102,0.1872364108538614,min_volatility,esg_stock_ndsv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2016,01/01/2020,0.5748325134391387,0.11996310171230562,0.1043140398471116,min_volatility,esg_stock_ndsv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2016,01/01/2020,3.0046621929816726,0.6920164172920142,0.2103452490493893,market_volatility,esg_stock_ndsv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2020,30/05/2023,-0.298855728231676,-0.048027947476951625,0.3614718985516893,market_volatility,esg_stock_ndsv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,pe_stocks,,,,,,,,,,,,,,,,,10.309450149536133,,,,,,,,,,,,,,,,,,,,,,,59.15333938598633,,,,,,,,334.8761901855469,,,,,,,,,,,,,,,,,,,,,,,,,,41.419281005859375,52.10930252075195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.570825576782227,13.699999809265137,6.300000190734863,339.5007019042969,82.5292739868164,74.78581237792969,61.92103958129883,449.9107666015625,51.79999923706055,44.27935028076172,59.12217330932617,63.84035873413086,295.1788330078125,109.33883666992188,25.20193672180176,40.652793884277344,80.82266998291016,100.49951934814452,51.58715057373047,21.825252532958984,149.46900939941406,42.43880081176758,41.17145538330078,71.75225830078125,61.479305267333984,345.374267578125,23.14675521850586,67.79985809326172,67.79518127441406,146.590576171875,36.0,52.71934127807617,35.06447982788086,51.26873779296875,187.3724670410156
,,,,,,pe_stocks,,,,,,,,,,,,,,,,,10.095658302307127,,,,,,,,,,,,,,,,,,,,,,,58.18490982055664,,,,,,,,333.36114501953125,,,,,,,,,,,,,,,,,,,,,,,,,,41.16148376464844,50.70705032348633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.108272552490234,14.300000190734863,6.25,333.5946350097656,80.07129669189453,72.74876403808594,62.91315460205078,445.5422668457031,50.150001525878906,42.93457794189453,59.85604095458984,58.42854309082031,296.8014831542969,108.55696105957033,24.652984619140625,40.774879455566406,78.85839080810547,99.05569458007812,50.679935455322266,22.979345321655277,148.29962158203125,41.58314514160156,41.08586883544922,69.510009765625,61.76569747924805,339.6149597167969,22.83275032043457,66.70134735107422,68.94286346435547,149.68218994140625,35.95000076293945,52.13124847412109,35.41008377075195,50.891998291015625,185.7614288330078
,,,,,,pe_stocks,,,,,,,,,,,,,,,,,10.31340789794922,,,,,,,,,,,,,,,,,,,,,,,63.06728744506836,,,,,,,,330.3309326171875,,,,,,,,,,,,,,,,,,,,,,,,,,43.825382232666016,52.46164321899414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1915283203125,14.050000190734863,6.650000095367432,325.3753662109375,79.98797607421875,73.52890014648438,75.4871597290039,441.90185546875,50.84999847412109,44.10442352294922,58.89283752441406,64.03192901611328,304.5706787109375,106.82861328125,24.70288848876953,42.88076019287109,79.5770263671875,98.44315338134766,52.12322235107422,22.547117233276367,148.83935546875,42.39229965209961,41.51385498046875,68.705078125,62.48168182373047,342.1951599121094,23.550479888916016,68.01953887939453,67.0573959350586,159.61212158203125,36.25,53.81154251098633,34.97977828979492,52.11642074584961,183.7300567626953
,,,,,,pe_stocks,,,,,,,,,,,,,,,,,10.55887222290039,,,,,,,,,,,,,,,,,,,,,,,59.03227996826172,,,,,,,,339.5033874511719,,,,,,,,,,,,,,,,,,,,,,,,,,42.96606063842773,52.52505874633789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.065752029418945,14.550000190734863,6.650000095367432,328.7221374511719,78.32156372070312,72.29367065429688,71.34615325927734,461.1050720214844,55.70000076293945,43.88575744628906,62.47044372558594,62.45147705078125,307.91436767578125,105.75867462158205,25.002317428588867,41.2937126159668,78.66675567626953,96.8680648803711,52.9067268371582,22.453542709350582,149.9787139892578,42.466705322265625,41.08586883544922,68.21640014648438,61.95662689208984,345.3282165527344,23.46076393127441,69.0741195678711,67.79518127441406,162.83473205566406,35.849998474121094,54.65169143676758,34.7222785949707,52.33618927001953,182.5743408203125
,,,,,,pe_stocks,,,,,,,,,,,,,,,,,10.000642776489258,,,,,,,,,,,,,,,,,,,,,,,57.29721450805664,,,,,,,,321.8955078125,,,,,,,,,,,,,,,,,,,,,,,,,,40.00139617919922,52.22910690307617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.089767456054688,13.75,6.25,317.4021911621094,75.322021484375,71.275146484375,68.60704803466797,439.8541259765625,51.25,41.19620132446289,59.81016540527344,58.42854309082031,295.67059326171875,97.19921875,23.954317092895508,40.25603103637695,73.44466400146484,94.41793060302734,50.55623245239258,21.263805389404297,144.94143676757812,39.862525939941406,40.10151290893555,64.93923950195312,58.80628967285156,342.4715270996094,22.204736709594727,63.8012809753418,67.18034362792969,152.95724487304688,33.400001525878906,52.63533020019531,33.21791458129883,50.29548263549805,175.25453186035156
