ALKYLAMINE,TATAINVEST,JSWHL,CONCOR,ICICIBANK,ASIANPAINT,ITC,INFY,TATACHEM,BAJAJFINSV,RATNAMANI,SOLARINDS,PGHL,BAJAJ-AUTO,NTPC,HONAUT,PETRONET,DABUR,KOTAKBANK,AKZOINDIA,AARTIIND,PIDILITIND,TCS,MARICO,ATUL,RELIANCE,BAJAJHLDNG,CUB,GRINDWELL,LT,NAUKRI,AIAENG,POWERGRID,HCLTECH,SKFINDIA,PGHH,COLPAL,SANOFI,HINDUNILVR,HDFCBANK,start,end,sharpe_ratio,returns,risk,method
323.61212158203125,757.1573486328125,2782.14990234375,548.4431762695312,429.8688659667969,1716.776611328125,216.23370361328125,707.8858032226562,544.6383666992188,822.2471313476562,619.8914794921875,1099.270263671875,4171.38623046875,2479.8505859375,90.81243896484376,27819.2109375,211.8062286376953,437.34381103515625,1614.9940185546875,1733.309326171875,403.2767333984375,1432.8450927734375,1862.4708251953125,370.696044921875,3866.064697265625,1249.717529296875,3360.347900390625,217.91213989257807,597.1072998046875,1371.521484375,2055.6181640625,1710.0704345703125,77.84303283691406,462.063720703125,1929.637451171875,10900.1904296875,1382.6063232421875,4591.9755859375,1914.61328125,1220.05712890625,,,,,,
324.66943359375,750.3341064453125,2801.14990234375,566.4699096679688,423.3364868164063,1703.06884765625,209.0963134765625,706.6378173828125,539.2561645507812,823.73388671875,609.5869750976562,1091.5458984375,4172.0166015625,2465.4736328125,92.1925811767578,27660.091796875,213.6659698486328,431.1983337402344,1598.525634765625,1743.7255859375,398.8323059082031,1415.0426025390625,1902.322021484375,366.5350646972656,3910.9931640625,1250.5484619140625,3190.601318359375,217.86314392089844,574.1890258789062,1342.6337890625,2030.88818359375,1688.5445556640625,81.23554229736328,464.9091796875,1902.7080078125,10704.478515625,1353.96875,4540.8818359375,1915.5938720703125,1206.3365478515625,,,,,,
342.0757141113281,749.023681640625,2822.25,583.7886962890625,440.6424255371094,1721.6861572265625,211.50360107421875,697.6337280273438,543.9655151367188,844.5875854492188,619.7318115234375,1116.2933349609375,4149.291015625,2490.036376953125,91.9165496826172,27818.716796875,213.99661254882807,432.7952270507813,1623.7271728515625,1808.1346435546875,394.6833190917969,1430.1893310546875,1901.5478515625,362.8884582519531,3837.598876953125,1267.4073486328125,3172.560546875,220.06724548339844,570.8812255859375,1379.437744140625,2041.352783203125,1749.1378173828125,81.43989562988281,461.0711975097656,1902.7080078125,10639.2109375,1376.9605712890625,4557.74560546875,1899.626708984375,1209.061279296875,,,,,,
339.8632202148437,747.5776977539062,2796.949951171875,557.9285278320312,437.9612121582031,1726.88720703125,213.65750122070312,697.3218383789062,535.0848388671875,853.1436157226562,618.5833740234375,1099.516357421875,4175.7958984375,2479.3056640625,92.31088256835938,28362.333984375,215.319091796875,432.6984558105469,1640.3453369140625,1800.0379638671875,400.5190124511719,1452.5162353515625,1872.900390625,365.6468200683594,3951.41357421875,1279.3797607421875,3237.753173828125,212.67127990722656,572.4406127929688,1363.5126953125,2024.56982421875,1736.989990234375,80.96985626220703,459.2624206542969,1937.08837890625,11204.205078125,1406.6907958984375,4596.39501953125,1877.6837158203125,1210.7154541015625,,,,,,
344.5622863769531,741.341796875,2800.0,570.7642211914062,422.8490295410156,1713.1309814453125,219.4856719970703,718.2271118164062,528.3121948242188,849.4168701171875,604.9931640625,1094.301025390625,4223.58544921875,2466.144287109375,92.665771484375,28422.193359375,214.8231658935547,432.8436279296875,1641.29345703125,1746.5003662109375,394.31396484375,1420.009521484375,1912.205078125,368.6389770507813,3916.431396484375,1302.0538330078125,3273.970947265625,214.18963623046875,583.2619018554688,1364.9937744140625,1995.3477783203125,1733.782958984375,81.35814666748047,476.7100830078125,1931.208740234375,11210.259765625,1369.448486328125,4557.7841796875,1850.6513671875,1194.416259765625,,,,,,
342.3106689453125,731.9880981445312,2763.0,604.2219848632812,413.9766845703125,1716.97119140625,216.14923095703125,707.440185546875,522.3468017578125,843.9639892578125,604.5145263671875,1084.51025390625,4084.132080078125,2439.486083984375,92.31088256835938,27879.96484375,213.78997802734372,425.4884033203125,1645.0362548828125,1736.584228515625,373.7044372558594,1415.5836181640625,1876.36181640625,362.6079406738281,3895.65771484375,1275.32373046875,3269.779541015625,206.9895782470703,566.8173828125,1355.5496826171875,2037.6505126953125,1659.3411865234375,80.31587982177734,467.4237976074219,1946.02001953125,11083.9296875,1362.0728759765625,4531.34521484375,1858.4482421875,1215.1917724609375,,,,,,
334.9487609863281,726.79150390625,2765.800048828125,596.3411865234375,416.609130859375,1700.2978515625,221.00607299804688,700.352783203125,524.9931030273438,842.776611328125,599.3463745117188,1078.1634521484375,3996.921630859375,2429.342529296875,92.07427215576172,27829.517578125,213.2527008056641,419.68170166015625,1612.6484375,1721.30078125,368.8044738769531,1370.24169921875,1876.635009765625,359.0548095703125,3934.804443359375,1281.3343505859375,3212.01318359375,206.9405975341797,572.2042846679688,1349.99462890625,2094.91015625,1616.9697265625,81.37857818603516,475.03369140625,1930.849365234375,10843.3349609375,1356.5184326171875,4552.97705078125,1832.0699462890625,1190.6212158203125,,,,,,
341.3316955566406,726.7011108398438,2797.800048828125,580.2493286132812,403.54437255859375,1676.43115234375,217.28955078125,707.3510131835938,517.4580078125,828.2388916015625,604.8973999023438,1068.963134765625,4048.26708984375,2400.546630859375,92.58689880371094,27453.49609375,211.5169219970703,411.98773193359375,1560.1495361328125,1710.6568603515625,373.7044372558594,1345.357666015625,1894.0328369140625,354.192626953125,3883.751953125,1278.451171875,3267.137451171875,213.16107177734372,570.314208984375,1319.30126953125,2241.267578125,1620.516845703125,80.33631896972656,476.0483093261719,1860.6982421875,10695.92578125,1316.68115234375,4522.85693359375,1815.40234375,1157.68212890625,,,,,,
337.00457763671875,721.9113159179688,2774.449951171875,541.5535278320312,405.6893310546875,1677.1600341796875,212.7705993652344,703.8742065429688,517.6373901367188,820.181640625,597.0176391601562,1072.062744140625,3938.737548828125,2424.647705078125,91.44335174560548,27390.76171875,212.13682556152344,418.6170959472656,1552.6640625,1703.060791015625,371.1190185546875,1343.5380859375,1865.203369140625,354.6133728027344,3886.544677734375,1280.406005859375,3268.822998046875,216.93251037597656,567.0535888671875,1294.255615234375,2304.894775390625,1629.3603515625,80.31587982177734,473.9749145507813,1886.3709716796875,10492.6796875,1334.20947265625,4495.91455078125,1811.5272216796875,1154.9576416015625,,,,,,
338.2576599121094,713.8680419921875,2797.949951171875,538.9108276367188,425.7739562988281,1724.116455078125,208.7162170410156,698.6143798828125,527.77392578125,829.9849853515625,590.1904296875,1073.4404296875,4002.27734375,2424.270751953125,92.4686050415039,27378.171875,212.88075256347656,429.5047607421875,1609.2550048828125,1683.6378173828125,374.147705078125,1314.572509765625,1840.063232421875,358.6807861328125,3863.8115234375,1294.7237548828125,3294.699951171875,217.91213989257807,564.549072265625,1320.5511474609375,2362.25341796875,1598.0191650390625,80.80635833740234,463.696044921875,1872.27783203125,10504.8369140625,1364.6680908203125,4471.29833984375,1818.950439453125,1195.0975341796875,,,,,,
334.263427734375,708.445556640625,2791.199951171875,534.6637573242188,413.0992126464844,1729.123291015625,205.4220123291016,698.0795288085938,519.2520751953125,818.3707275390625,590.0947265625,1072.35791015625,3929.017822265625,2419.576171875,92.4686050415039,27449.68359375,213.78997802734372,425.2463989257813,1581.758056640625,1658.2110595703125,376.8069763183594,1336.505615234375,1825.8079833984373,359.5223388671875,3818.0498046875,1331.862548828125,3269.051025390625,216.0019073486328,566.1083984375,1319.486328125,2254.496337890625,1577.61083984375,81.37857818603516,469.1663513183594,1880.76025390625,10410.0322265625,1362.3916015625,4421.56201171875,1838.3258056640625,1168.240234375,,,,,,
327.1560363769531,700.8088989257812,2752.35009765625,532.4930419921875,417.8278198242188,1740.4490966796875,206.05552673339844,726.3843383789062,532.5283203125,815.137939453125,590.318115234375,1074.4244384765625,3976.402587890625,2430.096923828125,92.03485870361328,28357.625,212.59146118164065,431.2467651367188,1584.7022705078125,1675.4501953125,378.9491882324219,1343.4398193359375,1809.77685546875,358.5405578613281,3913.099609375,1321.942626953125,3210.874267578125,217.17742919921875,562.3754272460938,1321.893798828125,2230.605712890625,1630.332275390625,82.1551742553711,476.2248229980469,1885.1593017578125,10631.166015625,1364.62255859375,4557.939453125,1871.847412109375,1166.537353515625,,,,,,
327.05816650390625,709.39453125,2751.800048828125,545.7535400390625,418.120361328125,1748.6639404296875,206.18223571777344,700.7985229492188,529.2540893554688,806.4371948242188,594.6885986328125,1078.261962890625,3986.43701171875,2479.76708984375,92.8629150390625,28395.53515625,213.95529174804688,440.3439331054688,1582.4566650390625,1697.647705078125,379.6139831542969,1339.8497314453125,1840.883056640625,359.9430847167969,3945.436279296875,1327.22021484375,3249.233642578125,213.1120758056641,560.2962036132812,1318.4215087890625,2236.2822265625,1668.2333984375,81.09247589111328,479.4451904296875,1888.0765380859373,10879.8037109375,1384.518310546875,4558.4814453125,1880.8115234375,1171.986572265625,,,,,,
328.2133483886719,709.4396362304688,2799.199951171875,561.5621337890625,421.0452880859375,1752.941650390625,209.1385498046875,684.9300537109375,527.639404296875,801.8074951171875,590.5413818359375,1077.278076171875,3945.397216796875,2524.9521484375,94.16417694091795,28537.4609375,214.28591918945312,435.5049743652344,1612.498779296875,1760.6466064453125,373.65521240234375,1356.5701904296875,1855.7305908203125,358.0730285644531,3893.94287109375,1333.2308349609375,3280.12158203125,209.5855255126953,557.319091796875,1326.1064453125,2284.7060546875,1666.2412109375,82.25735473632812,478.4305419921875,1903.0224609375,10473.77734375,1418.3004150390625,4568.9873046875,1927.6392822265625,1190.134765625,,,,,,
326.8427429199219,708.8070068359375,2798.550048828125,570.717041015625,424.4089965820313,1716.5821533203125,205.80209350585935,687.73828125,533.1561889648438,811.6306762695312,588.4676513671875,1077.3270263671875,3953.0927734375,2534.80224609375,92.58689880371094,28309.953125,216.352294921875,441.4085388183594,1602.46826171875,1797.6273193359375,375.7235412597656,1338.52197265625,1864.01953125,355.73541259765625,3887.32861328125,1341.2449951171875,3305.041015625,209.2916412353516,554.8619384765625,1318.653076171875,2229.8154296875,1625.27880859375,81.1537857055664,485.6654357910156,1912.0439453125,10708.083984375,1389.5264892578125,4636.78759765625,1933.802001953125,1188.237060546875,,,,,,
328.5461730957031,730.903564453125,2751.449951171875,565.71484375,429.5763854980469,1761.8858642578125,207.660400390625,685.9998168945312,543.7412719726562,829.8252563476562,590.7327270507812,1070.68505859375,3997.236572265625,2608.40576171875,93.61212921142578,28275.80859375,217.3441925048828,447.505615234375,1601.47021484375,1770.7445068359375,372.5225524902344,1334.8826904296875,1886.8270263671875,362.3741760253906,4123.7763671875,1364.8475341796875,3358.616455078125,212.5243225097656,560.6742553710938,1318.7918701171875,2256.5205078125,1672.509521484375,80.80635833740234,482.2023620605469,1909.440673828125,10810.6533203125,1393.5330810546875,4692.8046875,1964.4759521484373,1187.1668701171875,,,,,,
339.8632202148437,733.2080688476562,2746.300048828125,577.1348266601562,426.8464050292969,1766.2120361328125,208.20941162109372,684.5288696289062,550.3345947265625,824.7665405273438,587.000244140625,1072.6531982421875,3977.392333984375,2587.9091796875,95.4654541015625,28225.611328125,220.9397125244141,451.4735412597656,1612.1495361328125,1826.875,396.2099914550781,1329.2764892578125,1911.3538818359373,366.3948669433594,4130.78271484375,1384.2476806640625,3409.959716796875,211.1528778076172,568.802001953125,1340.5040283203125,2270.588623046875,1700.2064208984375,82.78870391845703,483.2833251953125,1931.25341796875,10931.3447265625,1403.0028076171875,4648.96044921875,1967.277099609375,1195.924560546875,,,,,,
349.5551147460937,731.7169189453125,2734.85009765625,573.7843017578125,439.8623962402344,1730.6787109375,210.2365875244141,579.75732421875,552.5323486328125,799.1134643554688,586.808837890625,1062.960693359375,3931.403076171875,2617.45947265625,95.34716033935548,27969.80859375,227.3868865966797,457.3769836425781,1625.723388671875,1849.7999267578125,404.7787780761719,1327.9979248046875,1905.8258056640625,369.4336853027344,4178.55322265625,1382.097412109375,3346.726318359375,205.8630523681641,582.6475830078125,1335.6431884765625,2367.139892578125,1661.479248046875,83.81053161621094,469.5854797363281,1909.9345703125,11063.591796875,1396.0823974609375,4738.70263671875,1986.41943359375,1205.9473876953125,,,,,,
357.3282470703125,730.1805419921875,2776.14990234375,578.59765625,443.7135925292969,1718.2347412109375,212.0526428222656,593.4860229492188,547.4639892578125,805.3096313476562,586.8408203125,1060.7958984375,3915.0224609375,2651.28515625,95.4654541015625,28496.23046875,222.5101776123047,456.5544128417969,1610.5526123046875,1831.78759765625,414.1355590820313,1303.4581298828125,1923.19921875,368.1714477539063,4142.05126953125,1360.84033203125,3337.11376953125,204.7854766845703,576.7879638671875,1325.6898193359375,2319.358154296875,1700.935302734375,84.30101013183594,483.1287536621094,1921.199951171875,11006.044921875,1420.66796875,4745.4482421875,2002.281494140625,1208.1854248046875,,,,,,
361.40081787109375,733.8407592773438,2792.89990234375,553.9644775390625,443.3723449707031,1740.6922607421875,210.36331176757807,579.5748291015625,549.3927001953125,807.3101806640625,582.6934204101562,1049.5291748046875,3964.702392578125,2655.64453125,94.79510498046876,28676.66015625,222.4275360107422,454.667236328125,1610.1033935546875,1824.782470703125,427.7274169921875,1340.3907470703125,1934.2545166015625,368.8260192871094,4219.51220703125,1403.8922119140625,3340.34814453125,204.3936309814453,568.2821044921875,1326.1064453125,2277.4990234375,1614.4915771484375,83.4222412109375,493.6724548339844,1938.8389892578125,11082.1279296875,1424.1737060546875,4807.62841796875,2002.375732421875,1202.8333740234375,,,,,,
359.4036865234375,741.7937622070312,2760.64990234375,555.1914672851562,457.36328125,1746.3309326171875,209.22300720214844,581.4905395507812,546.8810424804688,795.4514770507812,580.7155151367188,1048.9881591796875,3966.7724609375,2623.62109375,93.45440673828124,28462.87890625,224.2046356201172,450.55413818359375,1585.5506591796875,1847.980712890625,428.4169616699219,1316.7362060546875,1974.1566162109373,368.21820068359375,4166.10791015625,1398.760986328125,3326.772216796875,205.32427978515625,564.360107421875,1319.3936767578125,2235.838134765625,1625.5704345703125,82.95220184326172,500.2896728515625,1963.2548828125,11210.4453125,1383.6533203125,4899.92919921875,2013.403564453125,1195.924560546875,,,,,,
358.11138916015625,748.8429565429688,2643.949951171875,567.0361328125,457.8020324707031,1742.7337646484375,211.50360107421875,591.8896484375,551.4110107421875,798.3800659179688,576.50439453125,1056.31884765625,4082.46728515625,2635.10595703125,93.69099426269533,28413.822265625,225.3205108642578,454.1833190917969,1589.9422607421875,1863.7645263671875,432.1595764160156,1328.7847900390625,1965.5626220703125,365.693603515625,4235.5830078125,1401.741943359375,3364.2197265625,208.3120574951172,567.1480712890625,1328.09716796875,2276.117431640625,1626.736572265625,82.70694732666016,498.7235412597656,1988.1201171875,11278.3486328125,1391.2567138671875,5002.69677734375,2008.382568359375,1204.390380859375,,,,,,
362.0077819824219,757.0670166015625,2651.89990234375,563.73291015625,465.4556579589844,1763.781494140625,213.910888671875,593.53173828125,558.54248046875,813.287109375,576.5682373046875,1065.5191650390625,4429.54931640625,2666.458740234375,94.55850982666016,28155.935546875,230.73443603515625,450.844482421875,1572.52587890625,1861.945068359375,430.9777526855469,1338.276123046875,2039.0968017578125,342.78515625,4190.60498046875,1433.798583984375,3366.998779296875,206.9405975341797,568.802001953125,1352.818359375,2376.22265625,1665.463623046875,82.17562103271484,502.8042297363281,2030.2196044921875,11316.6201171875,1377.6890869140625,5147.40869140625,2027.5770263671875,1209.061279296875,,,,,,
344.6014709472656,756.1181030273438,2675.39990234375,559.5328369140625,459.3620300292969,1773.9110107421875,219.1055603027344,602.6082763671875,551.0521850585938,806.4522094726562,594.9757080078125,1052.08740234375,4280.826171875,2701.793701171875,95.38658905029295,27946.41796875,235.98312377929688,445.5216064453125,1575.8692626953125,1914.0723876953125,428.6139526367188,1342.751220703125,2092.934326171875,346.8525390625,4166.451171875,1445.5755615234375,3355.609619140625,204.0997772216797,565.68310546875,1364.9937744140625,2400.85400390625,1673.0926513671875,81.72599792480469,505.8923950195313,1954.2783203125,11422.150390625,1397.94921875,5121.66796875,2036.2119140625,1214.7537841796875,,,,,,
347.6167297363281,758.4226684570312,2662.89990234375,555.2858276367188,451.4646606445313,1762.51513671875,217.62741088867188,625.4135131835938,562.2652587890625,811.6356811523438,610.8630981445312,1047.26611328125,4204.326171875,2722.290283203125,96.53012084960938,27832.642578125,236.72702026367188,447.0700378417969,1571.477783203125,1926.8543701171875,431.6425476074219,1378.5526123046875,2108.588134765625,342.0838623046875,4208.88037109375,1431.1597900390625,3343.628173828125,207.57733154296875,568.3294067382812,1363.8828125,2536.2041015625,1684.4144287109375,81.072021484375,513.8468627929688,1961.5943603515625,11317.73046875,1410.6517333984375,5219.31884765625,2041.797119140625,1197.2381591796875,,,,,,
340.5093688964844,750.108154296875,2603.35009765625,548.065673828125,450.6846923828125,1720.3905029296875,220.71041870117188,627.5116577148438,569.3966674804688,836.6203002929688,612.90478515625,1051.1527099609375,4152.7568359375,2709.967041015625,95.8203353881836,28167.083984375,234.33001708984372,448.9088745117188,1576.867431640625,1901.4273681640625,432.0857238769531,1374.962890625,2044.7166748046875,346.3382568359375,4245.283203125,1423.878662109375,3369.595703125,208.6059112548828,559.4927978515625,1341.9854736328125,2582.900390625,1632.518798828125,80.64286041259766,509.0961608886719,1959.26025390625,11200.7841796875,1397.03857421875,5196.91162109375,2045.5513916015625,1206.6771240234375,,,,,,
349.1439514160156,765.2459716796875,2579.14990234375,546.17822265625,458.7282409667969,1739.431884765625,220.245849609375,646.7593383789062,570.3834228515625,868.7340087890625,631.5037841796875,1044.068115234375,4193.03125,2692.697998046875,95.07113647460938,28109.849609375,235.7351531982422,445.5699768066406,1568.034423828125,1952.4632568359373,419.62646484375,1376.43798828125,2038.2598876953125,344.4071350097656,4180.4228515625,1424.6116943359375,3379.390625,207.8712158203125,570.8812255859375,1344.577880859375,2495.134765625,1630.137939453125,79.60060119628906,510.8197937011719,1939.0181884765625,11222.0908203125,1413.6109619140625,5196.71728515625,2025.6529541015625,1203.5633544921875,,,,,,
348.2432861328125,757.6092529296875,2564.35009765625,544.4320678710938,456.6320495605469,1747.17529296875,222.06190490722656,634.99169921875,571.2803955078125,882.6182861328125,601.5158081054688,1043.1826171875,4206.44140625,2721.41015625,95.1105728149414,27905.83203125,235.52854919433597,465.84521484375,1550.9173583984375,2014.734375,416.1300048828125,1365.9632568359375,2045.599365234375,345.1607666015625,4181.455078125,1414.4962158203125,3396.793701171875,202.5813751220703,571.7789306640625,1333.096923828125,2460.18701171875,1670.4686279296875,79.86627197265625,512.0571899414062,1939.4224853515625,10984.0859375,1397.5518798828125,5146.8271484375,2038.7928466796875,1206.1419677734375,,,,,,
372.991943359375,754.9884643554688,2571.75,547.7826538085938,468.6730651855469,1750.827392578125,220.75265502929688,649.7697143554688,577.29052734375,875.3443603515625,593.79541015625,1042.1492919921875,4247.16552734375,2723.0869140625,95.14999389648438,28011.6328125,238.25616455078125,461.1997985839844,1568.034423828125,2023.5133056640625,403.35064697265625,1348.5543212890625,2033.1968994140625,346.4795837402344,4152.95556640625,1402.377197265625,3397.385498046875,201.20993041992188,560.626953125,1345.3651123046875,2491.87744140625,1637.0379638671875,79.74364471435547,507.4832458496094,1939.0181884765625,10867.6025390625,1419.8970947265625,5040.88037109375,2045.644775390625,1222.8304443359375,,,,,,
391.0639343261719,752.4578857421875,2614.050048828125,547.027587890625,466.5768432617188,1779.4139404296875,224.5536346435547,656.8849487304688,577.514892578125,881.3361206054688,612.1072998046875,1042.5921630859375,4189.6103515625,2737.799072265625,94.28250122070312,28071.892578125,239.857177734375,462.3127136230469,1580.95947265625,1988.8524169921875,403.5968627929688,1359.8651123046875,2030.2706298828125,348.3636474609375,4152.6611328125,1425.5400390625,3462.30517578125,207.3324279785156,565.3523559570312,1328.698974609375,2459.742431640625,1645.0067138671875,79.37580108642578,507.5272521972656,1959.26025390625,10760.6396484375,1469.45068359375,5037.93408203125,2006.974365234375,1229.690673828125,,,,,,
397.5447998046875,761.1790161132812,2577.64990234375,538.8165283203125,477.20416259765625,1748.1492919921875,220.03469848632807,645.9840087890625,566.526123046875,879.9342041015625,606.3330078125,1050.0704345703125,3922.04296875,2720.781494140625,92.58689880371094,27625.69921875,238.8038787841797,458.3931884765625,1597.1783447265625,1958.3763427734373,399.9772644042969,1331.883056640625,1978.802001953125,349.1172790527344,4130.10791015625,1412.73681640625,3441.4853515625,208.99777221679688,558.0279541015625,1317.5421142578125,2482.94287109375,1638.49560546875,78.33352661132812,508.256591796875,1916.98095703125,10520.4619140625,1449.58349609375,5013.86083984375,1958.307861328125,1221.8087158203125,,,,,,
407.1192321777344,751.9156494140625,2572.449951171875,549.6228637695312,484.3702697753906,1727.7928466796875,219.14781188964844,642.563232421875,568.9033203125,888.360595703125,606.4287109375,1022.2232666015624,3933.0224609375,2713.907470703125,93.25724792480467,27514.697265625,238.5089263916016,462.0708312988281,1613.79638671875,1791.3955078125,401.7993774414063,1299.3763427734375,1951.85986328125,349.7767028808594,4045.543701171875,1395.4381103515625,3381.12158203125,210.3202362060547,562.233642578125,1311.9864501953125,2530.77392578125,1669.593994140625,78.3743896484375,506.422607421875,1929.54833984375,10361.4521484375,1458.9432373046875,5127.32861328125,1953.5679931640625,1230.71240234375,,,,,,
395.2344055175781,742.787841796875,2481.800048828125,544.5736083984375,473.5967102050781,1724.3841552734375,214.41769409179688,630.6588134765625,567.1989135742188,895.8489379882812,608.8214721679688,1007.5126342773438,3875.737548828125,2687.62646484375,93.2966766357422,27272.8671875,234.84347534179688,450.277587890625,1602.7176513671875,1741.633056640625,401.0853271484375,1302.228759765625,2023.999267578125,345.2078552246094,3959.94775390625,1438.929443359375,3387.681884765625,202.9242401123047,564.6436157226562,1289.765380859375,2566.70947265625,1650.7406005859375,77.35255432128906,503.1744689941406,1930.0867919921875,10151.546875,1432.2852783203125,5070.1875,1962.6256103515625,1223.7061767578125,,,,,,
399.2482604980469,744.8663940429688,2432.550048828125,543.0635986328125,486.1739501953125,1725.7474365234375,214.45993041992188,643.3842163085938,566.3916015625,904.1804809570312,610.32080078125,993.9335327148438,3863.633056640625,2710.511962890625,93.49383544921876,27116.62109375,232.82115173339844,448.96722412109375,1594.5333251953125,1755.916015625,393.4767761230469,1322.2933349609375,2040.9075927734373,335.8817138671875,3908.060302734375,1429.595947265625,3386.0419921875,202.33648681640625,565.494140625,1278.145263671875,2577.174072265625,1595.541015625,76.8416519165039,507.24029541015625,1912.627197265625,10158.5283203125,1419.8052978515625,5097.90478515625,1942.0228271484373,1239.6160888671875,,,,,,
397.7406311035156,740.7996215820312,2460.199951171875,538.6277465820312,487.3439331054688,1714.8875732421875,211.7147674560547,642.1070556640625,573.3436279296875,903.7813720703124,611.94775390625,999.7882690429688,3871.058349609375,2695.464599609375,92.54747009277344,26916.568359375,234.2115020751953,448.1422119140625,1619.6351318359375,1756.416259765625,396.5299987792969,1294.9996337890625,2020.14453125,335.6933288574219,3971.888427734375,1437.512451171875,3389.50439453125,206.9405975341797,568.802001953125,1275.552978515625,2604.816650390625,1600.83740234375,76.69860076904297,504.8095703125,1915.2305908203125,10317.6298828125,1448.89501953125,5029.94873046875,1931.36962890625,1243.508544921875,,,,,,
394.62744140625,734.5186157226562,2380.0,537.1648559570312,485.8815002441406,1693.7523193359375,211.7992401123047,643.2930297851562,579.0846557617188,908.4111328125,609.5550537109375,999.44384765625,3921.232177734375,2646.46484375,92.62632751464844,26817.359375,230.1668243408203,441.7360229492188,1624.0765380859375,1746.68212890625,411.1069030761719,1283.7869873046875,1999.844970703125,334.7041931152344,3963.53515625,1426.12646484375,3372.967041015625,210.1242828369141,566.486572265625,1263.377197265625,2692.43359375,1603.315673828125,77.9248046875,504.2792053222656,1912.13330078125,10268.216796875,1421.1358642578125,5277.1953125,1929.961669921875,1228.0850830078125,,,,,,
398.2692565917969,737.7268676757812,2259.85009765625,536.2210693359375,481.15283203125,1676.5616455078125,210.5744781494141,650.2713012695312,578.9949951171875,913.2554321289062,609.3956298828125,1009.2346801757812,3894.412841796875,2649.9443359375,92.54747009277344,26713.4453125,229.19778442382807,440.3771057128906,1620.6832275390625,1738.4945068359375,414.4064025878906,1276.8038330078125,1959.1529541015625,336.5411376953125,3980.585693359375,1475.53076171875,3398.9345703125,210.8590087890625,565.9193725585938,1264.5347900390625,2605.2607421875,1602.586669921875,79.88670349121094,501.4288635253906,1913.345458984375,10249.87890625,1408.9307861328125,5357.67333984375,1912.644775390625,1237.6700439453125,,,,,,
397.4273376464844,746.0413208007812,2246.89990234375,545.6590576171875,482.6152648925781,1678.655517578125,211.7570037841797,650.4081420898438,581.2376708984375,905.9166259765624,612.5858154296875,1040.9193115234375,3846.3525390625,2651.07568359375,92.31088256835938,27264.541015625,232.0206298828125,455.03369140625,1596.3798828125,1761.3289794921875,417.4842834472656,1306.26123046875,1958.920654296875,334.7513427734375,4061.5625,1512.5716552734375,3373.10400390625,210.2712554931641,564.6908569335938,1278.469482421875,2558.12060546875,1602.295166015625,80.15238952636719,500.6113586425781,1969.8526611328125,10273.521484375,1415.2626953125,5389.4609375,1902.08544921875,1239.0809326171875,,,,,,
398.0342712402344,750.7860107421875,2256.199951171875,544.7152709960938,485.7839660644531,1675.5875244140625,207.53366088867188,650.6362915039062,573.0745239257812,903.5070190429688,612.5538330078125,1029.012939453125,3838.92822265625,2672.830078125,90.93075561523438,27531.890625,229.70339965820312,450.6173400878906,1592.1878662109375,1775.2022705078125,415.3912963867188,1278.37744140625,1967.7928466796875,336.16436767578125,4087.407470703125,1502.74951171875,3360.1201171875,210.61412048339844,559.1148681640625,1289.4874267578125,2546.064453125,1586.3087158203125,80.234130859375,502.2905883789063,1963.2999267578125,10188.1923828125,1387.549560546875,5357.40185546875,1922.8753662109373,1248.8118896484375,,,,,,
398.40631103515625,746.7191772460938,2338.89990234375,526.7830810546875,484.3702697753906,1638.9659423828125,209.1807556152344,632.346435546875,574.5994873046875,901.9304809570312,615.169921875,1017.4017333984376,3819.26318359375,2642.651123046875,92.90235900878906,27637.443359375,223.0886688232422,450.1805114746094,1566.0880126953125,1755.7340087890625,406.5515747070313,1276.557861328125,1924.685546875,337.05926513671875,4045.740234375,1511.4478759765625,3363.30908203125,210.22227478027344,553.7750854492188,1276.4786376953125,2574.227783203125,1589.5157470703125,81.23554229736328,492.6345825195313,1940.3197021484373,10072.7890625,1380.6209716796875,5270.2568359375,1903.82177734375,1230.71240234375,,,,,,
397.9755554199219,745.4990844726562,2244.75,527.7268676757812,485.3452453613281,1666.1884765625,209.26524353027344,636.8162841796875,593.527099609375,915.470458984375,612.0753173828125,1035.359619140625,3813.3232421875,2678.94970703125,93.1389389038086,27887.74609375,223.0465545654297,455.8102111816406,1600.5718994140625,1761.0560302734375,402.1687316894531,1278.9676513671875,1933.79052734375,337.57745361328125,4028.788330078125,1526.15673828125,3371.691650390625,211.5937042236328,550.6090087890625,1278.515625,2600.6123046875,1622.26611328125,81.1742172241211,497.053955078125,1954.0540771484373,10291.23828125,1389.5682373046875,5386.0498046875,1935.7811279296875,1236.8914794921875,,,,,,
408.1961059570313,749.1593017578125,2137.949951171875,525.8392944335938,497.9224853515625,1665.7991943359375,210.44778442382807,629.9746704101562,588.3690795898438,910.1123046875,616.1907348632812,1024.2896728515625,3856.79345703125,2664.279052734375,91.99541473388672,27930.017578125,225.02671813964844,449.1613464355469,1601.3204345703125,1761.6927490234375,393.0581970214844,1284.1312255859375,1901.4130859375,330.0411376953125,4000.829345703125,1524.885986328125,3343.03564453125,214.58148193359372,539.6459350585938,1261.9884033203125,2560.343505859375,1574.7440185546875,79.45755004882812,489.6736755371094,1931.208740234375,10530.90234375,1370.893798828125,5368.83740234375,1931.9801025390625,1240.7353515625,,,,,,
