RENUKA,ALOKINDS,SADBHAV,TATACHEM,NIITLTD,NAVA,SURYAROSNI,JINDALPOLY,HMT,PFC,DALMIASUG,SREINFRA,EVEREADY,GHCL,FACT,WSTCSTPAPR,PTC,ELECON,INDIANB,JINDALSAW,IRB,POLYPLEX,RECLTD,JKPAPER,KTKBANK,BOMDYEING,JKIL,HCC,NCC,GNFC,GAIL,COSMOFIRST,DAAWAT,HINDOILEXP,PCBL,CHAMBLFERT,CESC,NLCINDIA,TNPL,SAIL,start,end,sharpe_ratio,returns,risk,method
14.0,3.299999952316284,313.2158203125,501.04534912109375,70.69771575927734,123.7215576171875,120.51030731201172,369.0296630859375,41.45000076293945,71.5878677368164,139.76548767089844,93.80548095703124,323.8837280273437,212.85134887695312,51.30216217041016,151.00701904296875,60.437870025634766,60.01325607299805,293.9899597167969,63.41030502319336,21.14009475708008,280.772216796875,91.15995025634766,96.845947265625,119.17951965332033,71.40028381347656,284.1875,39.1162223815918,84.34972381591797,231.99583435058597,75.76664733886719,223.60159301757807,76.07373046875,78.4000015258789,32.36700820922852,98.79139709472656,62.11899948120117,72.27716827392578,244.14138793945312,51.68817138671875,,,,,,
13.600000381469728,3.299999952316284,301.5732116699219,503.5550842285156,70.8643569946289,121.7034149169922,116.06229400634766,354.5185546875,40.5,71.37382507324219,132.89024353027344,98.53192901611328,315.7409973144531,205.43463134765625,46.76082229614258,149.33457946777344,57.91962814331055,57.91694259643555,287.3978576660156,62.23604583740234,20.374080657958984,272.1279296875,91.3740234375,93.0480728149414,118.0121612548828,67.97499084472656,267.2977294921875,36.873321533203125,80.54180145263672,230.2527618408203,73.85403442382812,215.0391845703125,72.865234375,74.75,32.022682189941406,97.2788543701172,59.77170944213867,70.63848114013672,235.75978088378903,51.04368209838867,,,,,,
13.199999809265137,3.0,302.26385498046875,498.660888671875,70.48941040039062,118.5884246826172,114.9284896850586,339.50543212890625,39.5,69.51871490478516,127.86072540283205,95.0112075805664,311.9410400390625,200.5463409423828,44.76462936401367,140.52383422851562,57.321556091308594,56.210636138916016,286.1590881347656,61.439208984375,19.58087730407715,267.36285400390625,90.23932647705078,88.86175537109375,115.05728149414062,64.59796142578125,264.0317077636719,34.63041687011719,73.72297668457031,226.47608947753903,75.8540267944336,216.9691162109375,73.00475311279297,71.55000305175781,31.00609016418457,91.2718505859375,61.46541213989258,68.68598175048828,236.3687286376953,48.89537811279297,,,,,,
13.699999809265137,3.0999999046325684,310.1571655273437,514.7237548828125,71.69756317138672,119.90460968017578,115.93148040771484,346.8979187011719,39.59999847412109,67.3068618774414,132.89024353027344,96.89214324951172,313.6189270019531,207.2045135498047,46.860633850097656,154.35183715820312,57.54189682006836,58.3557014465332,293.1051025390625,63.74580383300781,20.36501693725586,274.846435546875,87.88433074951172,94.25648498535156,116.04225158691406,67.39608001708984,269.4439392089844,37.18732833862305,76.02544403076172,228.4266662597656,77.86371612548828,222.7045745849609,72.49322509765625,74.25,32.5391731262207,99.78536224365234,62.40714263916016,68.99976348876953,238.0521545410156,48.89537811279297,,,,,,
14.050000190734863,3.150000095367432,310.6504821777344,510.6662292480469,73.07234954833984,120.9575653076172,118.67877197265624,338.72967529296875,40.0,68.281982421875,133.16709899902344,101.23274993896484,318.0604553222656,208.13162231445312,49.15625381469727,167.03775024414062,58.92692947387695,60.59828186035156,288.50390625,66.13628387451172,20.56898307800293,276.5875549316406,87.49897766113281,95.4379653930664,122.06141662597656,70.43541717529297,285.12066650390625,38.308780670166016,77.5751724243164,240.7112274169922,78.00934600830078,224.25396728515625,69.93574523925781,74.94999694824219,34.97407913208008,106.26774597167967,63.10289001464844,69.80168914794922,239.87890625,50.8718147277832,,,,,,
13.75,3.0999999046325684,310.3544616699219,508.8675537109375,71.32261657714844,126.26617431640624,114.29618072509766,321.98260498046875,38.79999923706055,64.45286560058594,128.8297119140625,99.49651336669922,316.3825378417969,207.6680603027344,49.15625381469727,162.7955322265625,58.42327880859375,62.30458831787109,280.14215087890625,63.871620178222656,19.92988586425781,264.4304504394531,84.39466857910156,92.94371032714844,120.9670181274414,68.02324676513672,275.2294006347656,36.29016876220703,75.36126708984375,232.65988159179688,77.89283752441406,222.7861328125,69.51725006103516,73.19999694824219,34.58465576171875,102.98334503173828,62.51606369018555,70.11548614501953,241.59825134277344,50.227325439453125,,,,,,
13.100000381469728,3.049999952316284,310.4038391113281,524.679443359375,70.8643569946289,125.87134552001952,122.88693237304688,317.2367553710937,38.75,65.09501647949219,127.3070068359375,98.86952209472656,316.08642578125,205.7717437744141,51.15244674682617,160.59280395507812,58.20294189453125,61.7683219909668,279.7881774902344,61.85860061645508,20.283428192138672,266.6908264160156,88.0770263671875,91.80598449707033,123.5570831298828,69.27758026123047,278.5887145996094,35.61729431152344,74.65282440185547,233.0334014892578,78.72779846191406,222.6774139404297,67.65726470947266,72.55000305175781,35.703731536865234,102.0325927734375,62.79719161987305,69.13923645019531,236.5478057861328,50.14139175415039,,,,,,
12.899999618530272,3.0999999046325684,308.9731750488281,525.6416015625,70.8643569946289,127.84559631347656,122.7125015258789,364.694580078125,38.400001525878906,63.52531051635742,126.2918930053711,101.0398406982422,315.2474975585937,205.43463134765625,50.50368118286133,160.2664794921875,59.24170303344727,62.40209197998047,279.9208984375,61.3553466796875,20.614307403564453,264.888671875,82.74616241455078,91.7622299194336,125.38106536865234,68.84337615966797,281.20147705078125,36.06587600708008,77.8408432006836,243.6578826904297,80.38797760009766,223.68313598632807,66.0297622680664,72.5999984741211,35.93738555908203,106.22454071044922,64.4979248046875,73.67181396484375,240.9893493652344,49.11020660400391,,,,,,
13.050000190734863,3.200000047683716,311.5385131835937,533.2964477539062,71.82254028320312,124.86224365234376,123.6064682006836,349.45330810546875,38.70000076293945,62.145877838134766,127.03015899658205,100.79869079589844,314.40850830078125,206.5724334716797,49.40577697753906,162.7955322265625,58.675106048583984,62.59709930419922,286.7342529296875,61.7327880859375,20.414875030517575,269.43994140625,81.09766387939453,92.1123046875,130.5247344970703,68.45743560791016,276.4891357421875,36.91817855834961,76.9110107421875,250.33973693847656,79.67924499511719,227.35272216796875,67.05276489257812,73.75,35.92098617553711,105.83558654785156,63.87595748901367,74.61319732666016,240.7027587890625,48.76647567749024,,,,,,
13.149999618530272,3.200000047683716,307.7398376464844,535.1788940429688,71.3642807006836,124.68677520751952,124.8056640625,368.2995300292969,38.59999847412109,60.79023361206055,131.3214111328125,101.32921600341795,311.5955810546875,207.9630584716797,48.75701522827149,163.08103942871094,59.43058395385742,62.40209197998047,286.68914794921875,61.22952651977539,21.01317977905273,271.33367919921875,81.33314514160156,91.84974670410156,128.9925537109375,67.4925537109375,272.6632995605469,39.20594024658203,77.92938995361328,251.0452117919922,78.12584686279297,227.3799285888672,66.72726440429688,72.8499984741211,36.27761459350586,107.90994262695312,64.44520568847656,73.77641296386719,236.47618103027344,49.239105224609375,,,,,,
12.899999618530272,3.0999999046325684,312.27850341796875,533.5474853515625,71.73922729492188,124.81838989257812,125.89586639404295,371.265625,38.0,59.74375534057617,129.98329162597656,100.89514923095705,320.9227294921875,206.65667724609372,48.65720748901367,162.34678649902344,60.62674331665039,62.93836212158203,285.1114501953125,60.89402770996094,21.230743408203125,276.6791687011719,80.66946411132812,91.89350128173828,128.15353393554688,73.95718383789062,274.71612548828125,38.712501525878906,77.13237762451172,251.0037384033203,77.28119659423828,232.89794921875,67.88975524902344,71.94999694824219,36.63833999633789,106.95919799804688,63.94623565673828,74.22966766357422,232.2853546142578,49.02426910400391,,,,,,
12.850000381469728,3.0999999046325684,311.9331359863281,519.95263671875,71.7808837890625,123.80929565429688,123.12679290771484,366.4286193847656,38.0,60.76644515991211,127.86072540283205,99.8341064453125,315.1981201171875,205.89817810058597,49.10634994506836,160.7559814453125,60.18605422973633,61.427059173583984,280.15301513671875,61.942481994628906,21.203197479248047,272.73876953125,81.2689208984375,92.85619354248048,126.54843139648438,74.92205810546875,277.18896484375,38.03963088989258,75.272705078125,243.9483795166016,77.4559555053711,228.6846618652344,67.19225311279297,69.1500015258789,36.73672103881836,104.6687469482422,62.747989654541016,74.50859832763672,237.6581878662109,48.85241317749024,,,,,,
12.75,3.0,310.55181884765625,522.8389282226562,71.57257843017578,122.71248626708984,126.48455047607422,372.45208740234375,38.59999847412109,60.481048583984375,125.87657928466795,101.66681671142578,317.3695068359375,204.08612060546875,48.50748825073242,160.2664794921875,61.25631713867188,60.64702987670898,283.17315673828125,61.397274017333984,21.340938568115234,272.0668029785156,80.47679901123047,91.7622299194336,128.37240600585938,78.44383239746094,279.84844970703125,39.07136535644531,77.53089904785156,251.2527313232422,78.17439270019531,231.1582946777344,67.28527069091797,68.9000015258789,37.38028717041016,105.53307342529295,63.94272232055664,73.35801696777344,231.92718505859372,48.98130798339844,,,,,,
12.699999809265137,3.0,305.6678466796875,513.8872680664062,72.73907470703125,123.58995819091795,127.9890365600586,381.3048095703125,39.150001525878906,61.26589584350586,127.9991455078125,106.15211486816406,314.5565795898437,204.08612060546875,46.91053771972656,157.28878784179688,60.9100456237793,60.50077819824219,277.9442443847656,62.0263557434082,21.047088623046875,273.7467956542969,80.41256713867188,91.80598449707033,126.62137603759766,81.14544677734375,284.560791015625,38.263919830322266,76.29110717773438,248.26461791992188,75.45596313476562,230.3427734375,66.26226806640625,73.55000305175781,39.15522384643555,110.8486099243164,63.73539733886719,73.4626235961914,239.05511474609372,49.53986740112305,,,,,,
12.600000381469728,3.049999952316284,306.45721435546875,519.0741577148438,74.03053283691406,122.4492416381836,125.93944549560548,376.3764953613281,39.59999847412109,61.07563018798828,129.66026306152344,110.73387145996094,321.0214233398437,200.9677276611328,46.16196441650391,157.69667053222656,61.728477478027344,61.865821838378906,276.772216796875,61.98441696166992,21.033313751220703,270.0814208984375,80.43396759033203,91.6309585571289,126.73081970214844,80.47004699707031,282.7411804199219,39.25079727172852,80.14329528808594,250.04917907714844,74.00936889648438,226.72755432128903,68.4942626953125,73.44999694824219,38.80680084228516,109.72500610351562,63.18722152709961,72.86990356445312,234.5777740478516,49.32503509521485,,,,,,
12.5,3.0,301.2772216796875,517.3591918945312,73.48895263671875,121.7034149169922,124.43500518798828,368.1626586914063,38.70000076293945,62.64533233642578,131.7828369140625,106.586181640625,323.9330749511719,201.8948211669922,45.31358337402344,163.3257598876953,60.94153594970703,60.35452651977539,267.6216125488281,62.0263557434082,20.90475273132324,266.293701171875,82.01824951171875,88.30529022216797,124.54205322265624,79.16748046875,274.9027709960937,38.308780670166016,80.76319122314453,250.2981719970703,74.05792236328125,222.7045745849609,65.75076293945312,71.6500015258789,37.822998046875,109.55215454101562,62.94126510620117,72.3120346069336,232.8942108154297,49.11020660400391,,,,,,
13.0,3.0,302.0172119140625,515.8114013671875,71.94751739501953,122.0105209350586,124.23877716064452,367.3868713378906,37.84999847412109,62.05073928833008,132.2904052734375,105.76628875732422,325.3148803710937,205.5189208984375,44.51510238647461,160.3888702392578,60.31196975708008,59.76950454711914,269.740234375,62.36186218261719,20.68895721435547,262.6588439941406,80.58383178710938,86.86123657226562,126.4754638671875,78.44383239746094,273.4098205566406,38.12934875488281,80.276123046875,251.0452117919922,74.11616516113281,229.93505859375,65.84376525878906,71.5,39.20851516723633,109.72500610351562,62.790157318115234,72.69556427001953,236.65524291992188,48.46571731567383,,,,,,
12.949999809265137,2.799999952316284,301.72119140625,514.3473510742188,70.98932647705078,125.60810089111328,122.9087371826172,366.3829956054688,37.59999847412109,61.836700439453125,130.9522705078125,105.38044738769533,329.3616027832031,205.5189208984375,46.71091842651367,162.14285278320312,60.59526824951172,58.94072723388672,275.915771484375,61.565032958984375,20.93230438232422,256.8858337402344,79.19224548339844,89.8805923461914,126.98617553710938,80.47004699707031,270.2837829589844,37.50133514404297,80.23184967041016,250.1737060546875,73.98993682861328,228.03228759765625,65.51825714111328,72.0,42.590328216552734,110.11396026611328,63.01856231689453,72.03312683105469,243.3175506591797,48.03605270385742,,,,,,
13.0,2.799999952316284,303.2505187988281,512.0047607421875,72.32247161865234,124.33576965332033,124.7402572631836,367.7519226074219,37.84999847412109,62.12209701538086,130.02940368652344,107.0202407836914,331.2862243652344,205.1396484375,45.46329498291016,159.5730438232422,59.17876052856445,59.33073425292969,278.755615234375,63.32643508911133,20.97821807861328,262.7810363769531,79.55619049072266,88.34903717041016,127.8252182006836,79.6016616821289,273.4098205566406,37.411617279052734,80.14329528808594,246.43850708007807,73.12588500976562,228.6846618652344,64.6812744140625,71.30000305175781,44.15210723876953,106.95919799804688,62.73041534423828,70.74307250976562,242.9235992431641,48.46571731567383,,,,,,
13.050000190734863,2.700000047683716,300.4385681152344,511.87933349609375,73.57228088378906,123.502197265625,123.69367218017578,361.7741394042969,38.09999847412109,62.78803253173828,128.3682861328125,105.42867279052734,337.0601806640625,203.91758728027344,45.26367568969727,157.37034606933594,59.9656982421875,59.18448257446289,277.4033203125,69.1138687133789,20.9736270904541,262.2618103027344,80.24129486083984,87.34259033203125,129.3573760986328,79.4569320678711,276.7224426269531,37.277042388916016,79.9661865234375,242.78636169433597,73.4656753540039,230.72335815429688,64.26276397705078,74.9000015258789,44.69319152832031,106.6999053955078,61.91519165039063,71.47526550292969,243.81903076171875,48.89537811279297,,,,,,
12.649999618530272,2.3499999046325684,302.0172119140625,515.2676391601562,73.03069305419922,121.74728393554688,124.82747650146484,355.7962341308594,40.0,63.430171966552734,127.0762939453125,106.7308578491211,340.4159545898437,205.9403381347656,44.4651985168457,156.880859375,60.31196975708008,58.30695343017578,277.98931884765625,71.1688461303711,20.97821807861328,260.12359619140625,81.14048767089844,86.90499114990234,129.06552124023438,78.54031372070312,276.255859375,36.69388961791992,80.8074722290039,236.89308166503903,73.91229248046875,232.6804962158203,64.21627807617188,72.75,51.48141860961914,104.97126770019533,63.24345016479492,74.33427429199219,239.91476440429688,49.53986740112305,,,,,,
