HINDZINC,INDUSINDBK,TECHM,TCS,APOLLOTYRE,OFSS,ABB,INFY,TATACHEM,HDFCBANK,GAIL,CUMMINSIND,GODREJCP,LT,TATACOMM,AMBUJACEM,SAIL,HEROMOTOCO,DRREDDY,M&M,RELINFRA,EXIDEIND,SUZLON,PEL,GLENMARK,IDFC,NETWORK18,ELGIEQUIP,BLUESTARCO,BRIGADE,KEC,SUNCLAYLTD,NEULANDLAB,STYRENIX,KIRLOSBROS,HIL,INDIAGLYCO,DAAWAT,ENGINERSIN,EDELWEISS,start,end,sharpe_ratio,returns,risk,method
160.8108673095703,1799.185791015625,544.7957153320312,1406.671875,264.2921447753906,3007.340087890625,1205.6221923828125,482.7454528808594,629.2669067382812,934.1160888671876,86.2856216430664,631.6680908203125,697.27099609375,1227.0509033203125,583.385986328125,215.4014892578125,66.46849822998047,3108.106689453125,1977.3935546875,755.8290405273438,449.4625854492188,225.8529510498047,11.75,2256.1650390625,557.8514404296875,40.886451721191406,56.59999847412109,127.91703033447266,351.5638122558594,160.79949951171875,408.07464599609375,4595.34130859375,728.5908813476562,601.715576171875,276.0310974121094,1882.57470703125,496.7194213867188,87.52322387695312,126.53423309326172,253.44448852539065,,,,,,
163.36180114746094,1776.7784423828125,535.4209594726562,1403.3404541015625,257.9645080566406,3015.49072265625,1197.184326171875,483.0672607421875,626.754638671875,926.4935913085938,87.61042785644531,636.5925903320312,732.834228515625,1227.5472412109375,579.5559692382812,215.4454803466797,66.42552185058594,3082.37744140625,1973.7305908203125,745.5098266601562,450.4907531738281,226.3190155029297,11.899999618530272,2240.61767578125,551.4309692382812,41.471099853515625,58.29999923706055,125.65299224853516,351.51873779296875,158.9630584716797,417.6255493164063,4594.873046875,725.1021728515625,607.7355346679688,277.3926696777344,1852.3349609375,499.6096801757813,86.40471649169922,126.13152313232422,252.15493774414065,,,,,,
166.1653289794922,1766.514404296875,542.2686157226562,1417.5772705078125,261.0837707519531,3028.42919921875,1191.4635009765625,486.0275573730469,628.5430297851562,929.561767578125,88.85577392578125,642.0833740234375,722.76123046875,1250.0205078125,580.0230102539062,217.2929229736328,69.43315887451172,3070.667236328125,2006.2716064453125,748.8717651367188,455.3868713378906,227.48419189453125,11.699999809265137,2260.3779296875,549.87451171875,41.89984130859375,57.25,124.638916015625,353.8848876953125,159.51080322265625,412.256103515625,4673.20849609375,713.4568481445312,611.6923828125,278.3316955566406,1762.625244140625,499.33447265625,88.31550598144531,125.40660858154295,251.32595825195312,,,,,,
165.50865173339844,1747.14306640625,571.0450439453125,1511.441650390625,256.627685546875,3147.6904296875,1215.06103515625,505.5912170410156,625.7752685546875,937.6636962890624,87.58393096923828,655.8541259765625,725.22265625,1232.0147705078125,587.9635009765625,216.9410400390625,68.4878921508789,3086.41796875,1992.748046875,746.6304931640625,439.2786865234375,226.41221618652344,11.5,2230.932861328125,555.6626586914062,42.01677322387695,57.75,123.93141174316406,358.2340393066406,162.15264892578125,409.88031005859375,4688.30322265625,701.3694458007812,610.6100463867188,261.4289855957031,1799.7022705078125,499.8390502929688,88.36212158203125,122.7083969116211,248.2862701416016,,,,,,
163.2608184814453,1806.4622802734373,572.2678833007812,1514.1956787109375,257.6525573730469,3102.990234375,1271.2186279296875,509.5599060058594,623.1777954101562,928.0037231445312,88.1138687133789,641.0810546875,722.1781616210938,1227.4569091796875,591.886962890625,217.8207550048828,68.3590087890625,3066.214111328125,2005.5675048828125,769.7904052734375,440.40478515625,228.2299041748047,11.399999618530272,2260.59521484375,563.8828125,41.7049560546875,58.34999847412109,122.3512954711914,358.2115478515625,161.02505493164062,406.4591064453125,4686.005859375,708.7398071289062,615.2095336914062,253.63491821289065,1856.6025390625,505.8490905761719,86.82415771484375,123.75545501708984,246.8585357666016,,,,,,
162.14950561523438,1809.353271484375,556.5345458984375,1503.978759765625,257.29608154296875,3071.264892578125,1290.62109375,495.3160705566406,621.1339111328125,927.6441040039062,89.4916763305664,646.1362915039062,730.113525390625,1243.7025146484375,591.186279296875,217.9966735839844,67.75747680664062,3065.141845703125,2019.278564453125,783.09814453125,431.9345397949219,225.3868865966797,11.25,2230.629150390625,564.3206176757812,41.39314270019531,54.400001525878906,122.1390609741211,355.1693725585937,167.14642333984375,390.921142578125,4687.83447265625,699.5023193359375,616.2918701171875,260.9125061035156,1821.91162109375,561.682373046875,85.7988510131836,126.85643005371094,248.3783416748047,,,,,,
163.86695861816406,1780.7779541015625,559.5507202148438,1541.559814453125,253.77572631835935,3098.312255859375,1290.1444091796875,497.8258666992188,611.4679565429688,920.8125610351562,86.78904724121094,649.012451171875,708.2832641601562,1230.0743408203125,587.5897216796875,216.1492462158203,66.6403579711914,3065.3896484375,1989.08544921875,797.3864135742188,431.3959655761719,227.7172088623047,11.0,2239.271240234375,551.3336791992188,40.886451721191406,53.09999847412109,131.71397399902344,358.4143371582031,180.7101593017578,384.2687377929688,4687.27197265625,697.5368041992188,614.12744140625,257.71978759765625,1833.1541748046875,545.2123413085938,86.73094940185547,124.27899169921876,249.43765258789065,,,,,,
161.6443634033203,1813.6904296875,563.3822021484375,1572.2113037109375,254.8452606201172,3061.981689453125,1279.3702392578125,504.7333679199219,615.51318359375,925.3670654296876,86.20611572265625,650.101806640625,720.6235961914062,1215.904296875,579.2756958007812,213.3341064453125,65.26544952392578,3102.210693359375,1950.4403076171875,801.402099609375,432.1793518066406,226.87828063964844,10.649999618530272,2243.7880859375,551.13916015625,43.18606948852539,53.650001525878906,132.27996826171875,357.4678955078125,174.9431610107422,384.0786437988281,4603.9677734375,691.0999755859375,617.7798461914062,262.50885009765625,1917.816162109375,532.458251953125,86.03187561035156,124.9233856201172,259.3856811523437,,,,,,
165.2308349609375,1816.3887939453125,546.5891723632812,1533.43017578125,260.99462890625,3156.71826171875,1281.570556640625,508.4873352050781,627.6062622070312,922.0830688476562,87.65017700195312,662.6087646484375,722.4049682617188,1243.4769287109375,580.2565307617188,215.4454803466797,66.46849822998047,3062.33837890625,1970.068115234375,805.651123046875,434.48052978515625,231.35247802734372,10.800000190734863,2289.388427734375,557.0733032226562,44.43331909179688,54.04999923706055,132.84597778320312,363.71002197265625,180.03358459472656,382.1779479980469,4677.98974609375,690.2647094726562,615.243408203125,262.1802062988281,2015.3265380859373,534.1098022460938,85.65904235839844,125.97044372558594,261.64239501953125,,,,,,
165.1045379638672,1829.2066650390625,546.670654296875,1569.0347900390625,262.3314819335937,3150.651123046875,1299.506591796875,514.6224975585938,650.4298706054688,932.1026000976562,86.13987731933594,670.670654296875,723.6033935546875,1264.370849609375,582.7319946289062,220.50390625,66.72630310058594,3077.800048828125,1981.431884765625,815.5501708984375,441.8246765136719,231.44569396972656,10.899999618530272,2257.94580078125,556.149169921875,45.75852584838867,54.150001525878906,134.35533142089844,361.2762145996094,181.515625,385.9793090820313,4748.7763671875,698.0281982421875,622.8527221679688,269.0821228027344,2078.10107421875,553.8372802734375,85.05318450927734,127.94376373291016,264.1755065917969,,,,,,
155.63320922851562,1800.583251953125,540.1083984375,1554.664306640625,258.6329040527344,3075.7607421875,1289.9095458984375,513.571533203125,653.3679809570312,944.1834716796876,85.7689208984375,648.6638793945312,724.9635620117188,1266.401611328125,588.0568237304688,215.92930603027344,62.73045349121094,3021.6005859375,1989.2730712890625,806.0714111328125,424.2966003417969,231.67872619628903,10.850000381469728,2242.3115234375,534.7474975585938,44.78411102294922,51.95000076293945,133.5770721435547,361.3438415527344,178.06829833984375,398.5237731933594,4718.2109375,696.8980712890625,608.0398559570312,268.8473815917969,2091.178466796875,519.7041625976562,83.28221130371094,124.6817398071289,260.35284423828125,,,,,,
156.3151397705078,1810.0762939453125,532.282470703125,1546.7127685546875,255.20169067382807,3122.033203125,1256.0328369140625,507.3504028320313,655.1989135742188,943.41650390625,85.62319946289062,655.1569213867188,721.4656372070312,1243.4769287109375,574.6048583984375,211.0908203125,62.81637954711914,3014.591064453125,1991.9969482421875,807.8923950195312,405.0059509277344,231.25929260253903,10.550000190734863,2195.71240234375,527.7432861328125,44.23843383789063,50.20000076293945,132.53939819335938,355.5524597167969,177.3594970703125,399.4266052246094,4694.77294921875,689.87158203125,597.3529663085938,264.4339294433594,2095.400634765625,500.8025512695313,82.48993682861328,124.48038482666016,273.06427001953125,,,,,,
153.3095703125,1822.6051025390625,540.1900024414062,1546.22412109375,255.2908477783203,3052.296142578125,1234.152099609375,503.296142578125,652.2608642578125,953.2921142578124,87.37196350097656,655.723388671875,717.22265625,1235.30908203125,576.5198974609375,208.2317047119141,62.17188262939453,3018.01318359375,1978.3795166015625,797.8065795898438,414.5533752441406,231.72531127929688,10.550000190734863,2162.923583984375,520.7391357421875,44.043548583984375,50.5,130.67628479003906,360.4424133300781,175.2331085205078,405.4137268066406,4612.87451171875,725.4461059570312,592.1447143554688,259.5508728027344,2117.839111328125,522.8697509765625,82.8627700805664,123.95684051513672,269.3797912597656,,,,,,
152.6276092529297,1821.3040771484373,535.9102172851562,1519.6597900390625,261.930419921875,3098.2021484375,1233.0960693359375,507.5434875488281,645.916259765625,947.9707641601562,91.09471893310548,663.611083984375,714.9230346679688,1253.7659912109375,571.2885131835938,206.95608520507807,64.44908142089844,3008.365234375,1943.53759765625,827.0368041992188,440.2579345703125,244.49534606933597,10.550000190734863,2197.058837890625,510.8165893554688,43.61481094360352,52.04999923706055,124.45024871826172,358.5044860839844,171.3025360107422,389.0679321289063,4596.70166015625,739.1058959960938,591.8065185546875,259.5508728027344,2140.691162109375,520.346435546875,85.28620910644531,123.87627410888672,267.0769958496094,,,,,,
151.94570922851562,1801.8360595703125,532.6085205078125,1528.6546630859375,257.6525573730469,3088.590087890625,1229.4495849609375,500.0569458007813,652.6013793945312,943.009033203125,90.57803344726562,662.6524658203125,728.1053466796875,1231.879150390625,576.5198974609375,201.8536834716797,65.52323913574219,3015.9931640625,1948.6558837890625,808.0792236328125,430.8573913574219,249.2958068847656,10.149999618530272,2171.305419921875,510.0383605957031,43.809696197509766,52.54999923706055,127.51610565185548,357.37774658203125,172.30128479003906,392.06146240234375,4605.98388671875,766.1307983398438,597.2175903320312,263.35400390625,2164.001953125,522.0440063476562,84.02787780761719,124.23871612548828,264.2215270996094,,,,,,
151.59210205078125,1810.9918212890625,533.219970703125,1550.0220947265625,255.42453002929688,3120.97265625,1216.1580810546875,502.2664794921875,651.7499389648438,948.4501953125,90.59129333496094,675.682373046875,706.2427368164062,1241.5819091796875,571.241943359375,197.63096618652344,64.96468353271484,3013.6015625,1938.7012939453125,803.2230224609375,417.4420471191406,243.70309448242188,10.25,2180.425537109375,511.9353332519531,42.91322708129883,52.04999923706055,132.27996826171875,353.5242919921875,170.7226104736328,381.18011474609375,4598.201171875,791.6325073242188,594.3768310546875,264.38690185546875,2154.090576171875,528.191650390625,84.21430206298828,124.19847106933594,264.0372619628906,,,,,,
149.11691284179688,1817.015380859375,540.9642333984375,1533.1195068359375,252.75082397460935,3091.001953125,1217.021728515625,501.1080017089844,654.6879272460938,955.3056640625,90.08785247802734,678.2098388671875,698.5343627929688,1229.442626953125,571.755615234375,193.584228515625,62.386714935302734,3006.674560546875,1868.5008544921875,799.8611450195312,405.9361877441406,242.0252685546875,10.0,2124.61962890625,501.477783203125,41.743934631347656,50.25,133.9072265625,351.51873779296875,167.855224609375,380.6574401855469,4599.70166015625,787.0137329101562,594.9515991210938,251.70989990234372,2140.64501953125,508.2348327636719,82.16370391845703,124.0373764038086,262.4253845214844,,,,,,
150.93539428710938,1825.5926513671875,543.2877197265625,1535.6514892578125,249.54241943359372,3009.971435546875,1194.9490966796875,506.57818603515625,660.5216674804688,964.4383544921876,90.77676391601562,675.5081176757812,699.0847778320312,1252.1865234375,594.2222290039062,191.0330047607422,63.07418441772461,2983.83154296875,1869.3460693359373,811.6279907226562,407.2581481933594,243.70309448242188,9.75,2113.979736328125,501.6723327636719,42.64039611816406,50.04999923706055,137.70420837402344,352.0821228027344,170.30377197265625,381.18011474609375,4592.482421875,770.7005615234375,594.1062622070312,250.2074432373047,2116.370849609375,509.4275512695313,81.46463012695312,123.83601379394533,265.7413635253906,,,,,,
150.32923889160156,1845.590576171875,543.9397583007812,1525.2569580078125,255.1571350097656,3001.2724609375,1201.1868896484375,510.2464294433594,661.1177978515625,969.2322998046876,91.20069885253906,667.35888671875,700.4127197265625,1247.0872802734375,595.2498779296875,191.2969512939453,62.5156135559082,3008.571044921875,1894.9375,796.2658081054688,387.9185180664063,241.18634033203125,8.800000190734863,2111.504150390625,489.7069091796875,41.86086654663086,49.84999847412109,139.42575073242188,346.74139404296875,169.56277465820312,386.9296569824219,4518.5546875,705.2020263671875,578.71826171875,272.1340026855469,2016.7032470703125,520.0253295898438,80.53255462646484,122.4667510986328,276.3341369628906,,,,,,
150.2282257080078,1847.4700927734373,546.7114868164062,1546.956787109375,256.7167663574219,2905.36669921875,1190.774169921875,512.4987182617188,633.950927734375,976.9266967773438,89.9421157836914,644.349365234375,705.8244018554688,1240.27294921875,577.4540405273438,188.349853515625,63.63273620605469,3009.6435546875,1886.2503662109373,791.0360107421875,378.8607177734375,239.508544921875,8.800000190734863,2115.499755859375,492.6252746582031,41.15928649902344,50.84999847412109,137.11459350585938,340.499267578125,165.47108459472656,361.8407897949219,4595.904296875,694.4412841796875,574.1866455078125,272.2279357910156,2052.22021484375,503.60101318359375,80.57915496826172,120.65453338623048,275.2288513183594,,,,,,
150.6828155517578,1855.8065185546875,548.3826293945312,1552.065185546875,262.0641174316406,2923.129638671875,1184.8240966796875,510.5252990722656,621.3042602539062,969.999267578125,87.61042785644531,639.9046020507812,712.9964599609375,1229.5780029296875,582.9656982421875,186.3264617919922,63.41790771484375,2948.53662109375,1872.586181640625,796.6859130859375,377.2939758300781,237.8773498535156,9.050000190734863,2100.864013671875,504.1044006347656,40.49668502807617,50.59999847412109,136.02975463867188,344.1273193359375,165.76104736328125,367.8278503417969,4599.560546875,696.7506713867188,587.8158569335938,266.73455810546875,1990.7767333984373,482.4054870605469,78.66837310791016,117.11060333251952,289.5982360839844,,,,,,
151.1627197265625,1844.964111328125,550.9097900390625,1551.1326904296875,257.0732727050781,2914.394287109375,1179.01806640625,507.50048828125,634.3768310546875,972.1087036132812,87.53096008300781,649.14306640625,704.846435546875,1223.8016357421875,576.3331298828125,191.4728546142578,65.78104400634766,2931.26025390625,1856.8087158203125,792.8571166992188,389.48529052734375,240.81350708007807,9.300000190734863,2082.580810546875,511.25439453125,40.34077835083008,49.79999923706055,136.57217407226562,343.8794860839844,158.25430297851562,369.1583557128906,4599.09228515625,696.25927734375,558.4267578125,263.776611328125,1996.88037109375,486.0298461914063,78.90139770507812,117.83551788330078,288.7692565917969,,,,,,
150.405029296875,1860.046875,564.8903198242188,1555.6859130859375,254.8452606201172,2823.20263671875,1167.3099365234375,507.6292114257813,612.745361328125,964.6300659179688,85.1860122680664,639.16357421875,707.2914428710938,1187.3389892578125,569.9339599609375,185.13882446289065,63.24603271484375,2936.62060546875,1861.36328125,780.7167358398438,384.8829345703125,236.9917907714844,8.850000381469727,2038.804443359375,486.9830932617188,40.02896499633789,48.54999923706055,133.60064697265625,332.1839599609375,161.89491271972656,362.6010437011719,4548.32275390625,688.8397216796875,561.8762817382812,256.9685363769531,1987.1522216796875,471.02777099609375,79.69367218017578,115.70110321044922,290.0127258300781,,,,,,
146.26287841796875,1855.179931640625,558.6948852539062,1579.9849853515625,245.9775238037109,2792.208740234375,1151.8109130859375,506.0419921875,625.9028930664062,955.4735107421876,86.2856216430664,644.6544799804688,704.7159423828125,1185.2630615234375,568.9531860351562,183.02749633789065,61.742225646972656,2880.42041015625,1777.8275146484375,771.3314208984375,387.7716674804688,230.0008850097656,8.699999809265137,2051.442138671875,487.2262573242188,38.8206901550293,43.79999923706055,132.32713317871094,316.8153076171875,155.19357299804688,347.6807861328125,4545.041015625,697.2911376953125,567.0845336914062,249.9257354736328,1917.86181640625,453.135498046875,77.78288269042969,112.11688995361328,288.5389099121094,,,,,,
145.70724487304688,1834.941162109375,559.5507202148438,1558.7288818359375,244.41793823242188,2770.498291015625,1159.9205322265625,512.198486328125,619.7713012695312,953.9633178710938,86.90828704833984,645.9183349609375,702.890380859375,1191.4906005859375,572.7833251953125,182.9834899902344,62.34375381469727,2886.193115234375,1887.2835693359373,775.3003540039062,392.4718933105469,231.4923095703125,8.850000381469727,2066.16455078125,497.9270935058594,39.75613021850586,45.650001525878906,131.85545349121094,316.9505310058594,159.1241912841797,352.7650451660156,4484.61474609375,688.4465942382812,573.7807006835938,255.27825927734372,1921.07421875,483.09368896484375,78.38874053955078,109.74085235595705,288.90740966796875,,,,,,
143.56040954589844,1786.4642333984375,568.558837890625,1552.5986328125,244.9971923828125,2800.322998046875,1146.48486328125,508.3586730957031,615.72607421875,943.2247314453124,85.57022094726562,642.8243408203125,720.2011108398438,1197.582763671875,570.5411987304688,182.5436248779297,58.82053756713867,2872.21533203125,1835.396240234375,776.7944946289062,398.7389526367188,231.72531127929688,8.949999809265137,2039.7166748046875,503.8125,38.97659683227539,44.95000076293945,134.89773559570312,321.5250549316406,159.44635009765625,354.3331298828125,4393.52880859375,690.80517578125,566.1376342773438,257.6727905273437,1920.5238037109373,475.2027282714844,77.4100570678711,111.19064331054688,285.3150329589844,,,,,,
143.1057586669922,1802.896240234375,579.8898315429688,1600.8406982421875,242.9473876953125,2847.289306640625,1118.510009765625,523.8466186523438,611.169921875,952.09375,82.00643920898438,627.3974609375,729.2638549804688,1207.6461181640625,574.2778930664062,187.20620727539065,60.06655502319336,2877.9462890625,1852.8642578125,787.3005981445312,398.9347839355469,226.83169555664065,9.100000381469728,2077.6728515625,516.847900390625,38.6647834777832,44.25,136.3599090576172,316.7927551269531,159.2208251953125,354.80828857421875,4347.86865234375,686.088134765625,559.982421875,259.6917419433594,1918.55029296875,469.2844543457031,78.10911560058594,107.52590942382812,279.65020751953125,,,,,,
146.79327392578125,1845.5423583984373,572.8793334960938,1592.8897705078125,249.0968170166016,2835.66650390625,1118.510009765625,526.9785766601562,626.0306396484375,962.9760131835938,84.56334686279297,611.6657104492188,732.6217651367188,1211.2113037109375,590.2053833007812,186.1505126953125,62.30078506469727,2929.858642578125,1848.07470703125,800.9818115234375,409.559326171875,240.3940277099609,9.100000381469728,2088.573974609375,520.83642578125,39.91202926635742,46.59999847412109,136.7372589111328,316.1392822265625,158.44760131835938,354.2855529785156,4324.8515625,689.2327880859375,548.2809448242188,260.6307678222656,1952.9659423828125,467.6328430175781,71.53787994384766,111.79473876953124,286.05194091796875,,,,,,
146.46498107910156,1845.060546875,550.46142578125,1555.6859130859375,255.82554626464844,2817.172119140625,1154.7861328125,521.0150756835938,630.1184692382812,979.0360717773438,89.13397979736328,618.76904296875,730.14404296875,1242.3035888671875,599.8272705078125,186.59039306640625,65.05061340332031,2968.575439453125,1873.1494140625,793.7443237304688,420.77142333984375,243.65646362304688,9.649999618530272,2137.908935546875,524.1439208984375,40.84747314453125,46.95000076293945,134.9213104248047,316.40966796875,159.73631286621094,354.3331298828125,4351.572265625,691.5913696289062,554.97705078125,265.2320556640625,2024.3209228515625,482.72662353515625,70.93201446533203,112.23770904541016,301.8490600585937,,,,,,
146.13656616210938,1809.257080078125,552.580810546875,1565.2144775390625,249.54241943359372,2784.460205078125,1176.4749755859375,522.0018920898438,617.4293823242188,974.4337768554688,90.86949920654295,619.11767578125,739.3372802734375,1246.0494384765625,579.696044921875,183.24742126464844,65.90991973876953,2977.31689453125,1860.1424560546875,812.7019653320312,417.9316711425781,240.3474578857422,9.5,2089.57275390625,517.4802856445312,40.262821197509766,46.09999847412109,135.93540954589844,317.3561096191406,156.16012573242188,355.5210266113281,4336.61865234375,696.2100830078125,565.1229858398438,265.3259582519531,1985.6375732421875,485.24993896484375,71.72430419921875,109.62005615234376,312.4418640136719,,,,,,
148.9401092529297,1816.533447265625,560.2437744140625,1561.0386962890625,246.11126708984372,2751.3095703125,1189.4786376953125,519.8567504882812,620.1970825195312,981.9844360351562,90.89598846435548,617.1129150390625,739.0113525390625,1232.5562744140625,589.8317260742188,181.3999786376953,66.85518646240234,2969.93603515625,1842.392822265625,838.5701293945312,421.89752197265625,245.0080718994141,9.399999618530272,2044.5802001953125,510.52484130859375,39.83407974243164,46.20000076293945,135.91183471679688,315.53082275390625,158.51202392578125,348.1559143066406,4267.98681640625,699.2566528320312,557.446044921875,264.7625732421875,1954.47998046875,477.8635864257813,70.65240478515625,107.84808349609376,305.9019470214844,,,,,,
149.6977996826172,1884.5743408203125,580.7051391601562,1559.69482421875,240.0063323974609,2882.230712890625,1182.185302734375,528.4801025390625,631.3960571289062,1032.2088623046875,92.97595977783205,611.2735595703125,742.727783203125,1236.8433837890625,576.7066650390625,180.6961975097656,65.26544952392578,2923.30224609375,1818.7265625,861.9169921875,425.7164916992188,242.07188415527344,8.75,2059.780517578125,521.3715209960938,39.48329162597656,46.04999923706055,132.7044677734375,315.8237609863281,157.99655151367188,343.1666564941406,4238.82763671875,695.669677734375,553.3200073242188,262.5558166503906,1981.2786865234373,463.0450744628906,66.6444091796875,105.9150390625,300.5594177246094,,,,,,
147.12161254882812,1845.97607421875,571.574951171875,1551.9908447265625,237.0653076171875,2794.767333984375,1155.3138427734375,523.7608032226562,626.2435913085938,1018.2899169921876,90.445556640625,596.2825317382812,757.2021484375,1238.6485595703125,562.1804809570312,179.06871032714844,62.08595657348633,2990.4287109375,1823.234619140625,841.978759765625,418.0295715332031,238.01715087890625,8.399999618530273,2117.671142578125,521.2742309570312,38.46989822387695,44.20000076293945,132.79879760742188,311.6773986816406,157.7065887451172,330.14703369140625,4252.470703125,682.5502319335938,553.1509399414062,262.8844909667969,1909.923828125,439.9226379394531,62.82284927368164,106.35802459716795,286.512451171875,,,,,,
144.54541015625,1833.2545166015625,569.2515869140625,1562.5616455078125,237.10986328125,2755.3671875,1137.4639892578125,531.7408447265625,623.4332275390625,987.2191162109376,88.77628326416016,594.6265869140625,739.7936401367188,1225.516357421875,563.7218627929688,177.22125244140625,64.87875366210938,2979.9560546875,1874.5111083984373,854.0256958007812,421.30999755859375,238.01715087890625,8.0,2090.528076171875,525.2626953125,37.30060195922852,43.400001525878906,130.03953552246094,306.3817138671875,151.39186096191406,312.6607971191406,4214.4521484375,678.8158569335938,557.412109375,260.536865234375,1870.781494140625,417.9471130371094,58.48862838745117,107.52590942382812,275.5972900390625,,,,,,
143.78770446777344,1830.55615234375,571.6563720703125,1542.27099609375,239.78353881835935,2721.11962890625,1114.335693359375,523.7823486328125,618.1531372070312,995.6141357421876,88.68352508544922,589.31005859375,740.934814453125,1203.7652587890625,563.7684936523438,177.74911499023438,65.05061340332031,2977.31689453125,1843.8955078125,841.6985473632812,406.7685546875,235.7334442138672,7.849999904632568,2024.86376953125,516.5562133789062,36.05335235595703,41.29999923706055,124.37947845458984,307.62115478515625,148.68557739257812,301.0191955566406,4196.96533203125,657.1961059570312,535.8015747070312,241.2395782470703,1777.2633056640625,397.0727233886719,63.24227523803711,104.9887924194336,275.4130554199219,,,,,,
150.2534942626953,1850.216796875,563.912109375,1545.98876953125,243.66033935546875,2753.83203125,1148.1644287109375,530.904296875,622.2835693359375,992.5986938476562,88.21985626220703,592.2734375,747.0634155273438,1218.927978515625,566.571044921875,179.59654235839844,66.42552185058594,2997.76806640625,1841.1248779296875,853.8389892578125,418.2743835449219,239.7415771484375,7.900000095367432,2079.366455078125,522.3930053710938,37.65138626098633,41.75,127.42174530029295,300.9283447265625,148.9110870361328,319.45574951171875,4246.7978515625,662.7975463867188,534.381103515625,241.3804473876953,1833.4293212890625,385.4656677246094,63.661720275878906,106.27747344970705,292.8681640625,,,,,,
150.2534942626953,1831.5679931640625,572.1454467773438,1554.7679443359375,245.9330139160156,2801.638671875,1208.0006103515625,537.3395385742188,630.1611328125,994.9385986328124,88.82926940917969,592.0118408203125,758.9951171875,1223.07958984375,567.0381469726562,181.2240447998047,71.15180206298828,3011.210205078125,1845.3511962890625,859.4421997070312,432.7668762207031,238.9026336669922,8.199999809265137,2091.70068359375,522.0525512695312,38.58683013916016,42.20000076293945,127.46892547607422,302.753662109375,160.18736267089844,339.79296875,4106.11474609375,671.298095703125,540.8406982421875,260.6307678222656,1880.4180908203125,404.7343444824219,64.87345123291016,107.96891021728516,305.25714111328125,,,,,,
149.54627990722656,1820.243896484375,576.3031005859375,1565.114501953125,245.3091583251953,2813.9189453125,1198.595703125,540.600341796875,629.3947143554688,988.7389526367188,90.72377014160156,602.1657104492188,761.8966064453125,1212.970947265625,564.2356567382812,181.2240447998047,72.05408477783203,2997.7265625,1937.3392333984373,851.3642578125,429.6823120117188,240.90673828125,8.399999618530273,2091.70068359375,541.605712890625,38.97659683227539,44.09999847412109,129.56785583496094,303.9254455566406,158.38316345214844,338.367431640625,4074.893798828125,679.405517578125,548.7205200195312,266.8284606933594,1847.8380126953125,420.1951904296875,64.78024291992188,106.88155364990234,291.94708251953125,,,,,,
152.57711791992188,1835.760498046875,582.21337890625,1567.4439697265625,245.26458740234372,2887.8955078125,1198.979736328125,541.6085815429688,623.7313232421875,985.3375854492188,91.02847290039062,593.49365234375,742.9232788085938,1212.3392333984375,568.53271484375,181.26803588867188,74.41722869873047,2978.8837890625,1956.4036865234373,856.2203369140625,428.4093322753906,235.5004119873047,8.5,2097.172607421875,549.047607421875,39.48329162597656,45.54999923706055,129.2612762451172,311.00128173828125,159.86517333984375,333.2831420898437,4109.77099609375,691.1983032226562,548.2132568359375,287.4404296875,1793.7366943359375,423.635986328125,65.15306854248047,107.96891021728516,291.3022766113281,,,,,,
153.43585205078125,1883.89990234375,578.0556640625,1595.4837646484375,245.3536834716797,2915.782958984375,1232.5205078125,539.935302734375,634.6322021484375,986.0853881835938,90.96223449707033,595.8904418945312,764.1133422851562,1233.2332763671875,568.1591186523438,182.01580810546875,76.73739624023438,3041.18603515625,2057.31396484375,856.920654296875,430.955322265625,235.4072113037109,8.25,2128.050537109375,572.0543212890625,39.56124496459961,44.75,126.7378387451172,309.9872741699219,162.53927612304688,351.29205322265625,4087.64501953125,711.4423828125,543.410888671875,291.3374328613281,1802.7767333984373,444.7856750488281,64.82683563232422,110.54631805419922,290.4732971191406,,,,,,
152.248779296875,1882.158447265625,581.8872680664062,1634.0938720703125,245.1754302978516,2924.262451171875,1211.551025390625,546.9285278320312,631.3534545898438,980.102783203125,91.37291717529295,596.3697509765625,762.2551879882812,1226.32861328125,568.7196044921875,184.74295043945312,75.53433990478516,3048.56689453125,2118.9677734375,856.9674682617188,430.5146484375,236.4791259765625,8.149999618530273,2121.970458984375,555.857177734375,39.48329162597656,45.79999923706055,126.00672149658205,301.7846374511719,159.1885986328125,360.13018798828125,4097.3017578125,694.588623046875,545.7444458007812,288.56719970703125,1780.2459716796875,443.8681335449219,65.05986022949219,108.3313446044922,292.7760925292969,,,,,,
152.2740478515625,1899.5245361328125,569.6592407226562,1601.351318359375,245.1754302978516,2930.330078125,1202.33837890625,536.07470703125,629.437255859375,982.9734497070312,89.82289123535156,600.4225463867188,763.233154296875,1212.1138916015625,569.7939453125,181.26803588867188,74.20238494873047,3047.576904296875,2131.2705078125,861.0764770507812,426.4998474121094,234.6149139404297,8.149999618530273,2108.377197265625,568.3091430664062,39.6002197265625,44.79999923706055,126.28976440429688,294.1003112792969,157.73880004882812,351.29205322265625,4093.55126953125,690.9525756835938,544.1549072265625,282.9330139160156,1840.1748046875,446.3914184570313,65.01326751708984,106.15666198730467,297.0592346191406,,,,,,
