Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01 00:00:00+05:30,3.826439908986919,4.046390842397218,3.826439908986919,3.95273494720459,21923,0.0,0.0
2002-07-02 00:00:00+05:30,4.033619425941154,4.043552789531146,3.9591198954590117,3.9754385948181152,61044,0.0,0.0
2002-07-03 00:00:00+05:30,4.02084830842626,4.049938728319221,3.8910066283220153,3.9917585849761963,34160,0.0,0.0
2002-07-04 00:00:00+05:30,4.017302591463965,4.069097414418899,3.956284075845741,4.037168979644775,27892,0.0,0.0
2002-07-05 00:00:00+05:30,4.06271131919888,4.13082553868653,3.998145128822605,4.082577705383301,58976,0.0,0.0
2002-07-08 00:00:00+05:30,4.017300779879171,4.176233206541989,4.017300779879171,4.108119010925293,48909,0.0,0.0
2002-07-09 00:00:00+05:30,4.082577233268609,4.205324609956414,4.066258529861155,4.101734638214111,321846,0.0,0.0
2002-07-10 00:00:00+05:30,4.008077666374592,4.008077666374592,3.758326254695099,3.813669443130493,138434,0.0,0.0
2002-07-11 00:00:00+05:30,3.635579712795702,3.8072828407782033,3.635579712795702,3.787416458129883,15027,0.0,0.0
2002-07-12 00:00:00+05:30,4.017301778093343,4.017301778093343,3.8299882159360927,3.8846213817596436,24187,0.0,0.0
2002-07-15 00:00:00+05:30,3.8881697532826793,4.001693112805637,3.79096510029029,3.89455509185791,50330,0.0,0.0
2002-07-16 00:00:00+05:30,3.7973502186527863,3.9718920661562067,3.7973502186527863,3.8817834854125977,24928,0.0,0.0
2002-07-17 00:00:00+05:30,3.434076097113448,3.751940653040579,3.373057251033637,3.683826446533203,21356,0.0,0.0
2002-07-18 00:00:00+05:30,3.5639175346697773,3.7583257308149487,3.5312794361073934,3.7100789546966553,27532,0.0,0.0
2002-07-19 00:00:00+05:30,3.671055707918134,3.800188770472649,3.667508027430518,3.761873960494995,13380,0.0,0.0
2002-07-22 00:00:00+05:30,3.7100796267624383,3.75832641162044,3.6284847137973277,3.6320323944091797,21665,0.0,0.0
2002-07-23 00:00:00+05:30,3.5185090048745784,3.712917233611168,3.5185090048745784,3.696598529815674,40161,0.0,0.0
2002-07-24 00:00:00+05:30,3.6937601764316166,3.7455553376451416,3.605779578841658,3.696598529815674,34479,0.0,0.0
2002-07-25 00:00:00+05:30,3.6937600704739815,3.6937600704739815,3.4993518473141036,3.5412139892578125,38185,0.0,0.0
2002-07-26 00:00:00+05:30,3.758326101276552,3.758326101276552,3.4539425818541654,3.557532548904419,51760,0.0,0.0
2002-07-29 00:00:00+05:30,3.0842822450510807,3.1041486263275146,2.8508502627797085,3.1041486263275146,17188,0.0,0.0
2002-07-30 00:00:00+05:30,3.0452590403862576,3.158782384850748,2.948055444952232,3.1233062744140625,66561,0.0,0.0
2002-07-31 00:00:00+05:30,3.0523540910439224,3.1424633605937347,3.029649354817981,3.075059175491333,5557,0.0,0.0
2002-08-01 00:00:00+05:30,3.1041493523329207,3.2985582928114776,3.1041493523329207,3.2559871673583984,31134,0.0,0.0
2002-08-02 00:00:00+05:30,2.970758950944979,3.366671756604365,2.970758950944979,3.285076856613159,28211,0.0,0.0
2002-08-05 00:00:00+05:30,3.356737984386598,3.499351739883423,3.30494352269191,3.499351739883423,18835,0.0,0.0
2002-08-06 00:00:00+05:30,3.3794437374880952,3.4184671844288523,3.3794437374880952,3.3957624435424805,6690,0.0,0.0
2002-08-07 00:00:00+05:30,3.5057370944173756,3.5447608820541863,3.402147822292144,3.470261335372925,24825,0.0,0.0
2002-08-08 00:00:00+05:30,3.499352432087318,3.499352432087318,3.369510369822615,3.3957624435424805,16581,0.0,0.0
2002-08-09 00:00:00+05:30,3.4021476455491806,3.434076070785523,3.340419124611282,3.4340760707855225,32421,0.0,0.0
2002-08-12 00:00:00+05:30,3.369509696960449,3.4993517332968116,3.369509696960449,3.369509696960449,10807,0.0,0.0
