Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-10-13 00:00:00+05:30,73.23646083233237,92.20052205049099,73.23646083233237,87.35198211669922,1305,0.0,0.0
2008-10-14 00:00:00+05:30,93.84275124289773,93.84275124289773,83.67644742367679,86.02252197265625,259,0.0,0.0
2008-10-15 00:00:00+05:30,82.1124126232935,93.06072998046875,82.1124126232935,93.06072998046875,67,0.0,0.0
2008-10-16 00:00:00+05:30,81.369480005935,81.369480005935,78.2022933959961,78.2022933959961,181,0.0,0.0
2008-10-17 00:00:00+05:30,88.36860063515587,88.75960710185221,78.98432286640376,80.7438735961914,187,0.0,0.0
2008-10-21 00:00:00+05:30,89.15062432490653,89.93264449929322,75.85623089113797,85.24050903320312,520,0.0,0.0
2008-10-22 00:00:00+05:30,79.7663266380143,89.15060248068752,74.29217233884788,77.65486907958984,12617,0.0,0.0
2008-10-23 00:00:00+05:30,80.90027000065224,80.93936920166016,80.90027000065224,80.93936920166016,241,0.0,0.0
2008-10-24 00:00:00+05:30,70.38205809652138,70.38205809652138,64.90789658037085,69.83464050292969,126,0.0,0.0
2008-10-27 00:00:00+05:30,66.471944847184,66.471944847184,57.8696924400895,66.4328384399414,3598,0.0,0.0
2008-10-29 00:00:00+05:30,77.38117424575998,82.11241582240824,77.38117424575998,82.03421020507812,143,0.0,0.0
2008-10-31 00:00:00+05:30,86.02251865554967,86.02251865554967,85.24049143275094,85.9443130493164,6674,0.0,0.0
2008-11-03 00:00:00+05:30,82.11241149902344,82.11241149902344,82.11241149902344,82.11241149902344,2416,0.0,0.0
2008-11-04 00:00:00+05:30,82.11240442316176,82.89442443847656,82.11240442316176,82.89442443847656,1309,0.0,0.0
2008-11-05 00:00:00+05:30,93.06072870629609,93.06072870629609,82.11241149902344,82.11241149902344,135,0.0,0.0
2008-11-06 00:00:00+05:30,77.42027183392601,82.8944342164988,75.07420430136177,77.96768951416016,6465,0.0,0.0
2008-11-07 00:00:00+05:30,85.94431712565314,85.9834163256825,78.2022933959961,78.2022933959961,886,0.0,0.0
2008-11-10 00:00:00+05:30,78.20230786108492,78.20230786108492,77.42028045654297,77.42028045654297,60,0.0,0.0
2008-11-11 00:00:00+05:30,74.29219055175781,74.29219055175781,74.29219055175781,74.29219055175781,4,0.0,0.0
2008-11-12 00:00:00+05:30,88.36858931175195,88.36858931175195,86.02252197265625,86.02252197265625,2,0.0,0.0
2008-11-14 00:00:00+05:30,73.58835259003878,84.45847027680786,73.54924618250965,78.0849838256836,392,0.0,0.0
2008-11-17 00:00:00+05:30,92.27870863793747,92.27870863793747,84.41937255859375,84.41937255859375,24,0.0,0.0
2008-11-18 00:00:00+05:30,82.11242112577139,90.71467188356489,77.88949055442833,85.24050903320312,1708,0.0,0.0
2008-11-19 00:00:00+05:30,101.66297730370093,101.66297730370093,68.89621724658456,84.96678924560547,4663,0.0,0.0
2008-11-20 00:00:00+05:30,78.2022884589584,81.33037567138672,73.51014682549088,81.33037567138672,337,0.0,0.0
2008-11-21 00:00:00+05:30,88.29038476250703,88.29038476250703,87.58656311035156,87.58656311035156,2,0.0,0.0
2008-11-25 00:00:00+05:30,78.20229894867727,78.20229894867727,72.0243148803711,72.0243148803711,300,0.0,0.0
2008-11-26 00:00:00+05:30,72.02430976635189,78.2022933959961,72.02430976635189,78.2022933959961,181,0.0,0.0
2008-11-27 00:00:00+05:30,78.2022933959961,78.2022933959961,78.2022933959961,78.2022933959961,0,0.0,0.0
2008-11-28 00:00:00+05:30,73.51016747235128,78.16320400527663,68.93533656639694,74.01848602294922,4259,0.0,0.0
2008-12-02 00:00:00+05:30,77.38116794273023,79.7663345336914,66.55014865240814,79.7663345336914,8097,0.0,0.0
2008-12-03 00:00:00+05:30,79.68813171621859,79.76633011296077,76.63824283571961,78.12408447265625,362,0.0,0.0
2008-12-04 00:00:00+05:30,79.7663345336914,79.7663345336914,79.7663345336914,79.7663345336914,120,0.0,0.0
2008-12-05 00:00:00+05:30,78.20229380652894,78.20229380652894,72.10250854492188,72.10250854492188,120,0.0,0.0
2008-12-10 00:00:00+05:30,77.30296132613391,78.2022933959961,77.30296132613391,78.2022933959961,404,0.0,0.0
2008-12-12 00:00:00+05:30,79.6881361326154,79.7663345336914,76.24723344805665,79.7663345336914,6114,0.0,0.0
2008-12-15 00:00:00+05:30,76.87285357342734,82.11241348912421,76.83375437081556,81.21308135986328,4165,0.0,0.0
2008-12-16 00:00:00+05:30,80.5483670540458,80.5483670540458,80.47016143798828,80.47016143798828,1456,0.0,0.0
2008-12-17 00:00:00+05:30,78.2023027216554,80.54837036132812,78.2023027216554,80.54837036132812,1407,0.0,0.0
2008-12-18 00:00:00+05:30,75.46521714571354,75.46521714571354,75.07420349121094,75.07420349121094,120,0.0,0.0
2008-12-19 00:00:00+05:30,82.11240288190633,82.11240288190633,81.33037567138672,81.33037567138672,302,0.0,0.0
2008-12-22 00:00:00+05:30,77.42027027274224,83.67645263671875,77.3420718685053,83.67645263671875,734,0.0,0.0
2008-12-23 00:00:00+05:30,78.2022933959961,78.2022933959961,78.2022933959961,78.2022933959961,320,0.0,0.0
2008-12-26 00:00:00+05:30,82.11241149902344,82.11241149902344,82.11241149902344,82.11241149902344,362,0.0,0.0
2008-12-29 00:00:00+05:30,78.2022933959961,78.2022933959961,78.2022933959961,78.2022933959961,2,0.0,0.0
2008-12-30 00:00:00+05:30,75.07420293715812,84.45848010677393,75.07420293715812,78.31959533691406,72,0.0,0.0
2008-12-31 00:00:00+05:30,86.0225291620863,86.0225291620863,85.63151550292969,85.63151550292969,1450,0.0,0.0
2009-01-02 00:00:00+05:30,85.9443130493164,85.9443130493164,85.9443130493164,85.9443130493164,0,0.0,0.0
2009-01-05 00:00:00+05:30,92.27871067541814,92.27871067541814,80.97847877225402,84.45848083496094,72,0.0,0.0
2009-01-06 00:00:00+05:30,84.45848083496094,84.45848083496094,84.45848083496094,84.45848083496094,0,0.0,0.0
2009-01-07 00:00:00+05:30,82.11241245313778,83.67645263671875,72.25892324715662,83.67645263671875,652,0.0,0.0
2009-01-09 00:00:00+05:30,86.02252725994263,86.72634173702356,82.1124123844907,85.20140075683594,1672,0.0,0.0
2009-01-12 00:00:00+05:30,85.20140075683594,85.20140075683594,85.20140075683594,85.20140075683594,0,0.0,0.0
2009-01-13 00:00:00+05:30,80.1573598749772,89.11152511865843,80.1573598749772,85.24050903320312,422,0.0,0.0
2009-01-14 00:00:00+05:30,81.40858981964803,85.20139983805828,81.3303842064356,82.11241149902344,9063,0.0,0.0
2009-01-15 00:00:00+05:30,82.11241149902344,82.11241149902344,82.11241149902344,82.11241149902344,0,0.0,0.0
2009-01-16 00:00:00+05:30,91.88769113535349,91.88769113535349,78.2022933959961,78.2022933959961,482,0.0,0.0
2009-01-19 00:00:00+05:30,75.0742019151535,82.11241149902344,75.0742019151535,82.11241149902344,13,0.0,0.0
2009-01-20 00:00:00+05:30,75.23059803677397,81.33037567138672,75.23059803677397,81.33037567138672,8,0.0,0.0
2009-01-21 00:00:00+05:30,82.03421020507812,82.03421020507812,82.03421020507812,82.03421020507812,24,0.0,0.0
2009-01-23 00:00:00+05:30,68.81803377664102,81.17399688372952,68.42702004993318,72.7281494140625,1244,0.0,0.0
2009-01-27 00:00:00+05:30,74.2530841356198,74.29219055175781,74.2530841356198,74.29219055175781,145,0.0,0.0
2009-01-29 00:00:00+05:30,71.94610783631803,75.0742026161076,71.94610783631803,72.18071746826172,258,0.0,0.0
2009-02-02 00:00:00+05:30,79.68814751826909,79.76634593051791,69.20904116521095,76.40364837646484,128,0.0,0.0
2009-02-03 00:00:00+05:30,71.63332046573287,71.63332046573287,71.16410827636719,71.16410827636719,120,0.0,0.0
2009-02-05 00:00:00+05:30,76.63825044307931,77.02926409525406,68.03599335454042,74.68318939208984,537,0.0,0.0
2009-02-06 00:00:00+05:30,75.46523803693493,75.77804616317871,68.50523199340874,71.16410827636719,265,0.0,0.0
2009-02-10 00:00:00+05:30,70.38207571891749,72.72814346757106,70.38207571891749,71.24229431152344,628,0.0,0.0
2009-02-11 00:00:00+05:30,69.60005402017107,72.7281494140625,69.60005402017107,72.7281494140625,241,0.0,0.0
2009-02-12 00:00:00+05:30,76.5991439819336,76.5991439819336,76.5991439819336,76.5991439819336,24,0.0,0.0
2009-02-16 00:00:00+05:30,74.29219055175781,77.42027845958505,74.29219055175781,74.29219055175781,362,0.0,0.0
2009-02-25 00:00:00+05:30,71.55510711669922,71.55510711669922,71.55510711669922,71.55510711669922,6,0.0,0.0
2009-02-26 00:00:00+05:30,67.25397244063798,72.96273708538803,67.25397244063798,71.59420013427734,302,0.0,0.0
2009-03-02 00:00:00+05:30,65.68992100981396,68.97441958376395,65.68992100981396,68.427001953125,132,0.0,0.0
2009-03-03 00:00:00+05:30,63.73488254362473,72.72814755936076,63.73488254362473,67.68409729003906,2534,0.0,0.0
2009-03-04 00:00:00+05:30,70.38206180488223,70.38206180488223,67.25396728515625,67.25396728515625,253,0.0,0.0
2009-03-05 00:00:00+05:30,67.25396728515625,67.25396728515625,67.25396728515625,67.25396728515625,120,0.0,0.0
2009-03-06 00:00:00+05:30,64.12588500976562,64.12588500976562,64.12588500976562,64.12588500976562,206,0.0,0.0
2009-03-09 00:00:00+05:30,61.154188286712014,72.5717236917,61.154188286712014,69.13082122802734,2070,0.0,0.0
2009-03-12 00:00:00+05:30,66.39375046748866,68.81802368164062,66.39375046748866,68.81802368164062,896,0.0,0.0
2009-03-16 00:00:00+05:30,60.09845923757754,75.5825175878766,60.09845923757754,71.9070053100586,2175,0.0,0.0
2009-03-17 00:00:00+05:30,67.41036805474849,77.3029551430139,67.41036805474849,68.50520324707031,1787,0.0,0.0
2009-03-18 00:00:00+05:30,67.9186992829829,73.6274642944336,67.9186992829829,73.6274642944336,1063,0.0,0.0
2009-03-20 00:00:00+05:30,70.38207077207362,74.56588745117188,70.38207077207362,74.56588745117188,54,0.0,0.0
2009-03-23 00:00:00+05:30,64.28229214941993,73.23645782470703,64.28229214941993,73.23645782470703,483,0.0,0.0
2009-03-26 00:00:00+05:30,68.89622172045974,74.56588745117188,68.89622172045974,74.56588745117188,329,0.0,0.0
2009-03-27 00:00:00+05:30,70.38206581787458,71.94610595703125,70.38206581787458,71.94610595703125,483,0.0,0.0
2009-03-30 00:00:00+05:30,74.56588745117188,74.56588745117188,74.56588745117188,74.56588745117188,60,0.0,0.0
2009-04-01 00:00:00+05:30,74.56589220541402,74.56589220541402,74.29219055175781,74.29219055175781,60,0.0,0.0
2009-04-06 00:00:00+05:30,82.89442443847656,82.89442443847656,82.89442443847656,82.89442443847656,120,0.0,0.0
2009-04-08 00:00:00+05:30,78.74970312762234,86.02252197265625,78.67150472825716,86.02252197265625,761,0.0,0.0
2009-04-09 00:00:00+05:30,86.02252197265625,86.02252197265625,80.58745924119306,86.02252197265625,725,0.0,0.0
2009-04-13 00:00:00+05:30,81.4085693359375,81.4085693359375,81.4085693359375,81.4085693359375,362,0.0,0.0
2009-04-15 00:00:00+05:30,82.11240733753552,89.93262939789322,82.11240733753552,86.02252197265625,4525,0.0,0.0
2009-04-16 00:00:00+05:30,80.54836908080468,94.62478190494494,80.54836908080468,90.67556762695312,728,0.0,0.0
2009-04-20 00:00:00+05:30,78.63241236495625,87.39106644836878,78.59330595198995,80.274658203125,480,0.0,0.0
2009-04-21 00:00:00+05:30,79.1407218485632,96.03242075519904,79.1407218485632,93.06072998046875,1723,0.0,0.0
2009-04-22 00:00:00+05:30,81.09577101760758,106.35511591380872,81.01757261771118,88.72049713134766,21293,0.0,0.0
2009-04-23 00:00:00+05:30,86.02251284261821,93.06071411290263,85.2404856726646,92.27869415283203,1790,0.0,0.0
2009-04-24 00:00:00+05:30,88.36859751817484,96.18882751464844,88.36859751817484,96.18882751464844,45,0.0,0.0
2009-04-27 00:00:00+05:30,97.59647392504372,97.59647392504372,86.41354544726514,92.9825439453125,205,0.0,0.0
2009-04-28 00:00:00+05:30,89.15061906624653,96.110623442341,88.36859893798828,88.36859893798828,377,0.0,0.0
2009-04-29 00:00:00+05:30,96.61893467478286,96.61893467478286,89.9326324384629,91.65308380126953,559,0.0,0.0
2009-04-30 00:00:00+05:30,91.65308380126953,91.65308380126953,91.65308380126953,91.65308380126953,0,0.0,0.0
2009-05-04 00:00:00+05:30,93.99916329244195,94.03826249546918,90.32365075088772,91.57489013671875,5340,0.0,0.0
2009-05-05 00:00:00+05:30,93.412649893288,101.66298579343047,93.412649893288,96.26702880859375,1238,0.0,0.0
2009-05-06 00:00:00+05:30,94.74208487668336,100.05983608224145,88.5250015258789,88.5250015258789,209,0.0,0.0
2009-05-07 00:00:00+05:30,90.32364911932225,101.66298016337429,89.15061537061924,99.1996078491211,1555,0.0,0.0
2009-05-08 00:00:00+05:30,94.42926811193854,103.14882223734638,94.42926811193854,100.17713165283203,1160,0.0,0.0
2009-05-11 00:00:00+05:30,106.35512605415055,106.35512605415055,93.84276082773913,97.75286865234375,3021,0.0,0.0
2009-05-13 00:00:00+05:30,101.66298368683289,101.66298368683289,97.75286865234375,97.75286865234375,157,0.0,0.0
2009-05-14 00:00:00+05:30,94.15557264596688,99.27782087853411,93.84276458426757,96.6971435546875,10,0.0,0.0
