Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01 00:00:00+05:30,5.5397802804797145,6.028584331471073,5.523486825062224,5.572367191314697,9065,0.0,0.0
2002-07-02 00:00:00+05:30,6.680322981743515,6.680322981743515,5.37684537414315,5.490899562835693,15540,0.0,0.0
2002-07-03 00:00:00+05:30,5.784181626696277,5.922676180364484,5.702714356440445,5.727154731750488,34290,0.0,0.0
2002-07-04 00:00:00+05:30,5.62124838264247,5.6619818329316605,5.376846127040619,5.539781093597412,15000,0.0,0.0
2002-07-05 00:00:00+05:30,5.539780022071314,6.0774644142343375,5.344258177715105,5.776035308837891,71410,0.0,0.0
2002-07-08 00:00:00+05:30,5.947115694568235,6.028582953028102,5.702713530722105,5.816767692565918,18405,0.0,0.0
2002-07-09 00:00:00+05:30,5.987851191839186,6.5744160432354075,5.865650067828864,6.272986888885498,72480,0.0,0.0
2002-07-10 00:00:00+05:30,6.924725475710373,6.924725475710373,5.8900900378193715,5.947117328643799,56460,0.0,0.0
2002-07-11 00:00:00+05:30,6.036730731013479,6.1915187482787735,5.751595073300191,5.808622360229492,22630,0.0,0.0
2002-07-12 00:00:00+05:30,5.637541235079252,5.865649619910608,5.637541235079252,5.735301971435547,20960,0.0,0.0
2002-07-15 00:00:00+05:30,5.458312275361934,5.482752651201036,5.262790822515504,5.295377731323242,13500,0.0,0.0
2002-07-16 00:00:00+05:30,5.279084966429418,5.702715224727665,5.279084966429418,5.45831298828125,19895,0.0,0.0
2002-07-17 00:00:00+05:30,5.507192509551882,5.523485962424722,5.010241614230411,5.140589237213135,25100,0.0,0.0
2002-07-18 00:00:00+05:30,5.050975997300972,5.124296743181565,4.93692180584965,4.985802173614502,4750,0.0,0.0
2002-07-19 00:00:00+05:30,5.132443808095618,5.213911089969099,5.0183892250061035,5.0183892250061035,7500,0.0,0.0
2002-07-22 00:00:00+05:30,4.839160499060649,4.904334315053399,4.839160499060649,4.896187782287598,1375,0.0,0.0
2002-07-23 00:00:00+05:30,4.8880420689792805,4.8880420689792805,4.749547481536865,4.749547481536865,7250,0.0,0.0
2002-07-24 00:00:00+05:30,4.439970460276266,5.124296330852888,4.439970460276266,4.521438121795654,265,0.0,0.0
2002-07-25 00:00:00+05:30,4.521438121795654,4.521438121795654,4.521438121795654,4.521438121795654,0,0.0,0.0
2002-07-26 00:00:00+05:30,4.25259512139656,4.317769321920301,4.16298132405122,4.228155136108398,5500,0.0,0.0
2002-07-29 00:00:00+05:30,4.1548348103582065,5.002095227040406,4.1548348103582065,4.521438121795654,5545,0.0,0.0
2002-07-30 00:00:00+05:30,3.747498339925872,4.757693767547607,3.747498339925872,4.757693767547607,10,0.0,0.0
2002-07-31 00:00:00+05:30,4.179275590911697,4.627345830292501,4.114101766162971,4.578465461730957,3000,0.0,0.0
2002-08-01 00:00:00+05:30,4.277036209364532,4.277036209364532,4.179275474953905,4.236302375793457,4000,0.0,0.0
2002-08-02 00:00:00+05:30,4.236302375793457,4.236302375793457,4.236302375793457,4.236302375793457,0,0.0,0.0
