Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-09-12 00:00:00+05:30,8.847970421797967,8.847970421797967,7.857663552167174,7.9131951332092285,232500,0.0,0.0
2005-09-13 00:00:00+05:30,8.699885577437822,8.699885577437822,7.894683474894393,8.079787254333496,220000,0.0,0.0
2005-09-14 00:00:00+05:30,8.144573923377518,8.496271531999673,7.681814051397481,7.755855560302734,132000,0.0,0.0
2005-09-15 00:00:00+05:30,7.866918128639639,8.13531882948745,7.866918128639639,8.079787254333496,56500,0.0,0.0
2005-09-16 00:00:00+05:30,8.107555157913941,8.1445759214487,7.931705869140365,7.977982044219971,45500,0.0,0.0
2005-09-19 00:00:00+05:30,7.876174451386011,8.218616703710028,7.774366698908232,7.866919040679932,84000,0.0,0.0
2005-09-20 00:00:00+05:30,7.8669186130830395,7.885429433489064,7.487455621204506,7.58926248550415,33000,0.0,0.0
2005-09-21 00:00:00+05:30,7.404160275276799,7.450436453526216,6.561937185187213,6.848848342895508,57590,0.0,0.0
2005-09-22 00:00:00+05:30,6.663743639978759,6.9413998088621724,5.553119847089738,5.914072513580322,118500,0.0,0.0
2005-09-23 00:00:00+05:30,6.737785688694111,6.737785688694111,5.738223733632638,6.108431816101074,48500,0.0,0.0
2005-09-26 00:00:00+05:30,6.182473284371049,6.7100198298714595,6.182473284371049,6.598957538604736,88500,0.0,0.0
2005-09-27 00:00:00+05:30,6.663743533647465,6.950655109532579,6.506405511201261,6.654488563537598,28500,0.0,0.0
2005-09-28 00:00:00+05:30,7.015440195204779,7.015440195204779,5.747478142260853,6.173217296600342,54000,0.0,0.0
2005-09-29 00:00:00+05:30,6.571191592455044,6.682253881141401,6.117687026324601,6.210238933563232,14000,0.0,0.0
2005-09-30 00:00:00+05:30,6.2565152395558155,6.478639821604694,5.710458313368851,5.914072513580322,68000,0.0,0.0
2005-10-03 00:00:00+05:30,5.923327845148993,6.089921279435339,5.923327845148993,5.9510931968688965,62000,0.0,0.0
2005-10-04 00:00:00+05:30,6.025135317504358,6.108431816101074,5.941838377585322,6.108431816101074,31000,0.0,0.0
2005-10-05 00:00:00+05:30,5.765989039034903,6.460128969377841,5.765989039034903,6.136197090148926,15500,0.0,0.0
2005-10-06 00:00:00+05:30,6.24725969861898,6.24725969861898,6.126941998506002,6.20098352432251,2300,0.0,0.0
2005-10-07 00:00:00+05:30,6.469383087042632,6.469383087042632,5.96960243831497,6.062154769897461,9500,0.0,0.0
2005-10-10 00:00:00+05:30,6.36757727517954,6.386087656274504,6.13619729083135,6.265769958496094,34500,0.0,0.0
2005-10-11 00:00:00+05:30,6.441618639222628,6.47863940049108,6.126941727118501,6.339811325073242,9000,0.0,0.0
2005-10-13 00:00:00+05:30,6.29353530884557,6.321300657877087,6.200982968547806,6.256514549255371,37500,0.0,0.0
2005-10-14 00:00:00+05:30,6.117687026324601,6.219493903625943,6.108431614939586,6.210238933563232,92500,0.0,0.0
2005-10-17 00:00:00+05:30,5.932582778838494,6.099176653423786,5.682692408282862,5.738223552703857,21000,0.0,0.0
2005-10-18 00:00:00+05:30,5.738223074480781,5.830775415458108,5.738223074480781,5.747478485107422,5000,0.0,0.0
2005-10-19 00:00:00+05:30,5.738222849335125,5.738222849335125,5.034827998232912,5.127379894256592,17000,0.0,0.0
2005-10-20 00:00:00+05:30,4.812703006293879,5.247697579574091,4.1370735033600985,4.396219253540039,29500,0.0,0.0
2005-10-21 00:00:00+05:30,4.442495365726839,4.960786418174596,4.442495365726839,4.914510250091553,17000,0.0,0.0
2005-10-24 00:00:00+05:30,4.396219730377197,5.090359687805176,4.396219730377197,5.090359687805176,11000,0.0,0.0
2005-10-25 00:00:00+05:30,5.330995084881579,5.330995084881579,5.090359687805176,5.090359687805176,8500,0.0,0.0
2005-10-26 00:00:00+05:30,4.349943233576746,5.164400829045786,4.340688264319419,4.794192790985107,7000,0.0,0.0
2005-10-27 00:00:00+05:30,5.062593895326245,5.090359687805176,4.79419314709321,5.090359687805176,15,0.0,0.0
2005-10-28 00:00:00+05:30,4.636855401529424,4.988552665342818,4.488771901759353,4.720151901245117,15000,0.0,0.0
2005-10-31 00:00:00+05:30,5.497587891501787,5.5068428603956034,4.451750368487861,4.895999908447266,6500,0.0,0.0
