Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-10-23 00:00:00+05:30,46.53679158005947,51.500714831774005,46.53679158005947,50.543609619140625,100373940,0.0,0.0
2017-10-24 00:00:00+05:30,50.10460753893704,50.72665079057716,49.491873633220436,49.74472427368164,6492840,0.0,0.0
2017-10-25 00:00:00+05:30,49.63923004705902,49.67025409318151,47.953049352122314,48.49287414550781,4222440,0.0,0.0
2017-10-26 00:00:00+05:30,48.16401848595659,49.32898960968883,47.50164546696531,48.48046875,2614500,0.0,0.0
2017-10-27 00:00:00+05:30,48.39825704084775,48.85741866675026,48.12214015237529,48.556480407714844,934440,0.0,0.0
2017-10-30 00:00:00+05:30,48.55647964748563,49.05442665423879,48.35172020830317,48.62008285522461,1407270,0.0,0.0
2017-10-31 00:00:00+05:30,48.42928565581698,48.79692672289335,47.80879393895925,48.219871520996094,707760,0.0,0.0
2017-11-01 00:00:00+05:30,48.0973259312771,48.70850833511188,47.74054219829684,48.37809753417969,2795550,0.0,0.0
2017-11-02 00:00:00+05:30,48.39826010854518,48.863627994204265,48.08801248445565,48.49598693847656,866490,0.0,0.0
2017-11-03 00:00:00+05:30,48.181087360468865,50.25973078390913,48.181087360468865,49.400352478027344,2843490,0.0,0.0
2017-11-06 00:00:00+05:30,49.02184747511284,50.2287036069659,49.01874436003303,49.72145080566406,1441230,0.0,0.0
2017-11-07 00:00:00+05:30,49.949475491867915,50.213186992424305,49.33209056546267,49.85640335083008,1541490,0.0,0.0
2017-11-08 00:00:00+05:30,49.701286643695006,50.21319055668857,46.87805200897701,49.204891204833984,742950,0.0,0.0
2017-11-09 00:00:00+05:30,49.20488813110416,50.003769775142196,48.336204155930716,49.64388656616211,791370,0.0,0.0
2017-11-10 00:00:00+05:30,49.08079805833206,49.9494821417589,49.08079805833206,49.53530502319336,511200,0.0,0.0
2017-11-13 00:00:00+05:30,49.28245531699222,49.67491415866964,48.67902725801678,48.79692077636719,380340,0.0,0.0
2017-11-14 00:00:00+05:30,48.86362267497496,49.13198531389446,47.79327523428558,47.86618423461914,327570,0.0,0.0
2017-11-15 00:00:00+05:30,48.24002909297057,48.24002909297057,46.81600117402161,46.89200973510742,367980,0.0,0.0
2017-11-16 00:00:00+05:30,47.56059968921947,47.56059968921947,46.226544047250144,46.79584503173828,3154470,0.0,0.0
2017-11-17 00:00:00+05:30,47.002151347161295,47.30929582256868,46.691903756764475,46.96647262573242,310740,0.0,0.0
2017-11-20 00:00:00+05:30,47.2720661441911,48.024408216845345,46.53678410324585,46.66553497314453,515640,0.0,0.0
2017-11-21 00:00:00+05:30,46.69501138028914,47.219327799408596,46.69501138028914,47.02077102661133,249480,0.0,0.0
2017-11-22 00:00:00+05:30,46.72293360930435,48.98772124575701,46.72293360930435,48.3315544128418,645750,0.0,0.0
2017-11-23 00:00:00+05:30,48.60302003864248,48.801576801266414,47.687796351399356,48.295875549316406,1156170,0.0,0.0
2017-11-24 00:00:00+05:30,47.96546596448911,48.522354427734534,47.8180999465007,48.07250213623047,716070,0.0,0.0
2017-11-27 00:00:00+05:30,47.77931927634866,48.70850347654297,47.70175914668745,48.181087493896484,297600,0.0,0.0
2017-11-28 00:00:00+05:30,48.547177017913754,48.547177017913754,47.71571964569978,47.99183654785156,184860,0.0,0.0
2017-11-29 00:00:00+05:30,47.99493956319256,48.18574209750234,46.896671086489064,47.36979675292969,242070,0.0,0.0
2017-11-30 00:00:00+05:30,47.312394806293014,48.150058319416814,47.18985016951317,47.59316635131836,198480,0.0,0.0
2017-12-01 00:00:00+05:30,47.62264502027474,48.24313672347017,47.31240094391463,47.4783821105957,334560,0.0,0.0
2017-12-04 00:00:00+05:30,47.4783787705858,47.728126281876634,46.6608819056301,46.7508544921875,273990,0.0,0.0
2017-12-05 00:00:00+05:30,46.69191342432709,47.35584170101475,46.352196822616754,46.708980560302734,180420,0.0,0.0
2017-12-06 00:00:00+05:30,46.84703618335662,47.23174085200621,46.66088830491643,46.96803283691406,156690,0.0,0.0
2017-12-07 00:00:00+05:30,46.6360653398048,47.93289056431479,46.6360653398048,47.40392303466797,165750,0.0,0.0
2017-12-08 00:00:00+05:30,47.15727317904881,48.18108458105684,47.15727317904881,48.088008880615234,448890,0.0,0.0
2017-12-11 00:00:00+05:30,47.655221894616304,48.50684239368945,47.46752247993864,48.2679557800293,811050,0.0,0.0
2017-12-12 00:00:00+05:30,49.5461682272901,50.214747566940666,48.73952865821465,49.8703727722168,10343550,0.0,0.0
2017-12-13 00:00:00+05:30,50.72509952027733,51.19046740578446,49.48566768293755,49.75093078613281,1569210,0.0,0.0
2017-12-14 00:00:00+05:30,49.79435891633514,50.56997080007616,48.8698259152296,49.23436737060547,387390,0.0,0.0
2017-12-15 00:00:00+05:30,49.60821631819414,50.04411171286687,48.27416075462999,48.86983108520508,320940,0.0,0.0
2017-12-18 00:00:00+05:30,48.09111821819383,49.76334242266768,47.68469885018306,49.32899856567383,536430,0.0,0.0
2017-12-19 00:00:00+05:30,49.360022518333366,49.39104657227275,48.73953078811964,49.03271484375,264960,0.0,0.0
2017-12-20 00:00:00+05:30,48.74263007930711,50.53584723992198,48.06629652525715,49.287113189697266,487470,0.0,0.0
2017-12-21 00:00:00+05:30,49.63923956932999,50.22870721015816,49.080799531050815,49.25918960571289,500640,0.0,0.0
2017-12-22 00:00:00+05:30,49.32898626758963,50.383818042618344,49.20643808940179,49.74781799316406,3665130,0.0,0.0
2017-12-26 00:00:00+05:30,49.515146233916795,50.408651767194975,49.20489859422756,49.67802429199219,580320,0.0,0.0
2017-12-27 00:00:00+05:30,49.27314847026473,50.104605820490015,49.018746280874886,49.17387008666992,935130,0.0,0.0
2017-12-28 00:00:00+05:30,49.018742463184964,50.88021378584958,49.018742463184964,50.2628288269043,5116140,0.0,0.0
2017-12-29 00:00:00+05:30,50.9670843228941,51.03533865154277,49.811422509353775,49.95103073120117,588900,0.0,0.0
2018-01-01 00:00:00+05:30,49.63923291525255,50.197676429148245,49.63923291525255,49.89984130859375,278100,0.0,0.0
2018-01-02 00:00:00+05:30,49.89983985702741,50.29074710995583,49.11181557110362,49.85640335083008,523290,0.0,0.0
2018-01-03 00:00:00+05:30,49.856411725605504,50.25973150546746,49.20799909279406,49.5849494934082,386610,0.0,0.0
2018-01-04 00:00:00+05:30,49.608216879638185,50.2907566954323,49.572538153630894,50.01308822631836,351210,0.0,0.0
2018-01-05 00:00:00+05:30,50.2907545073747,50.2907545073747,49.01874708990665,49.77885055541992,305220,0.0,0.0
2018-01-08 00:00:00+05:30,49.06683886584446,50.22870700867694,49.06683886584446,49.80366897583008,237330,0.0,0.0
2018-01-09 00:00:00+05:30,49.94948179666149,50.89573310235817,49.48566548937674,50.16820526123047,643650,0.0,0.0
2018-01-10 00:00:00+05:30,50.25973242904221,52.02813184210602,49.67026477452919,50.55756759643555,7213260,0.0,0.0
2018-01-11 00:00:00+05:30,51.190467400303945,51.190467400303945,49.63923993195452,49.81608200073242,610620,0.0,0.0
2018-01-12 00:00:00+05:30,49.949485359827754,51.25251689463034,49.06528919386381,50.706485748291016,1608150,0.0,0.0
2018-01-15 00:00:00+05:30,50.26127758263393,51.81094977004837,49.94947843578376,50.08598709106445,1785600,0.0,0.0
2018-01-16 00:00:00+05:30,50.32177867943026,50.88021871008609,49.67026294334837,50.14028549194336,1289640,0.0,0.0
2018-01-17 00:00:00+05:30,49.98051442536755,50.25973446228517,49.639242729876266,49.820735931396484,251250,0.0,0.0
2018-01-18 00:00:00+05:30,49.85640453136258,50.53894423322544,49.48410885744659,50.089088439941406,1706190,0.0,0.0
2018-01-19 00:00:00+05:30,49.94948047650457,50.41484832908365,49.88898393384027,50.2845458984375,883020,0.0,0.0
2018-01-22 00:00:00+05:30,50.258175920437914,50.72819844005933,50.07357962907001,50.194576263427734,893610,0.0,0.0
2018-01-23 00:00:00+05:30,50.25972749582934,50.569971543793436,48.86362395427852,49.679569244384766,761760,0.0,0.0
2018-01-24 00:00:00+05:30,49.794362306032085,50.10460637055304,49.32899443401309,49.64234161376953,193170,0.0,0.0
2018-01-25 00:00:00+05:30,49.1738749446127,50.00222926147064,49.1738749446127,49.78506088256836,260430,0.0,0.0
2018-01-29 00:00:00+05:30,49.763335758115,50.414847905876634,49.63923600824735,49.78660202026367,237720,0.0,0.0
2018-01-30 00:00:00+05:30,49.73386606876559,49.825386665928264,49.33054629705864,49.52444839477539,426930,0.0,0.0
2018-01-31 00:00:00+05:30,49.63924244941219,49.94948653862604,49.33054991793956,49.67802429199219,404640,0.0,0.0
2018-02-01 00:00:00+05:30,49.33209129926312,50.25972381054193,49.32898818442078,49.851749420166016,299010,0.0,0.0
2018-02-02 00:00:00+05:30,49.32899559913735,49.82693909193983,49.266947494862634,49.54927062988281,1708560,0.0,0.0
2018-02-05 00:00:00+05:30,48.40135836745094,49.25608192941242,48.11593214413632,49.00323486328125,720240,0.0,0.0
2018-02-06 00:00:00+05:30,47.00526094360842,48.58130628045152,47.00526094360842,47.79948806762695,326970,0.0,0.0
2018-02-07 00:00:00+05:30,47.9328926292196,48.55028121683071,47.50785458777542,47.67383575439453,290040,0.0,0.0
2018-02-08 00:00:00+05:30,47.777764652865926,48.92567225056765,47.777764652865926,48.43083190917969,943680,0.0,0.0
2018-02-09 00:00:00+05:30,47.94685128617313,48.47426726100275,47.732782491100814,47.996490478515625,297870,0.0,0.0
2018-02-12 00:00:00+05:30,48.091115023239865,48.860524293111524,47.9949397521247,48.47737121582031,309360,0.0,0.0
2018-02-14 00:00:00+05:30,48.595258268180004,48.595258268180004,48.08800550023701,48.26019287109375,390090,0.0,0.0
2018-02-15 00:00:00+05:30,48.44324690453972,48.55338265047427,47.82430673542993,47.954612731933594,293790,0.0,0.0
2018-02-16 00:00:00+05:30,48.54407304564126,48.54407304564126,47.4675228421652,47.641258239746094,141660,0.0,0.0
2018-02-19 00:00:00+05:30,47.77776278073529,47.93288657450035,46.63450990045448,47.17898941040039,461130,0.0,0.0
2018-02-20 00:00:00+05:30,47.816551185407214,47.816551185407214,46.85013666990981,47.0114631652832,595410,0.0,0.0
2018-02-21 00:00:00+05:30,47.31240055628705,47.34342460862136,46.546094392013934,46.84393310546875,192210,0.0,0.0
