Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-02-23 00:00:00+05:30,108.26603555180282,109.98209681013076,103.46985280812055,106.81398010253906,14076,0.0,0.0
2015-02-24 00:00:00+05:30,107.80402320465696,109.08006814061599,101.68779763501944,106.9679946899414,27498,0.0,0.0
2015-02-25 00:00:00+05:30,107.80400610717732,107.80400610717732,101.73177911423542,102.67781829833984,12558,0.0,0.0
2015-02-26 00:00:00+05:30,102.08380587920006,102.58982205890254,97.68364183268281,98.14566040039062,10990,0.0,0.0
2015-02-27 00:00:00+05:30,102.87583753592702,105.6039379227752,98.56367539459019,99.3777084350586,78874,0.0,0.0
2015-03-02 00:00:00+05:30,101.15976885707443,101.20377318323587,97.35362963822146,99.15769958496094,25824,0.0,0.0
2015-03-03 00:00:00+05:30,97.68362834333624,101.1817569344297,97.68362834333624,99.61969757080078,29594,0.0,0.0
2015-03-04 00:00:00+05:30,97.72763775081765,103.27183994396458,97.72763775081765,99.13568878173828,49842,0.0,0.0
2015-03-05 00:00:00+05:30,100.98376018888432,100.98376018888432,97.68363730689464,98.84967803955078,42190,0.0,0.0
2015-03-09 00:00:00+05:30,100.76376209945255,100.76376209945255,97.68364710077933,99.31170654296875,31838,0.0,0.0
2015-03-10 00:00:00+05:30,99.3116919734402,99.663706407327,96.82560220345165,98.91567993164062,31362,0.0,0.0
2015-03-11 00:00:00+05:30,98.9156848286077,100.69775253316347,95.04353929239056,96.4075927734375,76436,0.0,0.0
2015-03-12 00:00:00+05:30,97.46736972071542,110.52222199814331,97.46736972071542,105.68215942382812,175600,0.993335,0.0
2015-03-13 00:00:00+05:30,107.01429300341204,109.23450655120067,100.35365236004614,100.84210205078125,93354,0.0,0.0
2015-03-16 00:00:00+05:30,99.08813537023782,103.41755211361439,96.80131795447099,97.73381042480469,39290,0.0,0.0
2015-03-17 00:00:00+05:30,96.13525716847387,100.79770613045528,95.91323578933189,96.57929992675781,50366,0.0,0.0
2015-03-18 00:00:00+05:30,97.9114251645917,99.33236059191478,95.51359705445618,96.6903076171875,21070,0.0,0.0
2015-03-19 00:00:00+05:30,95.49138346314024,99.90960694864742,95.49138346314024,98.1556396484375,27076,0.0,0.0
2015-03-20 00:00:00+05:30,97.68939237755856,99.90960584068489,95.02513622180696,97.4451675415039,33380,0.0,0.0
2015-03-23 00:00:00+05:30,99.68758561543945,102.08541347235987,95.95762966566237,96.40167236328125,37540,0.0,0.0
2015-03-24 00:00:00+05:30,98.13344239663056,98.79950648529547,91.91684423575803,92.82713317871094,28014,0.0,0.0
2015-03-25 00:00:00+05:30,93.31558085501615,94.55890190550022,89.34139961241648,91.33959197998047,22802,0.0,0.0
2015-03-26 00:00:00+05:30,90.7179250109439,94.42567749248482,90.58471084576583,93.35997772216797,32048,0.0,0.0
2015-03-27 00:00:00+05:30,94.55888990574692,94.55888990574692,89.47460243748684,90.58470916748047,88012,0.0,0.0
2015-03-30 00:00:00+05:30,90.8067306333656,95.4691789054944,90.58470928707376,93.9372329711914,30916,0.0,0.0
2015-03-31 00:00:00+05:30,94.51448009398861,95.4691690745125,91.91682789964692,94.11483764648438,20472,0.0,0.0
2015-04-01 00:00:00+05:30,95.44698500182437,96.11304910759503,93.78182473739773,94.8697280883789,18726,0.0,0.0
2015-04-06 00:00:00+05:30,98.55527666002592,100.66447950107977,94.40348144875759,99.57657623291016,50768,0.0,0.0
2015-04-07 00:00:00+05:30,96.91232651607476,106.25942740458025,96.91232651607476,104.37224578857422,72704,0.0,0.0
2015-04-08 00:00:00+05:30,104.3500242408689,110.34460010151456,103.04009975976439,107.19189453125,106776,0.0,0.0
2015-04-09 00:00:00+05:30,107.45834522931297,109.98938754282636,104.39445297225276,106.0818099975586,27458,0.0,0.0
2015-04-10 00:00:00+05:30,105.68215350539141,106.12619616717876,102.99569404646722,103.10670471191406,23536,0.0,0.0
