Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-08-12 00:00:00+05:30,2.9700701169424755,3.086870716557106,2.9700701169424755,3.028470516204834,280260,0.0,0.0
2002-08-13 00:00:00+05:30,3.086870428247136,3.086870428247136,2.9700698395415395,2.986755609512329,128545,0.0,0.0
2002-08-14 00:00:00+05:30,3.0034414687057245,3.0034414687057245,2.8949839606736663,2.9116697311401367,111490,0.0,0.0
2002-08-15 00:00:00+05:30,2.9116697311401367,2.9116697311401367,2.9116697311401367,2.9116697311401367,0,0.0,0.0
2002-08-16 00:00:00+05:30,3.0618417628960515,3.0701846478531225,2.886640979887494,2.9033267498016357,147870,0.0,0.0
2002-08-19 00:00:00+05:30,2.8532700538635254,2.970070468388987,2.836584280359888,2.8532700538635254,95935,0.0,0.0
2002-08-20 00:00:00+05:30,2.8616125116210753,2.9200127101288293,2.8532696261199675,2.878298282623291,82350,0.0,0.0
2002-08-21 00:00:00+05:30,2.8782980898308685,2.911669629600027,2.8532694350039995,2.861612319946289,56770,0.0,0.0
2002-08-22 00:00:00+05:30,2.8699555394218685,2.9033270830809452,2.811555139108394,2.8282411098480225,86590,0.0,0.0
2002-08-23 00:00:00+05:30,2.844927034982923,2.844927034982923,2.778183745158065,2.8032124042510986,82000,0.0,0.0
2002-08-26 00:00:00+05:30,2.8282412049910968,2.8866414083590852,2.786526575103865,2.8365840911865234,122015,0.0,0.0
2002-08-27 00:00:00+05:30,2.903327239533335,2.903327239533335,2.794869517886754,2.8032124042510986,88480,0.0,0.0
2002-08-28 00:00:00+05:30,2.8032122608996617,2.8032122608996617,2.7114405155849197,2.728126287460327,89285,0.0,0.0
2002-08-29 00:00:00+05:30,2.7114404676536266,2.7448120108145186,2.6947546960731805,2.7030975818634033,42520,0.0,0.0
2002-08-30 00:00:00+05:30,2.6947549394651085,2.703097826008866,2.602982988573668,2.619668960571289,141360,0.0,0.0
2002-09-02 00:00:00+05:30,2.678069067798105,2.7114406127447324,2.636354636614821,2.6530404090881348,118495,0.0,0.0
