Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-01 00:00:00+05:30,3.2838306991214217,3.313414589175817,3.273968932210664,3.3035531044006348,985500,0.0,0.0
1996-01-02 00:00:00+05:30,3.2345229242449696,3.2936909749075873,3.1293349024418444,3.1786420345306396,7470000,0.0,0.0
1996-01-03 00:00:00+05:30,3.0372965605858755,3.1089556082767222,3.0182312498321826,3.076741933822632,15160500,0.0,0.0
1996-01-04 00:00:00+05:30,3.076741190037079,3.1549745417334165,3.0438698655292042,3.134594202041626,12397500,0.0,0.0
1996-01-05 00:00:00+05:30,3.1345948460771926,3.1227612345355364,3.07016721737114,3.078056573867798,5008500,0.0,0.0
1996-01-08 00:00:00+05:30,3.0780563558739797,3.099750885627237,2.9649795373279524,2.9833874702453613,12645000,0.0,0.0
1996-01-09 00:00:00+05:30,2.983387794677326,3.0228328858432185,2.9485443345717783,2.9754984378814697,8968500,0.0,0.0
1996-01-10 00:00:00+05:30,2.9754979307710414,3.024147686444129,2.9452563890154315,2.965636730194092,2988000,0.0,0.0
1996-01-11 00:00:00+05:30,2.9656369293662177,2.9840448623844544,2.9518306269331203,2.981414794921875,2227500,0.0,0.0
1996-01-12 00:00:00+05:30,2.9814143241551334,3.0372957723195495,2.9715534066084848,3.010998487472534,4806000,0.0,0.0
1996-01-15 00:00:00+05:30,3.0109987064306543,3.0241476319458354,2.974840501407586,2.9787850379943848,2020500,0.0,0.0
1996-01-16 00:00:00+05:30,2.9787859520396522,2.998508641025584,2.9584061692457206,2.9695818424224854,3082500,0.0,0.0
1996-01-17 00:00:00+05:30,2.969580705999035,2.9847017575931325,2.959719788483123,2.968923330307007,3078000,0.0,0.0
1996-01-18 00:00:00+05:30,2.9689239883855634,2.957090376899601,2.892662748496769,2.9321084022521973,5148000,0.0,0.0
1996-01-19 00:00:00+05:30,2.932109162319452,2.9386834866721587,2.7381691331352447,2.8052265644073486,16128000,0.0,0.0
1996-01-22 00:00:00+05:30,2.8052256387454144,2.825605698951088,2.748687088666977,2.7855026721954346,3946500,0.0,0.0
1996-01-23 00:00:00+05:30,2.78550276178373,2.80916998384226,2.590248038733087,2.613257884979248,7947000,0.0,0.0
1996-01-24 00:00:00+05:30,2.613258524278179,2.64941674202397,2.455477287424441,2.5001816749572754,15763500,0.0,0.0
1996-01-25 00:00:00+05:30,2.5001807722153035,2.498208645007819,2.4521889578737484,2.474541425704956,8140500,0.0,0.0
1996-01-26 00:00:00+05:30,2.474541425704956,2.474541425704956,2.474541425704956,2.474541425704956,0,0.0,0.0
1996-01-29 00:00:00+05:30,2.474541713825454,2.6658518998663423,2.465994981858034,2.613257884979248,9639000,0.0,0.0
1996-01-30 00:00:00+05:30,2.613258352573125,2.8525609656332684,2.6270646577809615,2.7762997150421143,15669000,0.0,0.0
1996-01-31 00:00:00+05:30,2.7762995129285897,2.7513175365939406,2.638898078816877,2.672426223754883,9598500,0.0,0.0
1996-02-01 00:00:00+05:30,2.6724266366414096,2.8795150246948635,2.6757140808311455,2.838754892349243,12573000,0.0,0.0
1996-02-02 00:00:00+05:30,2.892005490832343,3.221375062655905,2.8663661392995237,3.1641788482666016,28179000,0.0,0.0
1996-02-05 00:00:00+05:30,3.1641789611560918,3.484344153755627,3.1687811566436204,3.3259055614471436,18873000,0.0,0.0
1996-02-06 00:00:00+05:30,3.392305542780423,3.417944896893299,3.202310074149117,3.294349193572998,14112000,0.0,0.0
1996-02-07 00:00:00+05:30,3.247671250972398,3.313414192806835,3.1569471818528627,3.245699405670166,13968000,0.0,0.0
1996-02-08 00:00:00+05:30,3.2871169945465772,3.586902379989624,3.2476713412041924,3.586902379989624,21955500,0.0,0.0
1996-02-09 00:00:00+05:30,3.5869029259098406,3.784787187892503,3.590847181495283,3.7052390575408936,12181500,0.0,0.0
1996-02-12 00:00:00+05:30,3.7538880143588815,3.7538880143588815,3.550087100310046,3.5888748168945312,14436000,0.0,0.0
1996-02-13 00:00:00+05:30,3.5888746589533267,3.7210165170055953,3.550086944075832,3.674340009689331,11718000,0.0,0.0
1996-02-14 00:00:00+05:30,3.734165194096173,3.898520715267452,3.734165194096173,3.788731336593628,9598500,0.0,0.0
1996-02-15 00:00:00+05:30,3.7887306310058495,3.931391313054195,3.7473128589175126,3.8262035846710205,16924500,0.0,0.0
1996-02-16 00:00:00+05:30,3.734165149055089,3.8393523314878784,3.6421254827528378,3.712470054626465,12861000,0.0,0.0
1996-02-19 00:00:00+05:30,3.713128019150719,3.7801848762169814,3.707868447593518,3.711155891418457,5913000,0.0,0.0
1996-02-20 00:00:00+05:30,3.74731310323679,3.74731310323679,3.4711949808260383,3.5481135845184326,9823500,0.0,0.0
1996-02-21 00:00:00+05:30,3.5481135845184326,3.5481135845184326,3.5481135845184326,3.5481135845184326,0,0.0,0.0
1996-02-22 00:00:00+05:30,3.5481135700095545,3.680913342657253,3.6256895491196177,3.6348936557769775,3231000,0.0,0.0
1996-02-23 00:00:00+05:30,3.6348940882001806,3.642125504250199,3.5382530728173642,3.58821702003479,3168000,0.0,0.0
1996-02-26 00:00:00+05:30,3.5882172043115346,3.681571345436618,3.5514016178181684,3.5967633724212646,4230000,0.0,0.0
1996-02-27 00:00:00+05:30,3.5967646073608908,3.6355528989757273,3.5632364528476685,3.5855889320373535,4432500,0.0,0.0
1996-02-28 00:00:00+05:30,3.585587586296617,3.679598535989043,3.5500867526266164,3.5652072429656982,3217500,0.0,0.0
1996-02-29 00:00:00+05:30,3.5652076700222812,3.5500871778719985,3.287774725661609,3.3403687477111816,8167500,0.0,0.0
1996-03-01 00:00:00+05:30,3.340368480244659,3.4317507766802393,3.31538650515957,3.39756441116333,6880500,0.0,0.0
1996-03-04 00:00:00+05:30,3.397564775103464,3.451473550414893,3.3660081917388625,3.4113705158233643,6084000,0.0,0.0
1996-03-05 00:00:00+05:30,3.4113705158233643,3.4113705158233643,3.4113705158233643,3.4113705158233643,0,0.0,0.0
1996-03-06 00:00:00+05:30,3.4113699843510252,3.4199169985175506,3.339710941830148,3.4074251651763916,3960000,0.0,0.0
1996-03-07 00:00:00+05:30,3.407424934573497,3.4448987392476123,3.3469421314459016,3.3646926879882812,4450500,0.0,0.0
1996-03-08 00:00:00+05:30,3.3646931084831118,3.32656276967755,3.2608203878807513,3.3153865337371826,5472000,0.0,0.0
1996-03-11 00:00:00+05:30,3.315386664602878,3.298293481022379,3.1957357902172436,3.2246623039245605,4653000,0.0,0.0
1996-03-12 00:00:00+05:30,3.224661977226743,3.221374816019847,3.116844161755623,3.13130784034729,4117500,0.0,0.0
1996-03-13 00:00:00+05:30,3.1313080192797926,3.3923051355407616,3.143799006871336,3.3798141479492188,8941500,0.0,0.0
1996-03-14 00:00:00+05:30,3.392303945958521,3.4711943810897696,3.3272189631457567,3.3574604988098145,12537000,0.0,0.0
1996-03-15 00:00:00+05:30,3.3574615224215365,3.37915661735194,3.3068396342505957,3.3173584938049316,13815000,0.0,0.0
1996-03-18 00:00:00+05:30,3.142484216651106,3.1792998031226616,3.057018867842218,3.0852882862091064,17239500,0.0,0.0
1996-03-19 00:00:00+05:30,3.050443850472075,3.1424835010301555,2.9610345490967767,3.010998487472534,15408000,0.0,0.0
1996-03-20 00:00:00+05:30,3.0109984874725346,3.0109984874725346,3.0109984874725346,3.010998487472534,0,0.0,0.0
1996-03-21 00:00:00+05:30,3.037296628618042,3.1622067919085803,3.037296628618042,3.0958073139190674,10872000,0.0,0.0
1996-03-22 00:00:00+05:30,3.0958065525276495,3.0767412460358896,2.840069059521976,2.920274257659912,21861000,0.0,0.0
1996-03-25 00:00:00+05:30,2.8269201960760673,2.8269201960760673,2.642841730732034,2.7230474948883057,55692000,0.0,0.0
1996-03-26 00:00:00+05:30,2.6724261738889954,2.8795145260834105,2.6697966704095113,2.811142921447754,34699500,0.0,0.0
1996-03-27 00:00:00+05:30,2.7874750667473696,2.8828013175679432,2.7874750667473696,2.8505873680114746,26779500,0.0,0.0
1996-03-28 00:00:00+05:30,2.919617276450733,3.0109990026799407,2.9189599006441735,2.9998233318328857,33025500,0.0,0.0
1996-03-29 00:00:00+05:30,3.0110001784399287,3.037297478055417,2.9071274249183854,2.9439430236816406,23152500,0.0,0.0
1996-04-01 00:00:00+05:30,2.943284098197973,3.0109985933728676,2.943284098197973,2.9847018718719482,12132000,0.0,0.0
