Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01 00:00:00+05:30,5.737735946477299,5.75914569503275,5.637539592198619,5.731741428375244,235952,0.0,0.0
2002-07-02 00:00:00+05:30,5.731740667324859,5.780554676056378,5.688921836816466,5.774559497833252,173017,0.0,0.0
2002-07-03 00:00:00+05:30,5.759143882376581,5.84478218872714,5.748867285614514,5.819090366363525,89017,0.0,0.0
2002-07-04 00:00:00+05:30,5.904728892631083,5.988654114915672,5.783123470848222,5.855915546417236,119218,0.0,0.0
2002-07-05 00:00:00+05:30,5.887602390475144,5.90044731329023,5.801964064065839,5.831937313079834,50788,0.0,0.0
2002-07-08 00:00:00+05:30,5.8045318001210715,5.920143350677264,5.750580492234008,5.7848358154296875,84129,0.0,0.0
2002-07-09 00:00:00+05:30,5.900446612955412,6.016058174656565,5.652097148138099,5.861909866333008,181408,0.0,0.0
2002-07-10 00:00:00+05:30,5.930420102107162,5.984372739246117,5.887601933600744,5.915862083435059,101099,0.0,0.0
2002-07-11 00:00:00+05:30,5.9090114104147125,5.951830242682763,5.866192578146662,5.920144557952881,94916,0.0,0.0
2002-07-12 00:00:00+05:30,5.891883604038891,5.909011268718804,5.784836856394226,5.903016090393066,63299,0.0,0.0
2002-07-15 00:00:00+05:30,5.887602362020451,5.924426016052175,5.748868604366399,5.90472936630249,106666,0.0,0.0
2002-07-16 00:00:00+05:30,5.8045323596782765,5.900446612955412,5.797681294378697,5.861909866333008,212953,0.0,0.0
2002-07-17 00:00:00+05:30,5.864479027744192,5.909010953536668,5.765995787233993,5.896165370941162,151175,0.0,0.0
2002-07-18 00:00:00+05:30,5.909011645850551,5.9115812914043095,5.836219562002869,5.898735046386719,64925,0.0,0.0
2002-07-19 00:00:00+05:30,5.8661924468854325,5.8661924468854325,5.814810113680313,5.82166051864624,36658,0.0,0.0
2002-07-22 00:00:00+05:30,5.737734498425237,5.823372810117102,5.652096847650306,5.804532051086426,163378,0.0,0.0
2002-07-23 00:00:00+05:30,5.282143439398816,5.909012457784316,5.282143439398816,5.84050178527832,145284,0.0,0.0
2002-07-24 00:00:00+05:30,5.742017077667936,5.883319808537427,5.742017077667936,5.855915546417236,90320,0.0,0.0
2002-07-25 00:00:00+05:30,5.823373506564772,5.866192337073165,5.763427011669618,5.774559497833252,260302,0.0,0.0
2002-07-26 00:00:00+05:30,5.737735773980976,5.737735773980976,5.630689017173219,5.69748592376709,211933,0.0,0.0
2002-07-29 00:00:00+05:30,5.620411742209981,5.652097425085375,5.526209920183458,5.613560676574707,242102,0.0,0.0
2002-07-30 00:00:00+05:30,5.633257489452861,5.652097590041212,5.609278759029584,5.637538909912109,93735,0.0,0.0
2002-07-31 00:00:00+05:30,5.677791353107693,5.677791353107693,5.510797062128661,5.604998588562012,175023,0.0,0.0
2002-08-01 00:00:00+05:30,5.6221246500194635,5.652097899460164,5.510795485019512,5.570741653442383,67555,0.0,0.0
2002-08-02 00:00:00+05:30,5.513364381847193,5.650385373412861,5.480822148324971,5.607565879821777,111805,0.0,0.0
2002-08-05 00:00:00+05:30,5.6392520979707115,5.6974854975942435,5.569029002483254,5.676076412200928,37419,0.0,0.0
2002-08-06 00:00:00+05:30,5.628976089326699,5.737735946477299,5.6135615197904025,5.731741428375244,44897,0.0,0.0
2002-08-07 00:00:00+05:30,5.680358335081592,5.801963760852068,5.680358335081592,5.774559497833252,47195,0.0,0.0
2002-08-08 00:00:00+05:30,5.727458953857422,5.7805543802811234,5.669224897922117,5.727458953857422,109644,0.0,0.0
2002-08-09 00:00:00+05:30,5.673507159492705,5.823374072204573,5.630688985742281,5.770277976989746,84881,0.0,0.0
2002-08-12 00:00:00+05:30,5.823373300626369,5.853346547013969,5.748868128408025,5.814809799194336,24382,0.0,0.0
2002-08-13 00:00:00+05:30,5.79168791539037,5.813097663887268,5.6589493252774785,5.723177909851074,20239,0.0,0.0
2002-08-14 00:00:00+05:30,5.706049940505868,5.774559942410407,5.694916792568092,5.75743293762207,31730,0.0,0.0
2002-08-15 00:00:00+05:30,5.75743293762207,5.75743293762207,5.75743293762207,5.75743293762207,0,0.0,0.0
2002-08-16 00:00:00+05:30,5.688922389396618,5.797682242670411,5.688922389396618,5.770277976989746,111336,0.0,0.0
2002-08-19 00:00:00+05:30,5.780554230392293,5.780554230392293,5.697484899291661,5.7120442390441895,23751,0.0,0.0
2002-08-20 00:00:00+05:30,5.765996761697126,5.765996761697126,5.707762695049927,5.731741428375244,44565,0.0,0.0
2002-08-21 00:00:00+05:30,5.67607596332627,5.7591446356638984,5.654666879626024,5.727458953857422,32806,0.0,0.0
2002-08-22 00:00:00+05:30,5.736023510269755,5.748869095036185,5.690635689306086,5.731741428375244,107022,0.0,0.0
