Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-09-25 00:00:00+05:30,88.69871977519021,88.69871977519021,86.67405171419313,86.90154266357422,84,0.0,0.0
2012-09-26 00:00:00+05:30,87.01530799269676,87.3565444946289,87.01530799269676,87.3565444946289,184,0.0,0.0
2012-09-27 00:00:00+05:30,86.50344071207168,89.85893249511719,86.50344071207168,89.85893249511719,2872,0.0,0.0
2012-09-28 00:00:00+05:30,88.7214754764604,92.13383991786273,88.7214754764604,89.2560806274414,13708,0.0,0.0
2012-10-01 00:00:00+05:30,88.7897477795158,92.58885082372004,88.76700423009964,91.3490219116211,2028,0.0,0.0
2012-10-03 00:00:00+05:30,102.37090450376735,102.37090450376735,90.9963595589043,91.63333129882812,11824,0.0,0.0
2012-10-04 00:00:00+05:30,91.67884826660156,93.248534354632,91.22386638934796,91.67884826660156,3500,0.0,0.0
2012-10-05 00:00:00+05:30,91.00775645034165,93.27129429622717,91.00775645034165,92.58882141113281,2460,0.0,0.0
2012-10-08 00:00:00+05:30,92.60020010535855,93.27130126953125,91.70161490495339,93.27130126953125,6736,0.0,0.0
2012-10-09 00:00:00+05:30,94.40874979017066,94.40874979017066,91.67885822997295,93.05517578125,9268,0.0,0.0
2012-10-10 00:00:00+05:30,93.25993326472832,93.25993326472832,91.9063591097608,92.13385009765625,1988,0.0,0.0
2012-10-11 00:00:00+05:30,92.13382009250014,92.13382009250014,90.54138369583966,91.45134735107422,6364,0.0,0.0
2012-10-12 00:00:00+05:30,90.99638832411874,92.36133414898052,90.08642444087755,90.30254364013672,1380,0.0,0.0
2012-10-15 00:00:00+05:30,86.21908443042439,90.9963951772289,86.21908443042439,88.71011352539062,2652,0.0,0.0
2012-10-16 00:00:00+05:30,89.17646553068737,89.85893848117732,87.60677913305524,88.17550659179688,2128,0.0,0.0
2012-10-17 00:00:00+05:30,88.26649480720938,88.26649480720938,85.53660321523382,86.01433563232422,5484,0.0,0.0
2012-10-18 00:00:00+05:30,85.9915849220836,88.74422699194655,84.1716571988649,88.59635925292969,6756,0.0,0.0
2012-10-19 00:00:00+05:30,87.58400608256208,88.25510708797573,87.3792656386557,87.47026062011719,4568,0.0,0.0
2012-10-22 00:00:00+05:30,86.90154815212287,93.24854465222568,86.90154815212287,91.57648468017578,8364,0.0,0.0
2012-10-23 00:00:00+05:30,89.88167705134556,93.25991909687214,87.62951800181884,90.76889038085938,3048,0.0,0.0
2012-10-25 00:00:00+05:30,89.8816963221734,93.25993909200244,88.73286259603302,91.20114135742188,10748,0.0,0.0
2012-10-29 00:00:00+05:30,96.91115036462884,101.00598770397936,96.91115036462884,99.39080047607422,29420,0.0,0.0
2012-10-30 00:00:00+05:30,100.09602259769245,103.50838700443197,98.27609491409805,102.58705139160156,48044,0.0,0.0
2012-10-31 00:00:00+05:30,103.28091621189948,104.64586224113162,100.11879263267323,104.25912475585938,50480,0.0,0.0
2012-11-01 00:00:00+05:30,104.41836195024598,108.03546721754402,104.41836195024598,106.68190002441406,46200,0.0,0.0
2012-11-02 00:00:00+05:30,107.5918549549359,109.17291300033409,105.11219787597656,105.11219787597656,35704,0.0,0.0
2012-11-05 00:00:00+05:30,106.23829498074765,108.0582229461566,103.05342104128198,103.82688903808594,21536,0.0,0.0
2012-11-06 00:00:00+05:30,103.8609813415675,103.8609813415675,95.54619062489034,101.29033660888672,38800,0.0,0.0
2012-11-07 00:00:00+05:30,101.00598482115079,104.64584013002109,101.00598482115079,102.82591247558594,22332,0.0,0.0
2012-11-08 00:00:00+05:30,102.37093386442764,105.78329832657523,102.37093386442764,104.64584350585938,41624,0.0,0.0
2012-11-09 00:00:00+05:30,106.23828461076653,108.19470837110833,100.77850124747232,102.05245208740234,44400,0.0,0.0
2012-11-12 00:00:00+05:30,102.64392801225404,105.94254706347597,102.62117752685437,104.1453628540039,38180,0.0,0.0
2012-11-15 00:00:00+05:30,106.55724923951918,107.00304345143645,105.3341599317738,106.23719024658203,23544,0.5625,0.0
2012-11-16 00:00:00+05:30,105.16267542685232,107.42595769829536,105.16267542685232,106.30574798583984,19172,0.0,0.0
2012-11-19 00:00:00+05:30,106.07716599780261,108.59192639861259,106.07716599780261,106.47724151611328,40292,0.0,0.0
2012-11-20 00:00:00+05:30,104.93409635396623,110.04363381361338,104.57974653171163,107.41456604003906,30352,0.0,0.0
