Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01 00:00:00+05:30,30.941782565356192,32.61934958971464,30.44472628373366,32.30868911743164,66677,0.0,0.0
2002-07-02 00:00:00+05:30,32.61935690174932,33.551338527513586,31.438845894387182,32.15336608886719,102149,0.0,0.0
2002-07-03 00:00:00+05:30,33.427068683757305,33.427068683757305,31.749501541957,31.93589973449707,72929,0.0,0.0
2002-07-04 00:00:00+05:30,32.30868947680293,33.36493556834406,32.30868947680293,32.89894485473633,57137,0.0,0.0
2002-07-05 00:00:00+05:30,37.27924894225713,37.27924894225713,32.99213436583723,34.390106201171875,111555,0.0,0.0
2002-07-08 00:00:00+05:30,35.29102559761649,35.81914976901874,34.483308925640706,34.73183822631836,142397,0.0,0.0
2002-07-09 00:00:00+05:30,35.41530086611492,35.41530086611492,33.70666792959183,33.8309326171875,48395,0.0,0.0
2002-07-10 00:00:00+05:30,32.029094574608024,34.17265233123387,29.512745195156523,32.89894485473633,27803,0.0,0.0
2002-07-11 00:00:00+05:30,32.3086857513026,32.898941061173915,31.687364871469857,32.029090881347656,18854,0.0,0.0
2002-07-12 00:00:00+05:30,32.3086874518596,33.52026370533457,32.029092567188265,33.0853385925293,22776,0.0,0.0
2002-07-15 00:00:00+05:30,33.24066976758692,33.48919908774153,32.09122699471217,32.52614974975586,32510,0.0,0.0
2002-07-16 00:00:00+05:30,32.308690020420414,33.364936129733664,31.998029539454834,32.184425354003906,39489,0.0,0.0
2002-07-17 00:00:00+05:30,32.30868803565182,32.30868803565182,30.22726388910782,31.221376419067383,42913,0.0,0.0
2002-07-18 00:00:00+05:30,32.21548729627572,32.277620807555074,30.506854843586723,31.128175735473633,20085,0.0,0.0
2002-07-19 00:00:00+05:30,30.506852988884965,32.58827927225389,30.506852988884965,31.998023986816406,13533,0.0,0.0
2002-07-22 00:00:00+05:30,32.55722040672931,32.55722040672931,29.916606233077744,30.382596969604492,16303,0.0,0.0
2002-07-23 00:00:00+05:30,29.26420916131102,30.941775819954824,29.26420916131102,30.78644561767578,5143,0.0,0.0
