Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-06-16 00:00:00+05:30,36.50893639262132,36.50893639262132,30.443011804186366,30.98157501220703,373662,0.0,0.0
2005-06-17 00:00:00+05:30,31.746901439762926,32.59726366095181,30.357973767565074,30.613082885742188,124911,0.0,0.0
2005-06-20 00:00:00+05:30,31.17999246055215,32.002012022920965,30.329630200435567,30.386320114135742,30788,0.0,0.0
2005-06-21 00:00:00+05:30,30.698121263917624,30.754811177335483,30.18790300674762,30.357975006103516,22216,0.0,0.0
2005-06-22 00:00:00+05:30,30.896536852510593,31.350065176189702,30.329628707013924,30.528045654296875,28827,0.0,0.0
2005-06-23 00:00:00+05:30,30.44301228693824,30.868193416996533,30.07452107058013,30.386320114135742,16325,0.0,0.0
2005-06-24 00:00:00+05:30,34.01453825048688,34.01453825048688,30.613084651348426,32.030357360839844,207161,0.0,0.0
2005-06-27 00:00:00+05:30,32.257121113584176,32.28546607039983,30.811501206758226,31.06661033630371,33434,0.0,0.0
2005-06-28 00:00:00+05:30,32.11539109509207,32.11539109509207,29.649337157652624,30.017826080322266,24114,0.0,0.0
2005-06-29 00:00:00+05:30,30.868191897056203,30.868191897056203,30.10286454517437,30.528045654296875,11968,0.0,0.0
2005-06-30 00:00:00+05:30,31.406757255329076,31.52013934407642,30.471357847041446,30.698122024536133,19080,0.0,0.0
2005-07-01 00:00:00+05:30,31.1799921185768,31.23668429075751,30.10286569726855,31.009920120239258,16624,0.0,0.0
2005-07-04 00:00:00+05:30,31.179992776711714,31.973667390278163,30.811501556617163,31.265029907226562,162611,0.0,0.0
2005-07-05 00:00:00+05:30,30.896533966064457,32.59726050276975,30.669769825409883,30.896533966064453,227243,0.0,0.0
2005-07-06 00:00:00+05:30,31.746900032086334,32.20042607812368,31.26502677265118,31.5201358795166,87249,0.0,0.0
2005-07-07 00:00:00+05:30,31.179993287285487,31.91697573954271,29.847757688984068,30.04617691040039,149558,0.0,0.0
2005-07-08 00:00:00+05:30,31.009919760996812,31.43510088146619,30.5563936843166,30.811500549316406,332010,0.0,0.0
2005-07-11 00:00:00+05:30,31.520139039668763,32.200429306480515,31.09495790529921,31.265029907226562,594185,0.0,0.0
2005-07-12 00:00:00+05:30,31.46344705255946,33.19251869236504,31.46344705255946,32.59726333618164,698775,0.0,0.0
2005-07-13 00:00:00+05:30,33.022447117266765,33.617700221839904,32.59726374645484,32.738990783691406,263293,0.0,0.0
2005-07-14 00:00:00+05:30,33.27755755082403,33.844468019755354,32.427195236080735,32.68230438232422,485100,0.0,0.0
2005-07-15 00:00:00+05:30,33.05079154861478,33.67439185802495,32.1720821244051,32.51222610473633,369263,0.0,0.0
2005-07-18 00:00:00+05:30,34.014533525769856,34.014533525769856,32.5972610131417,33.1925163269043,406253,0.0,0.0
2005-07-19 00:00:00+05:30,35.4318088947865,36.84908152167023,33.6743922832761,34.212955474853516,986435,0.0,0.0
2005-07-20 00:00:00+05:30,37.13253400061642,37.13253400061642,33.30589965373192,33.617698669433594,403668,0.0,0.0
2005-07-21 00:00:00+05:30,34.184604831359074,34.29798690122935,32.65395253586535,32.880714416503906,222779,0.0,0.0
2005-07-22 00:00:00+05:30,33.617708613952,33.617708613952,32.6539640683398,33.05080032348633,275530,0.0,0.0
2005-07-25 00:00:00+05:30,33.44763093979359,33.674395121391456,32.96575761867373,33.079139709472656,303376,0.0,0.0
2005-07-26 00:00:00+05:30,33.39093841779514,33.39093841779514,31.916975770933426,32.25712203979492,253741,0.0,0.0
2005-07-27 00:00:00+05:30,32.82402665942064,32.82402665942064,31.775245268356358,32.31380844116211,181013,0.0,0.0
2005-07-28 00:00:00+05:30,32.31380844116211,32.31380844116211,32.31380844116211,32.31380844116211,0,0.0,0.0
2005-07-29 00:00:00+05:30,32.28546348661489,32.73898953667684,32.0020094229384,32.31380844116211,191383,0.0,0.0
2005-08-01 00:00:00+05:30,32.88071440627768,32.88071440627768,31.463444181095014,31.60517120361328,121951,0.0,0.0
2005-08-02 00:00:00+05:30,32.285460411252686,32.285460411252686,31.746897289747942,31.973661422729492,124300,0.0,0.0
2005-08-03 00:00:00+05:30,32.25712153654303,32.25712153654303,31.803593185136652,32.030357360839844,273451,0.0,0.0
2005-08-04 00:00:00+05:30,32.28546306947844,32.73898911368072,31.86027972035505,32.172080993652344,286076,0.0,0.0
2005-08-05 00:00:00+05:30,32.42719051845313,32.73898953667684,32.058699332032845,32.31380844116211,175925,0.0,0.0
2005-08-08 00:00:00+05:30,32.880716678833316,32.880716678833316,32.14373656262224,32.39884567260742,223013,0.0,0.0
2005-08-09 00:00:00+05:30,32.76734040020884,32.76734040020884,31.321722607486578,31.63352394104004,142288,0.0,0.0
2005-08-10 00:00:00+05:30,32.08704687023936,32.22877391348951,31.74690287007993,31.888629913330078,198458,0.0,0.0
2005-08-11 00:00:00+05:30,32.20043046388346,32.56892169722295,31.88863140595904,32.37050247192383,134720,0.0,0.0
2005-08-12 00:00:00+05:30,33.41927809835395,33.532660170070855,32.540570995976495,33.107479095458984,216147,0.0,0.0
2005-08-16 00:00:00+05:30,39.68362087776623,39.68362087776623,32.88071469976082,33.7310791015625,186292,0.0,0.0
2005-08-17 00:00:00+05:30,34.4680642610884,35.68692000827713,34.32633721638544,34.83655548095703,1740653,0.0,0.0
2005-08-18 00:00:00+05:30,35.43181375328841,35.71526786571267,34.468067060122884,34.581451416015625,971539,0.0,0.0
2005-08-19 00:00:00+05:30,35.630226618553436,35.71526148161924,31.17998971620207,34.97827911376953,900864,0.0,0.0
2005-08-22 00:00:00+05:30,35.545187945187585,36.055406137724894,34.86489777483852,35.17669677734375,3657321,0.0,0.0
2005-08-23 00:00:00+05:30,35.65857969866908,38.408088338823674,35.431815493948406,35.88534164428711,1253353,0.0,0.0
2005-08-24 00:00:00+05:30,36.28216879696182,36.99080389144653,35.48849432839623,36.05540466308594,918568,0.0,0.0
2005-08-25 00:00:00+05:30,36.81632112617989,37.75282539062413,36.406600656263656,37.108978271484375,415462,1.914553,0.0
2005-08-26 00:00:00+05:30,40.97206388628122,40.97206388628122,37.13825037652845,37.57723617553711,542484,0.0,0.0
2005-08-29 00:00:00+05:30,37.75282579041719,38.04548293882083,36.962650090257426,37.34310531616211,252288,0.0,0.0
2005-08-30 00:00:00+05:30,38.04547585664003,38.63079004449085,36.81631466268365,37.13823699951172,425697,0.0,0.0
2005-08-31 00:00:00+05:30,37.92841951780056,38.66006238697386,37.51869904457354,37.6650276184082,1428347,0.0,0.0
2005-09-01 00:00:00+05:30,37.75282430652108,38.60153047002275,37.75282430652108,38.338138580322266,1843506,0.0,0.0
2005-09-02 00:00:00+05:30,38.63079296161031,41.44030547385737,38.63079296161031,40.006282806396484,3236602,0.0,0.0
2005-09-05 00:00:00+05:30,40.3282043305388,42.43533913223411,40.094077723139456,41.49883270263672,1893382,0.0,0.0
2005-09-06 00:00:00+05:30,42.08415016344225,42.347544366599465,41.44030544166772,41.645164489746094,1489580,0.0,0.0
2005-09-08 00:00:00+05:30,41.96709113179731,44.95219758346203,41.61590350951305,44.454681396484375,2074856,0.0,0.0
2005-09-09 00:00:00+05:30,44.483941713846136,46.64960714383275,42.962125662846894,44.425411224365234,2954392,0.0,0.0
2005-09-12 00:00:00+05:30,44.864400951602434,46.3276913104005,44.48394573820891,45.03999710083008,3360369,0.0,0.0
2005-09-13 00:00:00+05:30,45.24486122933662,45.74238215287019,44.1912935458421,44.747344970703125,2039873,0.0,0.0
2005-09-14 00:00:00+05:30,44.48393588246259,45.537503214603674,43.10844856792733,43.60596466064453,2132677,0.0,0.0
2005-09-15 00:00:00+05:30,44.07422537729531,44.48394348487278,43.60597211300736,43.986427307128906,916983,0.0,0.0
2005-09-16 00:00:00+05:30,44.4546899030551,44.92293860073544,43.547450762392714,43.92790603637695,1228307,0.0,0.0
2005-09-19 00:00:00+05:30,44.776599198883055,45.18632195845832,43.92789543209722,44.396148681640625,1217645,0.0,0.0
2005-09-20 00:00:00+05:30,45.039993916679755,46.82520420298842,43.079187493557406,43.254783630371094,567137,0.0,0.0
2005-09-21 00:00:00+05:30,43.723033140481114,43.78156362610624,37.75281864649422,41.49883270263672,727947,0.0,0.0
2005-09-22 00:00:00+05:30,41.49883407478925,41.49883407478925,36.02614018990925,37.167503356933594,410559,0.0,0.0
2005-09-23 00:00:00+05:30,43.89863427787611,43.89863427787611,37.07971457637071,38.308876037597656,528633,0.0,0.0
2005-09-26 00:00:00+05:30,38.894179474692436,40.94278366956152,38.835648992530125,40.44526290893555,626405,0.0,0.0
2005-09-27 00:00:00+05:30,40.91351382753305,41.089109929182385,39.33316290738392,39.74288558959961,611790,0.0,0.0
2005-09-28 00:00:00+05:30,46.82520176826573,46.82520176826573,39.39169922655418,40.18187713623047,358804,0.0,0.0
2005-09-29 00:00:00+05:30,40.67939718119996,40.796462832520646,38.689327757742625,38.86492156982422,688915,0.0,0.0
2005-09-30 00:00:00+05:30,38.92345165301621,39.06978254940076,38.074745515704066,38.630794525146484,330707,0.0,0.0
2005-10-03 00:00:00+05:30,38.9819886085321,40.035556246457276,38.74786194844874,39.18684768676758,958601,0.0,0.0
2005-10-04 00:00:00+05:30,39.33316290738392,40.211134085834004,39.33316290738392,39.74288558959961,755223,0.0,0.0
2005-10-05 00:00:00+05:30,40.03555092656885,40.064813839628414,39.27464054863199,39.59656524658203,431149,0.0,0.0
2005-10-06 00:00:00+05:30,39.33316782211284,40.503800871216654,38.104006619227995,39.450233459472656,317311,0.0,0.0
2005-10-07 00:00:00+05:30,40.32820474762636,40.32820474762636,38.104006619227995,39.450233459472656,475074,0.0,0.0
2005-10-10 00:00:00+05:30,39.91848171191465,39.91848171191465,38.51372672852709,38.83565139770508,397579,0.0,0.0
2005-10-11 00:00:00+05:30,39.216111376001834,39.216111376001834,37.46016626457262,37.92841720581055,194742,0.0,0.0
2005-10-13 00:00:00+05:30,43.8986247324965,43.8986247324965,36.874845148488966,37.13823699951172,150721,0.0,0.0
2005-10-14 00:00:00+05:30,37.37236924756143,37.37236924756143,36.28953643715557,36.699256896972656,209981,0.0,0.0
2005-10-17 00:00:00+05:30,37.75282300807388,37.75282300807388,35.557889891911074,36.3773307800293,214488,0.0,0.0
2005-10-18 00:00:00+05:30,39.801426881071535,39.801426881071535,36.20173847364791,36.640724182128906,247232,0.0,0.0
2005-10-19 00:00:00+05:30,36.28953185513442,37.07970742767962,34.6213826467225,35.90907669067383,267490,0.0,0.0
2005-10-20 00:00:00+05:30,36.78705346447451,37.02117776588688,34.416526544633065,35.11890411376953,308374,0.0,0.0
2005-10-21 00:00:00+05:30,35.52862368082329,35.99687693700231,34.357992872825356,35.704219818115234,240206,0.0,0.0
2005-10-24 00:00:00+05:30,36.75778434023661,36.75778434023661,34.24093129562736,34.53358840942383,193244,0.0,0.0
2005-10-25 00:00:00+05:30,34.73845099978128,36.23100429835871,34.73845099978128,35.23596954345703,175760,0.0,0.0
2005-10-26 00:00:00+05:30,35.587151480014306,36.28953131115888,35.26522914007679,35.733482360839844,84521,0.0,0.0
2005-10-27 00:00:00+05:30,36.08467458931722,36.08467458931722,34.094605142231316,35.206703186035156,86448,0.0,0.0
2005-10-28 00:00:00+05:30,35.470089481396805,35.470089481396805,33.36295471380512,33.94826889038086,86078,0.0,0.0
2005-10-31 00:00:00+05:30,32.953235443312295,34.24092947446814,32.953235443312295,33.65561294555664,108245,0.0,0.0
2005-11-02 00:00:00+05:30,34.59212332459442,34.88478047583069,33.5678209628176,34.387264251708984,36335,0.0,0.0
2005-11-04 00:00:00+05:30,34.387264251708984,34.387264251708984,34.387264251708984,34.387264251708984,0,0.0,0.0
2005-11-07 00:00:00+05:30,34.884774121110546,35.64568444167493,33.9482700082811,35.35302734375,128955,0.0,0.0
2005-11-08 00:00:00+05:30,36.230998014952604,36.465124622249235,35.23596343261604,35.8212776184082,157453,0.0,0.0
2005-11-09 00:00:00+05:30,36.17247544334574,36.17247544334574,35.089642563253065,35.17744064331055,94090,0.0,0.0
2005-11-10 00:00:00+05:30,35.17743294701659,35.996873740105386,35.118900128967724,35.8212776184082,166918,0.0,0.0
2005-11-11 00:00:00+05:30,36.75778949622076,37.25530805893101,35.55789329538717,36.816322326660156,320827,0.0,0.0
2005-11-14 00:00:00+05:30,36.87484714685078,37.43089612193296,36.0261410619832,36.2602653503418,138577,0.0,0.0
